新日,新日徐州专卖店,新日电动车新国标男女上班代步电瓶车双人踏板电动自行车旗舰米粒,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p34MJZI&id=595388894255,https://rate.tmall.com/list_detail_rate.htm?itemId=595388894255&spuId=1228774802&sellerId=2200631792778&order=3&currentPage=1
新日,新日电动车旗舰店,新日电动电瓶车小型新国标成年双人锂电电动自行车代步踏板车女式,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p35MJZI&id=579232313655,https://rate.tmall.com/list_detail_rate.htm?itemId=579232313655&spuId=1210821313&sellerId=3299935258&order=3&currentPage=1
新日,新日电动车旗舰店,新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p36MJZI&id=580685318392,https://rate.tmall.com/list_detail_rate.htm?itemId=580685318392&spuId=1192358239&sellerId=3299935258&order=3&currentPage=1
新日,新日到位购专卖店,新日国标电动车男女成人高速大功率电瓶车踏板电动摩托车黑豹plus,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p37MJZI&id=591677882276,https://rate.tmall.com/list_detail_rate.htm?itemId=591677882276&spuId=1194934478&sellerId=2200626755500&order=3&currentPage=1
新日,新日嗨米专卖店,新日 电动自行车代步折叠锂电池助力代驾电瓶超轻小型迷你,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p38MJZI&id=604353988181,https://rate.tmall.com/list_detail_rate.htm?itemId=604353988181&spuId=1378217920&sellerId=2206626797505&order=3&currentPage=1
新日,新日到位购专卖店,新日国标电动车成人男女踏板双人代步助力电瓶电动自行车米粒48v,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p39MJZI&id=589618658422,https://rate.tmall.com/list_detail_rate.htm?itemId=589618658422&spuId=1126503116&sellerId=2200626755500&order=3&currentPage=1
新日,新日雷利来专卖店,新日电动自行车成人折叠式迷你小型女性电动车锂电电瓶车代驾车48,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p40MJZI&id=564431889126,https://rate.tmall.com/list_detail_rate.htm?itemId=564431889126&spuId=710931621&sellerId=3686511032&order=3&currentPage=1
新日,新日邵仝专卖店,新日sunra轻便电动摩托车成人男女踏板代步电瓶车60V20A新款黑豹,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p41MJZI&id=561792311821,https://rate.tmall.com/list_detail_rate.htm?itemId=561792311821&spuId=1132290269&sellerId=3432002736&order=3&currentPage=1
新日,新日阳光新日专卖店,新日电动车新款男女双人成人电瓶车运动踏板车电动摩托车 60V黑豹,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p42MJZI&id=567220007714,https://rate.tmall.com/list_detail_rate.htm?itemId=567220007714&spuId=1132290269&sellerId=3828146845&order=3&currentPage=1
新日,sunra新日无锡专卖店,新日新国标折叠电动自行车48V小型成人男女迷你锂电池店电瓶车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p43MJZI&id=600624132932,https://rate.tmall.com/list_detail_rate.htm?itemId=600624132932&spuId=1225938050&sellerId=4085971753&order=3&currentPage=1
新日,新日邵仝专卖店,新日sunra电动自行车成人男女式小型轻便双人新款踏板代步电瓶车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p44MJZI&id=561557564480,https://rate.tmall.com/list_detail_rate.htm?itemId=561557564480&spuId=1025072765&sellerId=3432002736&order=3&currentPage=1
新日,新日美翼专卖店,新日电动车小型女性成人电动自行车48v时尚轻便代步车电瓶车米乐,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p45MJZI&id=586789472397,https://rate.tmall.com/list_detail_rate.htm?itemId=586789472397&spuId=1151233616&sellerId=4106359085&order=3&currentPage=1
新日,新日阳光新日专卖店,新日电动车 成人小型电瓶车48V亲子代步双人电动自行车轻便代步车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p46MJZI&id=579590968466,https://rate.tmall.com/list_detail_rate.htm?itemId=579590968466&spuId=1089872697&sellerId=3828146845&order=3&currentPage=1
新日,新日邵仝专卖店,新日折叠电动自行车超轻便携小型助力成人男女锂电代驾电瓶车Z3,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p47MJZI&id=594450945151,https://rate.tmall.com/list_detail_rate.htm?itemId=594450945151&spuId=1224557175&sellerId=3432002736&order=3&currentPage=1
新日,新日雷利来专卖店,新日电动车舞感电动自行车双人成人电车代步踏板车电瓶车男女助力,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p48MJZI&id=593493233141,https://rate.tmall.com/list_detail_rate.htm?itemId=593493233141&spuId=1213488004&sellerId=3686511032&order=3&currentPage=1
新日,新日阳光新日专卖店,新日折叠电动车成人电动自行车新国标锂电池电瓶车小型代步车 48V,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p49MJZI&id=595523965059,https://rate.tmall.com/list_detail_rate.htm?itemId=595523965059&spuId=1235855319&sellerId=3828146845&order=3&currentPage=1
新日,新日到位购专卖店,新日国标48V锂电池成人女士轻便小型代步电瓶电动自行车长1.27米,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p50MJZI&id=599834034304,https://rate.tmall.com/list_detail_rate.htm?itemId=599834034304&spuId=1292023218&sellerId=2200626755500&order=3&currentPage=1
新日,新日嗨米专卖店,新日折叠电动自行车锂电池助力车成人新国标小型代驾电瓶电动车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p51MJZI&id=605015311027,https://rate.tmall.com/list_detail_rate.htm?itemId=605015311027&spuId=1378341602&sellerId=2206626797505&order=3&currentPage=1
新日,sunra新日创斯易专卖店,新日电动电瓶车小型新国标成年双人锂电电动自行车代步踏板车女式,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p52MJZI&id=579360638194,https://rate.tmall.com/list_detail_rate.htm?itemId=579360638194&spuId=1210821313&sellerId=3696568984&order=3&currentPage=1
新日,新日到位购专卖店,新日DC1折叠电动车自行车锂电成人男女迷你小型助力代驾代步车48V,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p53MJZI&id=595367525584,https://rate.tmall.com/list_detail_rate.htm?itemId=595367525584&spuId=1225938050&sellerId=2200626755500&order=3&currentPage=1
新日,新日阳光新日专卖店,新日电动车锂电池电动自行车轻便男女电瓶车代步车48V 符合新国标,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p54MJZI&id=579379206855,https://rate.tmall.com/list_detail_rate.htm?itemId=579379206855&spuId=1086557471&sellerId=3828146845&order=3&currentPage=1
新日,新日到位购专卖店,新日电动车成人电瓶车新国标电动自行车小巧轻便代步车48V米尚,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p55MJZI&id=599942599047,https://rate.tmall.com/list_detail_rate.htm?itemId=599942599047&spuId=1230753188&sellerId=2200626755500&order=3&currentPage=1
新日,新日徐州专卖店,新日电动车电动摩托车卡布奇男女运动踏板车成人电瓶车铅酸23Ah,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p56MJZI&id=586004977934,https://rate.tmall.com/list_detail_rate.htm?itemId=586004977934&spuId=1142607525&sellerId=2200631792778&order=3&currentPage=1
新日,新日徐州专卖店,新日电动车成人新款电动摩托车48V锂电智能运动款时尚炫酷踏板车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p57MJZI&id=605035837426,https://rate.tmall.com/list_detail_rate.htm?itemId=605035837426&spuId=1211014038&sellerId=2200631792778&order=3&currentPage=1
新日,新日雷利来专卖店,新日高端电摩劲鹰72V新款成人男女电动豪华运动电动代步车3C认证,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p58MJZI&id=597375602488,https://rate.tmall.com/list_detail_rate.htm?itemId=597375602488&spuId=1271074923&sellerId=3686511032&order=3&currentPage=1
新日,新日阳光新日专卖店,新日电动车 电动摩托车 男女成人踏板车 女性时尚城市代步车 缤丽,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p59MJZI&id=603462672005,https://rate.tmall.com/list_detail_rate.htm?itemId=603462672005&spuId=1225224352&sellerId=3828146845&order=3&currentPage=1
新日,新日徐州专卖店,新日电动车电动摩托车男女成人上班代步电瓶车踏板新国标缤丽,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p60MJZI&id=597702047933,https://rate.tmall.com/list_detail_rate.htm?itemId=597702047933&spuId=1225224352&sellerId=2200631792778&order=3&currentPage=1
新日,新日徐州专卖店,新日电动车旗舰成人双人电动摩托车城市运动款踏板电瓶车黑豹5代,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p61MJZI&id=593397118827,https://rate.tmall.com/list_detail_rate.htm?itemId=593397118827&spuId=1193424810&sellerId=2200631792778&order=3&currentPage=1
新日,新日阳光新日专卖店,新日sunra电动摩托车电动自行车豪华款男女成人60V电瓶踏板助力车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p62MJZI&id=591968514793,https://rate.tmall.com/list_detail_rate.htm?itemId=591968514793&spuId=1195012772&sellerId=3828146845&order=3&currentPage=1
新日,新日雷利来专卖店,新日电动车清朗48V12A锂电电动车带脚踏电动自行车成人电瓶车国标,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p63MJZI&id=573734441619,https://rate.tmall.com/list_detail_rate.htm?itemId=573734441619&spuId=1010477378&sellerId=3686511032&order=3&currentPage=1
新日,新日阳光新日专卖店,新日sunra电动摩托车电动自行车豪华款男女成人48V电瓶踏板助力车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p64MJZI&id=593405243854,https://rate.tmall.com/list_detail_rate.htm?itemId=593405243854&spuId=1211014038&sellerId=3828146845&order=3&currentPage=1
新日,新日徐州专卖店,新日黑豹电摩电动车高速长跑摩托车成年电瓶车踏板代步车旗舰雪豹,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p65MJZI&id=591298952898,https://rate.tmall.com/list_detail_rate.htm?itemId=591298952898&spuId=1195012772&sellerId=2200631792778&order=3&currentPage=1
新日,新日徐州专卖店,新日电动车成人男女双人电动自行车上班通勤电动代步车电瓶车米菲,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p66MJZI&id=593002148516,https://rate.tmall.com/list_detail_rate.htm?itemId=593002148516&spuId=1214411464&sellerId=2200631792778&order=3&currentPage=1
新日,新日雷利来专卖店,新日维多新品电动车锂电池新国标3C认证电瓶车自行车助力车代步车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p67MJZI&id=593315057582,https://rate.tmall.com/list_detail_rate.htm?itemId=593315057582&spuId=1214851673&sellerId=3686511032&order=3&currentPage=1
新日,新日嗨米专卖店,新日 电动自行车代步折叠锂电池助力代驾电瓶超轻小型迷你,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p68MJZI&id=604820266832,https://rate.tmall.com/list_detail_rate.htm?itemId=604820266832&spuId=1235855319&sellerId=2206626797505&order=3&currentPage=1
新日,新日邵仝专卖店,新日折叠电动自行车锂电成人男女超轻便携小型助力代步电瓶车新V6,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p69MJZI&id=593641283798,https://rate.tmall.com/list_detail_rate.htm?itemId=593641283798&spuId=1212300307&sellerId=3432002736&order=3&currentPage=1
新日,新日阳光新日专卖店,新日电动车成人电动自行车电瓶车轻便小型男女代步车简易款小猛士,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p70MJZI&id=604259773859,https://rate.tmall.com/list_detail_rate.htm?itemId=604259773859&spuId=1321443360&sellerId=3828146845&order=3&currentPage=1
新日,新日邵仝专卖店,新日电动车小武士双人成人电动车代步踏板车电瓶车代驾男女助力车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p71MJZI&id=589946245335,https://rate.tmall.com/list_detail_rate.htm?itemId=589946245335&spuId=1150094688&sellerId=3432002736&order=3&currentPage=1
新日,新日美翼专卖店,新日电动摩托车60v成人男女踏板电动车双人电瓶车炫酷时尚代步车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p72MJZI&id=591389780349,https://rate.tmall.com/list_detail_rate.htm?itemId=591389780349&spuId=1195870437&sellerId=4106359085&order=3&currentPage=1
新日,新日美翼专卖店,电动摩托车新日电动车黑豹60v成人男女电瓶车双人踏板通勤代步车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p73MJZI&id=582690652842,https://rate.tmall.com/list_detail_rate.htm?itemId=582690652842&spuId=1116703638&sellerId=4106359085&order=3&currentPage=1
新日,sunra新日创斯易专卖店,新日新国标小型电动车电瓶车双人成年自行车代步踏板车助力车女式,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p74MJZI&id=593150686518,https://rate.tmall.com/list_detail_rate.htm?itemId=593150686518&spuId=1209996690&sellerId=3696568984&order=3&currentPage=1
小牛,小牛电动旗舰店,小牛电动 NGT电摩 锂电池电动摩托车N系列,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p5MJZI&id=599402248531,https://rate.tmall.com/list_detail_rate.htm?itemId=599402248531&spuId=1292373240&sellerId=2603093715&order=3&currentPage=1
希洛普,希洛普旗舰店,希洛普 亲子车 电动滑板车成人迷你折叠电动车代步车小型电瓶车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p6MJZI&id=578410236761,https://rate.tmall.com/list_detail_rate.htm?itemId=578410236761&spuId=899038375&sellerId=2259567148&order=3&currentPage=1
希洛普,希洛普旗舰店,希洛普 越野电动滑板车成人两轮迷你代步车11寸真空胎 折叠电动车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p7MJZI&id=574314977272,https://rate.tmall.com/list_detail_rate.htm?itemId=574314977272&spuId=1016948640&sellerId=2259567148&order=3&currentPage=1
希洛普,sealup希洛普德步专卖店,希洛普折叠电动滑板车成人代驾代步迷你电动车锂电池小型电瓶车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p8MJZI&id=560885036346,https://rate.tmall.com/list_detail_rate.htm?itemId=560885036346&spuId=869882429&sellerId=3491632828&order=3&currentPage=1
希洛普,sealup希洛普德步专卖店,希洛普电动滑板车折叠代步小型电瓶车迷你锂电池代驾车双人亲子车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p9MJZI&id=583654716315,https://rate.tmall.com/list_detail_rate.htm?itemId=583654716315&spuId=1124880409&sellerId=3491632828&order=3&currentPage=1
FIIDO,FIIDO旗舰店,FIIDO亲子电动车迷你成人女代步接送电瓶车 小型折叠锂电池滑板车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p10MJZI&id=558535494279,https://rate.tmall.com/list_detail_rate.htm?itemId=558535494279&spuId=1144933023&sellerId=3407182229&order=3&currentPage=1
FIIDO,FIIDO旗舰店,FIIDO电动自行车折叠锂电16寸迷你成人代步电瓶车 变速电助力单车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p11MJZI&id=576868154714,https://rate.tmall.com/list_detail_rate.htm?itemId=576868154714&spuId=1248897909&sellerId=3407182229&order=3&currentPage=1
帕芙络,帕芙络旗舰店,电动滑板车成年电动折叠车越野11寸小型电动代步车迷你电动电瓶车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p12MJZI&id=581278865478,https://rate.tmall.com/list_detail_rate.htm?itemId=581278865478&spuId=1101618813&sellerId=3415888741&order=3&currentPage=1
英格威,英格威旗舰店,英格威新国标折叠电动自行车锂电池助力车成人小型代驾电瓶电动车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p13MJZI&id=566851873354,https://rate.tmall.com/list_detail_rate.htm?itemId=566851873354&spuId=949575718&sellerId=2225563592&order=3&currentPage=1
绿源,绿源旗舰店,绿源电动自行车4820锂电池电动车新国标 成人男女代步电瓶车 FEG,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p14MJZI&id=594077364147,https://rate.tmall.com/list_detail_rate.htm?itemId=594077364147&spuId=1223249022&sellerId=650458466&order=3&currentPage=1
英格威,英格威旗舰店,英格威新国标折叠式电动车自行车电瓶车男女性成人锂电池代驾车王,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p15MJZI&id=537411453207,https://rate.tmall.com/list_detail_rate.htm?itemId=537411453207&spuId=715293544&sellerId=2225563592&order=3&currentPage=1
大陆合,大陆合运动旗舰店,大陆合电动滑板车代驾踏板电瓶迷你小型便携成年人折叠代步自行女,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p16MJZI&id=572643262451,https://rate.tmall.com/list_detail_rate.htm?itemId=572643262451&spuId=996408000&sellerId=3878458527&order=3&currentPage=1
阿尔郎,阿尔郎源捷专卖店,阿尔郎折叠代驾电动滑板车成人迷你电动车自行车两轮代步车电瓶车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p17MJZI&id=555088303921,https://rate.tmall.com/list_detail_rate.htm?itemId=555088303921&spuId=732500276&sellerId=3177623859&order=3&currentPage=1
正步,zb正步旗舰店,正步 外卖电动自行车 折叠锂电池助力电瓶车男士小型长跑王电动车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p18MJZI&id=592463170867,https://rate.tmall.com/list_detail_rate.htm?itemId=592463170867&spuId=1203612389&sellerId=2152004077&order=3&currentPage=1
正步,zb正步旗舰店,正步 亲子电动滑板车 成人迷你折叠电动车自行车小型电瓶车代步车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p19MJZI&id=539151873498,https://rate.tmall.com/list_detail_rate.htm?itemId=539151873498&spuId=703262268&sellerId=2152004077&order=3&currentPage=1
阿尔郎,阿尔郎源捷专卖店,阿尔郎代步电动滑板车成人折叠迷你电动车电动自行车代驾电瓶车女,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p20MJZI&id=548774031396,https://rate.tmall.com/list_detail_rate.htm?itemId=548774031396&spuId=845806090&sellerId=3177623859&order=3&currentPage=1
神洲,神洲雄风旗舰店,SkyTop超轻电动滑板车成年电动车代驾折叠代步便携小型迷你电瓶车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p21MJZI&id=593627053962,https://rate.tmall.com/list_detail_rate.htm?itemId=593627053962&spuId=1216983746&sellerId=3878309302&order=3&currentPage=1
正步,正步尼洛克专卖店,正步 新国标折叠电动自行车 代驾超轻小型电瓶锂电池助力代步迷你,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p22MJZI&id=599159173126,https://rate.tmall.com/list_detail_rate.htm?itemId=599159173126&spuId=1285083235&sellerId=2991422480&order=3&currentPage=1
大陆合,大陆合运动旗舰店,大陆合电动滑板车代步神器超轻便携折叠迷你小型电瓶成年上班男女,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p23MJZI&id=596116763406,https://rate.tmall.com/list_detail_rate.htm?itemId=596116763406&spuId=1235502937&sellerId=3878458527&order=3&currentPage=1
绿源,绿源旗舰店,绿源新国标电动自行车锂电电动车铅酸FBA2小型成人男女代步电瓶车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p24MJZI&id=570972459150,https://rate.tmall.com/list_detail_rate.htm?itemId=570972459150&spuId=1185240132&sellerId=650458466&order=3&currentPage=1
加州豹,jzboo加州豹旗舰店,加州豹电动车新国标电瓶48V小型代步助力电单车女成人电动自行车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p25MJZI&id=570254597029,https://rate.tmall.com/list_detail_rate.htm?itemId=570254597029&spuId=1193483733&sellerId=3711025853&order=3&currentPage=1
ninebot,ninebot旗舰店,Ninebot 九号电动滑板车标准版小米生态链企业 ES1代驾电动折叠车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p26MJZI&id=570246052989,https://rate.tmall.com/list_detail_rate.htm?itemId=570246052989&spuId=992290723&sellerId=2548622030&order=3&currentPage=1
英格威,英格威拉尼娜专卖店,英格威新国标折叠代驾电动车自行车电瓶车男女性成人锂电池代步车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p27MJZI&id=601634218616,https://rate.tmall.com/list_detail_rate.htm?itemId=601634218616&spuId=715293544&sellerId=2206466856363&order=3&currentPage=1
加州豹,jzboo加州豹旗舰店,加州豹新国标电动车成人代步踏板电瓶车48v小型锂电动自行车女士,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p28MJZI&id=588602452231,https://rate.tmall.com/list_detail_rate.htm?itemId=588602452231&spuId=1193397801&sellerId=3711025853&order=3&currentPage=1
洛克菲勒,洛克菲勒旗舰店,洛克菲勒折叠电动自行车小型成人电瓶车新国标电动车锂电代驾车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p29MJZI&id=553935691447,https://rate.tmall.com/list_detail_rate.htm?itemId=553935691447&spuId=1288026705&sellerId=651632640&order=3&currentPage=1
bremer,bremer旗舰店,Bremer电动滑板车折叠小型电动车便携双轮踏板车成人锂电池代步车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p31MJZI&id=583440392447,https://rate.tmall.com/list_detail_rate.htm?itemId=583440392447&spuId=1124179525&sellerId=2923141602&order=3&currentPage=1
凤凰,凤凰官方旗舰店,凤凰新国标24寸男女电动自行车脚踏城市女助力车锂电池电瓶电单车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p32MJZI&id=597024819537,https://rate.tmall.com/list_detail_rate.htm?itemId=597024819537&spuId=1247366006&sellerId=707662361&order=3&currentPage=1
凤凰,凤凰金圣源专卖店,凤凰锂电池折叠电动自行车助力车男女士新国标成人电瓶小型电动车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p34MJZI&id=588331074375,https://rate.tmall.com/list_detail_rate.htm?itemId=588331074375&spuId=1163016070&sellerId=2772200437&order=3&currentPage=1
凤凰,凤凰金圣源专卖店,凤凰山地车助力车36V锂电池电动山地自行车男女士单车成人电瓶车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p36MJZI&id=586113005928,https://rate.tmall.com/list_detail_rate.htm?itemId=586113005928&spuId=1142150226&sellerId=2772200437&order=3&currentPage=1
贝特优美,贝特优美电动车旗舰店,贝特优美电动车成人电动自行车48V小型电瓶车男女男女电车电动车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p38MJZI&id=571932554153,https://rate.tmall.com/list_detail_rate.htm?itemId=571932554153&spuId=991639121&sellerId=3886853129&order=3&currentPage=1
凤凰,凤凰百世恒通专卖店,凤凰折叠电动自行车小型电瓶车女士锂电池代驾代步助力单车新国标,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p39MJZI&id=602629931696,https://rate.tmall.com/list_detail_rate.htm?itemId=602629931696&spuId=1336678252&sellerId=1749001929&order=3&currentPage=1
神洲,神洲雄风旗舰店,SkyTop小海豚电瓶车迷你小型电动女士代步成人折叠超轻便携滑板车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p40MJZI&id=580906495405,https://rate.tmall.com/list_detail_rate.htm?itemId=580906495405&spuId=1098007542&sellerId=3878309302&order=3&currentPage=1
浜马,浜马旗舰店,小型折叠电动自行车女士新款便携轻便超轻代步车电瓶车助力电单车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p41MJZI&id=595290214696,https://rate.tmall.com/list_detail_rate.htm?itemId=595290214696&spuId=1227894358&sellerId=2993489228&order=3&currentPage=1
嗨米,嗨米运动旗舰店,嗨米折叠电动自行车 锂电池电瓶车代驾助力车成人小型代步电动车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p42MJZI&id=548686228862,https://rate.tmall.com/list_detail_rate.htm?itemId=548686228862&spuId=845940129&sellerId=3180490140&order=3&currentPage=1
zukboard,zukboard旗舰店,电动滑板车成年折叠轻便小型锂电池代驾两轮代步车上班迷你电瓶车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p43MJZI&id=593896571409,https://rate.tmall.com/list_detail_rate.htm?itemId=593896571409&spuId=1213960041&sellerId=2200814493705&order=3&currentPage=1
凤凰,凤凰瀚臻专卖店,凤凰电动自行车新国标成年人小型电瓶车男女代步车新款踏板助力车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p44MJZI&id=583083615144,https://rate.tmall.com/list_detail_rate.htm?itemId=583083615144&spuId=1195962486&sellerId=3870310530&order=3&currentPage=1
威科朗,威科朗旗舰店,威科朗迷你电动车折叠小海豚成人女性小型代步车电瓶车电动滑板车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p45MJZI&id=587171998957,https://rate.tmall.com/list_detail_rate.htm?itemId=587171998957&spuId=1151581366&sellerId=1968032684&order=3&currentPage=1
领奥,领奥旗舰店,领奥小型折叠电动自行车锂电池电瓶成年成人代步代驾神器助力单车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p47MJZI&id=552463955422,https://rate.tmall.com/list_detail_rate.htm?itemId=552463955422&spuId=1207595073&sellerId=2565505182&order=3&currentPage=1
浜马,浜马旗舰店,新国标折叠电动自行车代驾王超轻宝小型助力便携代步锂电池电瓶车,https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-18877415626.1339.10f56546p48MJZI&id=595339887992,https://rate.tmall.com/list_detail_rate.htm?itemId=595339887992&spuId=1229449540&sellerId=2993489228&order=3&currentPage=1
