add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-11-07,米彩/白色,49927298513,雅迪新款米彩二代PRO龟王60V豪华电动车轻便代步踏板电瓶车男女电摩 米彩二代PRO/白色,雅迪,https://item.jd.com/49927298513.html,车子挺好颜色也很好看,5,3787
2019-11-07,米彩二代PRO/白色,49927298513,雅迪新款米彩二代PRO龟王60V豪华电动车轻便代步踏板电瓶车男女电摩 米彩二代PRO/白色,雅迪,https://item.jd.com/49927298513.html,车子已收到，质量很好，日日顺物流服务态度很好，送货上门，安装到位。赞一个,5,3787
2019-11-07,米彩/白色,49927298513,雅迪新款米彩二代PRO龟王60V豪华电动车轻便代步踏板电瓶车男女电摩 米彩二代PRO/白色,雅迪,https://item.jd.com/49927298513.html,雅迪电动车已收到，日日顺师傅服务很好，给我送货到家，并且安装完成，我对这次服务非常满意！,5,3787
2019-11-07,尾箱版金属银红色,49927298513,雅迪新款米彩二代PRO龟王60V豪华电动车轻便代步踏板电瓶车男女电摩 米彩二代PRO/白色,雅迪,https://item.jd.com/49927298513.html,很不错，店家发货快，安装师傅很仔细认真，五星好评,5,3787
2019-11-07,米彩/白色,49927298513,雅迪新款米彩二代PRO龟王60V豪华电动车轻便代步踏板电瓶车男女电摩 米彩二代PRO/白色,雅迪,https://item.jd.com/49927298513.html,车子很漂亮，物流很快安装师傅很细心,5,3787
2019-11-07,米彩/金属银红色,49927298513,雅迪新款米彩二代PRO龟王60V豪华电动车轻便代步踏板电瓶车男女电摩 米彩二代PRO/白色,雅迪,https://item.jd.com/49927298513.html,服务很好物流很快产品很好颜色很漂亮非常满意,5,3787
2019-11-07,米彩二代PRO/白色,49927298513,雅迪新款米彩二代PRO龟王60V豪华电动车轻便代步踏板电瓶车男女电摩 米彩二代PRO/白色,雅迪,https://item.jd.com/49927298513.html,我关注的这款车。10月25日购买3299元；10月27日购买2599元；11月5日购买3699元。如果你下单了就不给退货，想拒签退货差价多钱运费向你索要多少钱，我再网上买东西好多年了，头一回遇到这样的事。看来京东也不是用户至上了，还是商家老大。同志们骑得同样一款车短短时间差价这么大不知什么原因？是促销？是不保值？。。。。。。,2,3787
2019-11-07,米彩二代PRO/白色,49927298513,雅迪新款米彩二代PRO龟王60V豪华电动车轻便代步踏板电瓶车男女电摩 米彩二代PRO/白色,雅迪,https://item.jd.com/49927298513.html,车子质量：品牌质量优电池续航：新车续航好外形外观：好,5,3787
2019-11-07,米彩/金属银红色,49927298513,雅迪新款米彩二代PRO龟王60V豪华电动车轻便代步踏板电瓶车男女电摩 米彩二代PRO/白色,雅迪,https://item.jd.com/49927298513.html,车子质量：质量过硬骑行体验：很顺畅电池续航：续航没问题其他特色：与实体店比经济实惠,5,3787
2019-11-07,尾箱版蓝色,49927298513,雅迪新款米彩二代PRO龟王60V豪华电动车轻便代步踏板电瓶车男女电摩 米彩二代PRO/白色,雅迪,https://item.jd.com/49927298513.html,车已收到，颜值高，好开，五星好评！,5,3787
