add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-11-07,锂电池/20AH【约150KM助力续航】珍珠白,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,车子质量：好好，做工不错外形外观：时尚漂亮骑行体验：骑了一圈感觉不错，后续在评价，唯一不足就是座子有点小，,5,863
2019-11-07,锂电池/20AH【约150KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,车子质量：质量很不错，还有物流也很给力，顺丰直接送到宿舍门口，送货大哥还帮忙给拆开的骑行体验：因为还在充电只是体验了纯粹骑行，感觉很不错，尤其去掉了电池之后骑起来和普通共享车感觉差不太多的适用场景：日常代步，学校有点大买了之后如果自带智能锁就更方便了外形外观：黑色的好炫酷的，自己第一次上脚蹬子哈哈哈好开心自己成功很装上了，装的时候好几个大妈大爷问问这车子价位啊能骑多远啊哈哈哈哈哈其他特色：客服米乐小姐姐超级好，特别耐心，说话很有礼貌，手动点赞！！！,5,863
2019-11-07,锂电池/14AH【约110KM助力续航】珍珠白,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,车子不错我很喜欢运输过程中车子前后挡泥板有变形商家及时补发有些小磕碰但是不影响就等后期使用效果怎样了先点赞,5,863
2019-11-07,锂电池/20AH【约150KM助力续航】珍珠白,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,发货速度快，两天就到了，车子收到基本上就装好了，只需要自己装个坐垫和脚踏板，价格比实体店便宜，看上去很结实。白色的很大气，买的20A的，续航方面应该没问题,5,863
2019-11-07,锂电池/12AH【约90KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,车子质量：质量不错，比在实体店看的还要好，而且便宜好几百电池续航：续航能力很远，我跑代驾的三天没充电也够用外形外观：外观漂亮设计很人性话，好折叠，不是很重骑行体验：车速很快适用场景：每天代驾适用其他特色：大牌子，值得信赖，脚蹬着也很轻便,5,863
2019-11-07,锂电池/12AH【约90KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,车子质量：说真心话，车子质量和性价比很一般。真实体验，和嗨米凤凰相比较，新日这个车子要差点，车子看着没嗨米和的结实，并且，显示盘感觉很旧了。骑行体验：骑着的时候感觉henqing，后车座也不能载人。电池续航：宣称说是90km，目前公司到家的距离有6km，平路几乎没上坡，3天，6个来回就彻底没电了。一般吧。,5,863
2019-11-07,锂电池/14AH【约110KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,很好骑的电动车新车没充电骑了三四天感觉不错噢！给个五星好评,5,863
2019-11-07,锂电池/20AH【约150KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,"寄来的新车，链条盘就是弯曲变扁的,寄来的配件是自己掏钱找人装上的。铭牌还是我自己找的修电器的地方用砂轮磨掉螺帽才拆下来的（之前找的电动车修理店铺，人师傅这活都不接），再寄给你们。铭牌更换后才能上牌。车座也松过一次（水平向旋转），也是自己找师傅紧螺丝.一侧踏板曲柄有次在骑行中直接掉了。前架折叠口内螺丝也找人重新紧过。一个月的时间，刹车就不行了，刹车松松垮垮，制动距离很长，骑行非常危险。真后悔买新日。售后反正处理方式是邮寄配件，自个来回找人拆下来，装上去，再来回寄，折腾人且低效。若问题诊断错误，又得重来一遍拆寄装。奉劝大家不要买新日的产品，太能折腾人了。一不小心下了单的，新车包装您先留着，方便退货用。.",1,863
2019-11-07,锂电池/12AH【约90KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,车子质量：新日大品牌，值得信赖电池续航：刚上车，有待测试外形外观：外观时尚,5,863
2019-11-07,锂电池/12AH【约90KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,车子质量：有点小重质量很好电池续航：刚回来没充电跑了15公里左右外形外观：很好看骑行体验：很稳适用场景：上班代步,5,863
2019-11-07,锂电池/14AH【约110KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,车子质量：整体还行，细节做工太差，显示器跟旧的一样，固定电池轨道板的螺丝拧的不到位，导致螺帽划电池壳子，自己拧也拧不下去。,2,863
2019-11-07,锂电池/12AH【约90KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,此用户未填写评价内容,5,863
2019-11-07,锂电池/20AH【约150KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,服务态度很差，车子的质量不行,5,863
2019-11-07,锂电池/12AH【约90KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,电池续航：商品标题以及选购选项中标志的续航是90km左右，收到的车子实际骑起来只有30km左右&hellip;&hellip;骑行体验：骑行起来感觉还不错，毕竟是新日的，大牌子，但是骑的过程中，一直有滴滴滴的声音&hellip;&hellip;物流不敢恭维，因为需要换合格证，到了一周左右了也没给我发，得靠催着&hellip;&hellip;还有价格，买了还没开始骑，价格就降了几十块钱了&hellip;&hellip;,5,863
2019-11-07,锂电池/14AH【约110KM助力续航】珍珠白,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,车子质量好。值得购买,5,863
2019-11-07,锂电池/12AH【约90KM助力续航】珍珠白,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,车子质量：车子最高时速25每公里，超过就会响发出滴滴声音很烦，刚刚收到时，显示屏就坏了，最后厂家重新给发了个自己找师傅安装上去了，不久，手机支架也坏了，最后客服说不在质保，总结下，这个车子买了心累，总觉质量不行。怀疑过是不是假的，经过验证这个车是新日正品。买车也看运气，有时候收到车就好，有时候就不好。,5,863
2019-11-07,锂电池/20AH【约150KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,电池续航：电池耐用外形外观：小巧玲珑骑行体验：如合资车动力随叫随到车子质量：稳如泰山适用场景：泡妞专用神器,5,863
2019-11-07,锂电池/12AH【约90KM助力续航】哑光摩力黑,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,车子质量：车挺不错的，客服超级好，售后工作人员也很好。外形外观：全黑超级酷！,5,863
2019-11-07,锂电池/12AH【约90KM助力续航】珍珠白,27582429988,新日（Sunra）电动车 折叠电动自行车 新国标代驾成人电瓶车 小型迷你轻便代步车TDSZH-206 锂电池/12AH【约90KM助力续航】珍珠白,新日,https://item.jd.com/27582429988.html,新日电动车大品牌值得信赖，此款车身轻巧，样式轻盈！,5,863
