add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-11-07,白色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,车子质量：很不错，和描述的一致，电池续航：天刚收到，还没正式使用，后面在追评！外形外观：颜色款式很漂亮，很时尚！,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,车子质量：非常好骑行体验：很好骑外形外观：颜色很亮，好看。,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,骑行体验：雅迪电动车大品牌值得信赖，日日顺物流佛山中心廖家成很准时点赞,5,261
2019-11-07,白色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,车子质量：不错不错??,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,好评！东西收到了，物流速度很快，快递小哥态度很好，非常满意！,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,此用户未填写评价内容,5,261
2019-11-07,白色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,第一眼喜欢！师傅装好后试骑很稳，驻车档很安全！喜欢！,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,东西品质很好的，支持一下！,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,日日顺物流送货及时！对本次服务很满意。安装师傅安装到位,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,日日顺物流服务好！雅迪电动车动力十足，值得信赖。,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,车子漂亮，多次回购，物流态度非常好！！推荐大家购买！！,5,261
2019-11-07,白色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,车子质量：很好。外形外观：很好看。骑行体验：很稳。,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,外形外观：雅迪牌子是大品牌，外形挺漂亮的其他特色：物流师傅装车挺认真的，还告诉需要的问题，挺负责的人车子质量：车子质量应该好吧，等用几天再来评价吧电池续航：不知道，等用几天再说吧适用场景：就平时在上班时用吧,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,雅迪电动车外观好看，动力十足，相信大品牌的质量，值得推荐，日日顺送到安装，点赞,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,发货快，车子好看，不错,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,用了一个星期，什么都好，就是价格怎么一个星期降了一百,5,261
2019-11-07,白色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,车子还行，店家不怎么样,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,车子质量：不错,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,五天到货，上门安装，物流公司很赞，分分钟安装好，试了一下，没问题啦，雅迪电动车大牌子，质量售后没问题，可以放心购买，48V。最高时速25km，整车重量54克高，符合新国标规定，已挂蓝牌，大家可以放心购买，陕西挂牌，没问题！,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,雅迪电动车实物与描述相符，大品牌做工非常棒。日日顺物流也很给力，佛山中心龚志坚服务兵很专业，点赞,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,电动车外观时尚非常好物流满意送货及时非常满意,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,车子超型，动力十足，方便骑行，非常愉快的一次购物！比想象的还要漂亮，邻居们都有想买的意思，非常满意的一次购物，速度也非常快，关键是能助力，骑行也非常轻快。车子重量还可以，也比较轻便，骑着也挺好的，客服也挺好的，有问必答，好激动啊！收到之后马上安装骑行了几公里感觉非常不错坐着舒服三种模式都试了好几次。做工精细收到没有划痕非常满意的一次购物。物流大哥非常好送到家门口。五星好评。希望越做做好。加油加油,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,物流发货速度快，服务态度极好，师傅安装细心，车子美观,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,日日顺物流收货快，服务好，送装一体，雅迪电动车外观漂亮，试车完美，五星好评,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,很愉快的一次购物，雅迪电动车质量很好，大品牌值得信任，日日顺物流也很好，及时高效专业，给衡南云集日日顺物流配送服务兵点赞?,5,261
2019-11-07,黑色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,近距离正好,5,261
2019-11-07,白色,56058596678,雅迪新款国标小王子PLUS电池可提48V电动车踏板电瓶车女性代步 白色,雅迪,https://item.jd.com/56058596678.html,电动车到家已安装，非常满意，物流安装很到位,5,261
