add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-11-07,糖果粉,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车车已收到了，很漂亮，性价比很高，重点是骑起来没有声音，是老夫的少女心吖,5,127
2019-11-07,Q3-雾蓝,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,外形外观：漂亮骑行体验：稳适用场景：小巧不错，接娃专用,5,127
2019-11-07,Q3-雾兰,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车子不是我理想型，不过还颜色也不难看，就是物流不快等了七天吧！客服说发票也要等七天才行，就是什么都慢的节奏，我都催了N遍发票了，如果可以改进会更好。,5,127
2019-11-07,Q3-雾兰,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车子总体可以，大小刚合适，很漂亮。就是减震有点偏硬。线下提的车，服务很好。,5,127
2019-11-07,Q3-雪山白,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,说好的商家派送，结果不送，车质量不错没出问题，当地门店负责安装调试，可以的,5,127
2019-11-07,Q3-雾兰,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,还好，外观与图片无差别，至于后期使用质量如何，还得需要实际骑行的时间检验。,5,127
2019-11-07,海藻绿（哑光）,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车子骑起来很舒服，跑起来很稳，车头和车身不都抖动，好评好评,5,127
2019-11-07,雾兰,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,昨天刚到的，还没骑，应该还不错，,5,127
2019-11-07,海藻绿（哑光）,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车子时尚好用，速度比原来的小电动快多了，续航能力强，行驶距离远。目前别的都挺满意的，就是充电器短了点。,5,127
2019-11-07,日光黄（皮卡丘版）,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车车，就是可爱啊，超级可爱，很轻，启动有点慢。最后客服超级有耐心的，因为我啥也不懂，问的都是些#问题。还一直耐心解答。比心?就是物流叭。等了12天。新车未充电，跑了一趟县里，大坡上不去，回来的时候快没电了。60v小车车中规中矩啦，顶多跑40多。要爬有力一点的坡什么的建议买多一个电池的。,5,127
2019-11-07,糖果粉,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车非常好。大品牌值得信赖,5,127
2019-11-07,糖果粉,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,不错哦，618抢购的，到实体店提货的，就是运送慢了点。,5,127
2019-11-07,雾兰,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,很特别的颜色超级好看性价比非常高的一款车型,5,127
2019-11-07,雾兰,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,可以的还大老远送到没白等好评好评,5,127
2019-11-07,雾兰,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,超级好骑的车超级爱,5,127
2019-11-07,日光黄（皮卡丘版）,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车子已经提了，颜色很独特，款式很漂亮,5,127
2019-11-07,糖果粉,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,喜欢的款,5,127
2019-11-07,日光黄（皮卡丘版）,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,此用户未填写评价内容,5,127
2019-11-07,雾兰,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,时尚美观,5,127
2019-11-07,雾兰,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车非常好看，刚买下，自己再没充，一人骑了80公里，非常喜欢！,5,127
2019-11-07,糖果粉,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,提车方便，耐心指导隐藏的功能，身边朋友介绍购买的品牌,5,127
2019-11-07,糖果粉,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车子漂亮,5,127
2019-11-07,糖果粉,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,超级棒,5,127
2019-11-07,糖果粉,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车子不大，能进电梯。车身重，驾驶不晃，很稳！本地专卖店服务很好，非常满意！,5,127
2019-11-07,日光黄（皮卡丘版）,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,车很棒，唯一的缺点就是物流太慢了在学校这车是全校最亮的,5,127
2019-11-07,日光黄（皮卡丘版）,30464969345,绿源电动车 新品上市 代步电瓶车高端小龟王60V  网点自提  MQQ3 Q3-雾蓝,绿源,https://item.jd.com/30464969345.html,挺好的，而且提车也很方便&hellip;&hellip;超级便捷，昨天下单今天就收到了。晚上骑着出去玩了会，感觉挺不错的。,5,127
