add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-11-07,清新绿（12ah国标版）,30853783600,台铃 （TAILG）GL2新国标子母车电动自行车 48V锂电池代步电动车 小清铃助力车电单车 冰清蓝（12ah国标版）,台铃,https://item.jd.com/30853783600.html,不错，质量很好,5,3353
2019-11-07,冰清蓝（12ah国标版）,30853783600,台铃 （TAILG）GL2新国标子母车电动自行车 48V锂电池代步电动车 小清铃助力车电单车 冰清蓝（12ah国标版）,台铃,https://item.jd.com/30853783600.html,此用户未填写评价内容,5,3353
2019-11-07,冰清蓝（12ah国标版）,30853783600,台铃 （TAILG）GL2新国标子母车电动自行车 48V锂电池代步电动车 小清铃助力车电单车 冰清蓝（12ah国标版）,台铃,https://item.jd.com/30853783600.html,车子质量：很扎实，骑行很稳。值得拥有！电池续航：能满足日常生活了。外形外观：外形美观大方。,5,3353
2019-11-07,清新粉（12ah国标版）,30853783600,台铃 （TAILG）GL2新国标子母车电动自行车 48V锂电池代步电动车 小清铃助力车电单车 冰清蓝（12ah国标版）,台铃,https://item.jd.com/30853783600.html,车子质量：过得去，跟实体店还有差别电池续航：就一天来回两个5分钟，用了一星期外形外观：不错，不过有紫色会更好看咯骑行体验：太慢了,5,3353
2019-11-07,冰清蓝（12ah国标版）,30853783600,台铃 （TAILG）GL2新国标子母车电动自行车 48V锂电池代步电动车 小清铃助力车电单车 冰清蓝（12ah国标版）,台铃,https://item.jd.com/30853783600.html,车子不错，发票因需要加急联系客服，客服服务态度好，协助催促加急办理了发票！,5,3353
2019-11-07,冰清蓝（12ah国标版）,30853783600,台铃 （TAILG）GL2新国标子母车电动自行车 48V锂电池代步电动车 小清铃助力车电单车 冰清蓝（12ah国标版）,台铃,https://item.jd.com/30853783600.html,速度好慢，不适合追求了速度的人！,5,3353
2019-11-07,冰清蓝（12ah国标版）,30853783600,台铃 （TAILG）GL2新国标子母车电动自行车 48V锂电池代步电动车 小清铃助力车电单车 冰清蓝（12ah国标版）,台铃,https://item.jd.com/30853783600.html,设计不合理，座椅高度不可以调整。菜篮盖不能锁死，但螺丝容易震松后掉落，已经掉了两次。电池不耐用，特别是用了一半以后，很容易就缺点。让人失望。,2,3353
2019-11-07,清新绿（12ah国标版）,30853783600,台铃 （TAILG）GL2新国标子母车电动自行车 48V锂电池代步电动车 小清铃助力车电单车 冰清蓝（12ah国标版）,台铃,https://item.jd.com/30853783600.html,车子很小巧，后座很长可以坐两个小盆友，电池拆卸挺容易也很方便，老婆很满意,5,3353
2019-11-07,冰清蓝（12ah国标版）,30853783600,台铃 （TAILG）GL2新国标子母车电动自行车 48V锂电池代步电动车 小清铃助力车电单车 冰清蓝（12ah国标版）,台铃,https://item.jd.com/30853783600.html,可以，骑了1个多月了，没啥问题，送的锁比较辣鸡。车速不快，我也没拆限速器，就这样吧，带小孩太快了也危险。过80%以后掉电比较快，充电3.5元，可以骑4-5天。其余的没发现有什么问题。,5,3353
2019-11-07,冰清蓝（12ah国标版）,30853783600,台铃 （TAILG）GL2新国标子母车电动自行车 48V锂电池代步电动车 小清铃助力车电单车 冰清蓝（12ah国标版）,台铃,https://item.jd.com/30853783600.html,电动车两天前已经收到了，快递小哥真给力，服务态度好，我骑了两天感觉电池很耐用，外观也很好看，大品牌值得信赖！车子很结实，质量杠杠的，以后买电动车我就买台铃！,5,3353
