add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-17,颜色分类:白色,4.8,天猫,感觉很不错，推荐，就是前轮刹车盘有点摩擦,2019-10-05 12:05:57,3299.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,yadea雅迪旗舰店,雅迪
2019-10-17,颜色分类:金属银红,4.8,天猫,不错，跟描述的一样，电池也非常给力，这几天放假，正好有时间去试驾，用了两天的时间去用完电量，正好跑了70公里，平路还能骑几公里吧，上坡就提示需要充电了。要相信品牌的力量。最后再提一个小小的建议，在做工方面希望能给进一步，没有最好只有更好。对了，送货的师傅也非常好。,2019-10-03 20:58:17,3299.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,yadea雅迪旗舰店,雅迪
2019-10-17,颜色分类:白色,4.8,天猫,真好，送到家楼下，大热的天儿师傅还给拆开安装好，美美哒，感谢快递师傅！但是有啥说啥，那个&ldquo;电商电池&rdquo;还是让我心里有点儿不踏实的，据这么多年网购经验，一般带有电商专供的东西，感觉都比实体店质量差一点点的，不过目前来说，还没发现什么问题，全五分好评,2019-10-03 17:13:43,3299.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,yadea雅迪旗舰店,雅迪
2019-10-17,颜色分类:金属银红,4.8,天猫,虽然包装有些破损，但没发现车子有啥问题，日日顺师傅态度非常好，提前电联、送货上门、车子安装好才走的。车子目前用的挺好，有2个档位，想开快点就开2档，慢掉就1档。重点有个停车按钮，非常方便。电池是电商专用款希望能耐用些吧。希望赠品早点寄过来。,2019-10-10 13:15:32,3299.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,yadea雅迪旗舰店,雅迪
2019-10-17,颜色分类:白色,4.8,天猫,车子很不错，外观大气漂亮，做工较好，两档速度可调，切换方便，比较好驾驭。原电池电量加上充电1次后，跑了128公里，原电量是在爬坡时瞬间显示充电提示情况下充电的，网上了解要求第一次不能放完电，要在还有20%左右就充电，当时在上坡、加速、正常行驶、停车几种情况下显示的电池格数不一样，是在变化的，原电量大约跑了55公里左右，充满第一次电后继续跑到125公里，速度最高在20公里/小时，继续行驶大约2公里，速度逐步降到7公里/小时，就差不多是散步速度。然后就只能充电了。充电器充电过程微热不烫。行驶过程声音很小。,2019-10-04 14:45:09,3299.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,yadea雅迪旗舰店,雅迪
2019-10-17,颜色分类:蓝色,4.8,天猫,贵阳日日顺快递小哥汪平送货到家服务好安装好为你点赞 好,2019-10-11 16:07:02,3299.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,yadea雅迪旗舰店,雅迪
2019-10-17,颜色分类:白色,4.8,天猫,快递还是快的，就是发货很慢！客服跟机器一样的，但是一码归一码车是好车，开着感觉不错，送快递的小哥也很不容易，给我卸货的时候还把手割破了，很是幸苦,2019-10-12 15:38:54,3299.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,yadea雅迪旗舰店,雅迪
2019-10-17,颜色分类:白色,4.8,天猫,电动车如卖家描述，开箱验货，属于雅迪正品。电池是超威9月出厂的电池。骑行乐25公立，没掉一格电。价格比当地雅迪专卖店便宜五百多。,2019-10-03 09:32:05,3299.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,yadea雅迪旗舰店,雅迪
2019-10-17,颜色分类:金属银红,4.8,天猫,包装完好，电动车比较轻便，电瓶好的，收到货物流公司帮忙组装好骑过来的，五星好评！推荐购买！,2019-10-07 15:10:37,3299.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,yadea雅迪旗舰店,雅迪
2019-10-17,颜色分类:蓝色,4.8,天猫,非常好，绝对好评，需要的可以购买，强烈推荐。,2019-10-07 18:27:14,3299.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,yadea雅迪旗舰店,雅迪
2019-10-17,颜色分类:金属银红,4.8,天猫,雅迪电动车实物与描述相符，大品牌做工非常棒。稍有些小划痕，没太大影响。日日顺物流也很给力，长春中心杨红利服务兵很专业，点赞！！！,2019-10-09 15:00:33,3299.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩电商版', '品牌:Yadea/雅迪', '型号:米彩电商版', '颜色分类:白色蓝色金属银红', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪电动车电瓶车成人男女代步车电动轻便摩托车电动车米彩,yadea雅迪旗舰店,雅迪
