add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-21,电压:48V;颜色分类:48V/真空胎40-50KM白/五避震-液压版/3C电机/定速,4.8,天猫,车子真的是让人惊喜了，黑色有一种酷酷的感觉，我自己有车篮，装了一个，有没有觉得也挺可爱的，哈哈哈😄。跑马灯也很炫酷哟 。哈哈，好喜欢 。 减震效果：减震很不错，坐凳也是超级软，同事都说看着特别好玩，都试骑了，都夸凳子舒服，其实减震也有不小功劳呢😊 商品品质：绝对好品质，没得说，质感很厚实 。 安装方便：嘻嘻，男朋友安装的，应该挺方便的，我也没看着他装 。,2019-10-14 14:05:14,5999.00,"['型号:YJTE03B', '品牌:阿尔郎', '颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑36V真空胎黑30-40KM/一键定速/前后三减震/电子刹H648V真空胎黑30-40KM/五避震-液压版/3C电机/定速48V真空胎白30-40KM/五避震-液压版/3C电机/定速48V/真空胎40-50KM黑/五避震-液压版/3C电机/定速48V/真空胎40-50KM白/五避震-液压版/3C电机/定速48V/真空胎50-60KM黑/五避震-液压版/3C电机/定速48V/真空胎50-60KM白/五避震-液压版/3C电机/定速48V/真空胎60-70KM黑/五避震-液压版/3C电机/定速48V/真空胎60-70KM白/五避震-液压版/3C电机/定速48V/80-100KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/80-100KM真空胎/五减震液压版/3C电机/白GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/白GPS/定速5重减震可升级GPS定位（此项不拍）全国联保（此项不拍）终身免费维修（此项不拍）遥控警报/定速巡航（此项不拍）', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎代步电动滑板车成人折叠迷你电动车电动自行车代驾电瓶车女,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑,4.8,天猫,商品品质：不错哦，第二天就骑着去了菜市场一圈，看看带东西也很方便 减震效果：很好 安装方便：很方便,2019-10-16 11:46:16,5999.00,"['型号:YJTE03B', '品牌:阿尔郎', '颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑36V真空胎黑30-40KM/一键定速/前后三减震/电子刹H648V真空胎黑30-40KM/五避震-液压版/3C电机/定速48V真空胎白30-40KM/五避震-液压版/3C电机/定速48V/真空胎40-50KM黑/五避震-液压版/3C电机/定速48V/真空胎40-50KM白/五避震-液压版/3C电机/定速48V/真空胎50-60KM黑/五避震-液压版/3C电机/定速48V/真空胎50-60KM白/五避震-液压版/3C电机/定速48V/真空胎60-70KM黑/五避震-液压版/3C电机/定速48V/真空胎60-70KM白/五避震-液压版/3C电机/定速48V/80-100KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/80-100KM真空胎/五减震液压版/3C电机/白GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/白GPS/定速5重减震可升级GPS定位（此项不拍）全国联保（此项不拍）终身免费维修（此项不拍）遥控警报/定速巡航（此项不拍）', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎代步电动滑板车成人折叠迷你电动车电动自行车代驾电瓶车女,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑,4.8,天猫,减震效果：减震非常棒，感觉比之前的小刀减震好得多  安装方便：安装很简单，小白可徒手搞定 电池续航：实测了一下，坡路较多的情况下充满电可跑30多公里 非常满意，36v爬坡能力非常可以，日常代步上班完全够用,2019-10-06 12:08:53,5999.00,"['型号:YJTE03B', '品牌:阿尔郎', '颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑36V真空胎黑30-40KM/一键定速/前后三减震/电子刹H648V真空胎黑30-40KM/五避震-液压版/3C电机/定速48V真空胎白30-40KM/五避震-液压版/3C电机/定速48V/真空胎40-50KM黑/五避震-液压版/3C电机/定速48V/真空胎40-50KM白/五避震-液压版/3C电机/定速48V/真空胎50-60KM黑/五避震-液压版/3C电机/定速48V/真空胎50-60KM白/五避震-液压版/3C电机/定速48V/真空胎60-70KM黑/五避震-液压版/3C电机/定速48V/真空胎60-70KM白/五避震-液压版/3C电机/定速48V/80-100KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/80-100KM真空胎/五减震液压版/3C电机/白GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/白GPS/定速5重减震可升级GPS定位（此项不拍）全国联保（此项不拍）终身免费维修（此项不拍）遥控警报/定速巡航（此项不拍）', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎代步电动滑板车成人折叠迷你电动车电动自行车代驾电瓶车女,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:48V真空胎黑30-40KM/五避震-液压版/3C电机/定速,4.8,天猫,减震效果：减震郊果非常好 商品品质：l品质，质量很结实。 安装方便：安装方便，一看就懂 电池续航：40公里左右,2019-10-14 21:46:05,5999.00,"['型号:YJTE03B', '品牌:阿尔郎', '颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑36V真空胎黑30-40KM/一键定速/前后三减震/电子刹H648V真空胎黑30-40KM/五避震-液压版/3C电机/定速48V真空胎白30-40KM/五避震-液压版/3C电机/定速48V/真空胎40-50KM黑/五避震-液压版/3C电机/定速48V/真空胎40-50KM白/五避震-液压版/3C电机/定速48V/真空胎50-60KM黑/五避震-液压版/3C电机/定速48V/真空胎50-60KM白/五避震-液压版/3C电机/定速48V/真空胎60-70KM黑/五避震-液压版/3C电机/定速48V/真空胎60-70KM白/五避震-液压版/3C电机/定速48V/80-100KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/80-100KM真空胎/五减震液压版/3C电机/白GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/白GPS/定速5重减震可升级GPS定位（此项不拍）全国联保（此项不拍）终身免费维修（此项不拍）遥控警报/定速巡航（此项不拍）', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎代步电动滑板车成人折叠迷你电动车电动自行车代驾电瓶车女,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:48V真空胎黑30-40KM/五避震-液压版/3C电机/定速,4.8,天猫,很满意的一次购物，车子动力强，外观漂亮。骑着它出门你就是这条街最靓的仔！！！,2019-10-13 18:23:31,5999.00,"['型号:YJTE03B', '品牌:阿尔郎', '颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑36V真空胎黑30-40KM/一键定速/前后三减震/电子刹H648V真空胎黑30-40KM/五避震-液压版/3C电机/定速48V真空胎白30-40KM/五避震-液压版/3C电机/定速48V/真空胎40-50KM黑/五避震-液压版/3C电机/定速48V/真空胎40-50KM白/五避震-液压版/3C电机/定速48V/真空胎50-60KM黑/五避震-液压版/3C电机/定速48V/真空胎50-60KM白/五避震-液压版/3C电机/定速48V/真空胎60-70KM黑/五避震-液压版/3C电机/定速48V/真空胎60-70KM白/五避震-液压版/3C电机/定速48V/80-100KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/80-100KM真空胎/五减震液压版/3C电机/白GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/白GPS/定速5重减震可升级GPS定位（此项不拍）全国联保（此项不拍）终身免费维修（此项不拍）遥控警报/定速巡航（此项不拍）', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎代步电动滑板车成人折叠迷你电动车电动自行车代驾电瓶车女,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:48V真空胎白30-40KM/五避震-液压版/3C电机/定速,4.8,天猫,减震效果：很好 商品品质：质量很好、 安装方便：安装很方便。 电池续航：续航里程还没试。应该很好。,2019-10-13 00:47:55,5999.00,"['型号:YJTE03B', '品牌:阿尔郎', '颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑36V真空胎黑30-40KM/一键定速/前后三减震/电子刹H648V真空胎黑30-40KM/五避震-液压版/3C电机/定速48V真空胎白30-40KM/五避震-液压版/3C电机/定速48V/真空胎40-50KM黑/五避震-液压版/3C电机/定速48V/真空胎40-50KM白/五避震-液压版/3C电机/定速48V/真空胎50-60KM黑/五避震-液压版/3C电机/定速48V/真空胎50-60KM白/五避震-液压版/3C电机/定速48V/真空胎60-70KM黑/五避震-液压版/3C电机/定速48V/真空胎60-70KM白/五避震-液压版/3C电机/定速48V/80-100KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/80-100KM真空胎/五减震液压版/3C电机/白GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/白GPS/定速5重减震可升级GPS定位（此项不拍）全国联保（此项不拍）终身免费维修（此项不拍）遥控警报/定速巡航（此项不拍）', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎代步电动滑板车成人折叠迷你电动车电动自行车代驾电瓶车女,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:48V真空胎黑30-40KM/五避震-液压版/3C电机/定速,4.8,天猫,减震效果：首先给客服点个赞，大晚上的还细心指导该怎么安装！其次减震是真的强悍，弹簧座椅减震，坐着非常舒服。小车虽小，动力强悍，上坡什么的完全不在话下！续航能力也非常不错！因为家附近有一半是上坡路！所以会比较费电！不过总体来说非常不错！,2019-10-15 15:12:11,5999.00,"['型号:YJTE03B', '品牌:阿尔郎', '颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑36V真空胎黑30-40KM/一键定速/前后三减震/电子刹H648V真空胎黑30-40KM/五避震-液压版/3C电机/定速48V真空胎白30-40KM/五避震-液压版/3C电机/定速48V/真空胎40-50KM黑/五避震-液压版/3C电机/定速48V/真空胎40-50KM白/五避震-液压版/3C电机/定速48V/真空胎50-60KM黑/五避震-液压版/3C电机/定速48V/真空胎50-60KM白/五避震-液压版/3C电机/定速48V/真空胎60-70KM黑/五避震-液压版/3C电机/定速48V/真空胎60-70KM白/五避震-液压版/3C电机/定速48V/80-100KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/80-100KM真空胎/五减震液压版/3C电机/白GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/白GPS/定速5重减震可升级GPS定位（此项不拍）全国联保（此项不拍）终身免费维修（此项不拍）遥控警报/定速巡航（此项不拍）', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎代步电动滑板车成人折叠迷你电动车电动自行车代驾电瓶车女,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:48V/真空胎60-70KM白/五避震-液压版/3C电机/定速,4.8,天猫,减震效果：💺座椅减震效果很棒   商品品质：用料扎实 对得起这个价格 安装方便：折叠方便 放车后备箱 方便上下班骑行 也不担心被盗  电池续航：骑了24公里 掉了两格电 电量续航继续测试中,2019-10-06 18:53:32,5999.00,"['型号:YJTE03B', '品牌:阿尔郎', '颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑36V真空胎黑30-40KM/一键定速/前后三减震/电子刹H648V真空胎黑30-40KM/五避震-液压版/3C电机/定速48V真空胎白30-40KM/五避震-液压版/3C电机/定速48V/真空胎40-50KM黑/五避震-液压版/3C电机/定速48V/真空胎40-50KM白/五避震-液压版/3C电机/定速48V/真空胎50-60KM黑/五避震-液压版/3C电机/定速48V/真空胎50-60KM白/五避震-液压版/3C电机/定速48V/真空胎60-70KM黑/五避震-液压版/3C电机/定速48V/真空胎60-70KM白/五避震-液压版/3C电机/定速48V/80-100KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/80-100KM真空胎/五减震液压版/3C电机/白GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/白GPS/定速5重减震可升级GPS定位（此项不拍）全国联保（此项不拍）终身免费维修（此项不拍）遥控警报/定速巡航（此项不拍）', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎代步电动滑板车成人折叠迷你电动车电动自行车代驾电瓶车女,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:48V真空胎黑30-40KM/五避震-液压版/3C电机/定速,4.8,天猫,宝贝已收到就试了下质量不错客户也很敬业。本来漏发了车锁和工具包的问客户立马给我登记答应补发了。很给力的卖家,2019-10-16 17:47:19,5999.00,"['型号:YJTE03B', '品牌:阿尔郎', '颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑36V真空胎黑30-40KM/一键定速/前后三减震/电子刹H648V真空胎黑30-40KM/五避震-液压版/3C电机/定速48V真空胎白30-40KM/五避震-液压版/3C电机/定速48V/真空胎40-50KM黑/五避震-液压版/3C电机/定速48V/真空胎40-50KM白/五避震-液压版/3C电机/定速48V/真空胎50-60KM黑/五避震-液压版/3C电机/定速48V/真空胎50-60KM白/五避震-液压版/3C电机/定速48V/真空胎60-70KM黑/五避震-液压版/3C电机/定速48V/真空胎60-70KM白/五避震-液压版/3C电机/定速48V/80-100KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/80-100KM真空胎/五减震液压版/3C电机/白GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/白GPS/定速5重减震可升级GPS定位（此项不拍）全国联保（此项不拍）终身免费维修（此项不拍）遥控警报/定速巡航（此项不拍）', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎代步电动滑板车成人折叠迷你电动车电动自行车代驾电瓶车女,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:48V真空胎黑30-40KM/五避震-液压版/3C电机/定速,4.8,天猫,减震效果：可以 商品品质：质量不错 安装方便：比较方便 电池续航：续航挺久的,2019-10-16 12:31:54,5999.00,"['型号:YJTE03B', '品牌:阿尔郎', '颜色分类:36V五避震/夜行灯/转向灯30-40KM-黑36V真空胎黑30-40KM/一键定速/前后三减震/电子刹H648V真空胎黑30-40KM/五避震-液压版/3C电机/定速48V真空胎白30-40KM/五避震-液压版/3C电机/定速48V/真空胎40-50KM黑/五避震-液压版/3C电机/定速48V/真空胎40-50KM白/五避震-液压版/3C电机/定速48V/真空胎50-60KM黑/五避震-液压版/3C电机/定速48V/真空胎50-60KM白/五避震-液压版/3C电机/定速48V/真空胎60-70KM黑/五避震-液压版/3C电机/定速48V/真空胎60-70KM白/五避震-液压版/3C电机/定速48V/80-100KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/80-100KM真空胎/五减震液压版/3C电机/白GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/黑GPS/定速48V/100-130KM真空胎/五减震液压版/3C电机/白GPS/定速5重减震可升级GPS定位（此项不拍）全国联保（此项不拍）终身免费维修（此项不拍）遥控警报/定速巡航（此项不拍）', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎代步电动滑板车成人折叠迷你电动车电动自行车代驾电瓶车女,阿尔郎源捷专卖店,阿尔郎
