add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-17,电压:48V;颜色分类:LITE版黑色（续航约45KM）,3.6,天猫,小车子不错，很好看，买来同事也围观了一波，续航也好,2019-09-12 18:10:31,2699.00,"['型号:L7', '品牌:Yadea/雅迪', '颜色分类:LITE版白色（续航约45KM）LITE版黑色（续航约45KM）PRO版白色（续航约55KM）PRO版黑色（续航约55KM）LITE版白色（续航约45KM）+坐垫LITE版黑色（续航约45KM）+坐垫PRO版白色（续航约55KM）+坐垫PRO版黑色（续航约55KM）+坐垫', '电压:48V', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携,yadea雅迪旗舰店,雅迪
2019-10-17,电压:48V;颜色分类:LITE版黑色（续航约45KM）,3.6,天猫,售后真的太差了，车子也差。螺丝孔都不对准的，很困难 拧了三颗螺丝，还有一颗实在拧不进去，根本没对准，客服等于零&hellip;有的地方漆也掉了&hellip;,2019-09-13 13:39:30,2699.00,"['型号:L7', '品牌:Yadea/雅迪', '颜色分类:LITE版白色（续航约45KM）LITE版黑色（续航约45KM）PRO版白色（续航约55KM）PRO版黑色（续航约55KM）LITE版白色（续航约45KM）+坐垫LITE版黑色（续航约45KM）+坐垫PRO版白色（续航约55KM）+坐垫PRO版黑色（续航约55KM）+坐垫', '电压:48V', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携,yadea雅迪旗舰店,雅迪
2019-10-17,电压:48V;颜色分类:PRO版黑色（续航约55KM）+坐垫,3.6,天猫,漏发坐垫，小零件也漏发，客服也爱答不理 从买到使用 时间快赶上国外直邮了,2019-09-13 20:30:15,2699.00,"['型号:L7', '品牌:Yadea/雅迪', '颜色分类:LITE版白色（续航约45KM）LITE版黑色（续航约45KM）PRO版白色（续航约55KM）PRO版黑色（续航约55KM）LITE版白色（续航约45KM）+坐垫LITE版黑色（续航约45KM）+坐垫PRO版白色（续航约55KM）+坐垫PRO版黑色（续航约55KM）+坐垫', '电压:48V', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携,yadea雅迪旗舰店,雅迪
2019-10-17,电压:36V;颜色分类:青春版,3.6,天猫,客服太能装逼,2019-08-06 05:11:57,2699.00,"['型号:L7', '品牌:Yadea/雅迪', '颜色分类:LITE版白色（续航约45KM）LITE版黑色（续航约45KM）PRO版白色（续航约55KM）PRO版黑色（续航约55KM）LITE版白色（续航约45KM）+坐垫LITE版黑色（续航约45KM）+坐垫PRO版白色（续航约55KM）+坐垫PRO版黑色（续航约55KM）+坐垫', '电压:48V', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携,yadea雅迪旗舰店,雅迪
2019-10-17,电压:36V;颜色分类:青春版+坐垫装,3.6,天猫,这个车吧 行驶里程和实际有很大差距 也就8公里九公里 标明25公里连一半也不到 你说闹心不 座椅也不是原装的 是后配的 还有点不太匹配  买了就不给退换 坑啊 不要再买了 买了就跟我一样 后悔死了以为雅迪是大牌子 没想到就这德行,2019-08-11 13:27:43,2699.00,"['型号:L7', '品牌:Yadea/雅迪', '颜色分类:LITE版白色（续航约45KM）LITE版黑色（续航约45KM）PRO版白色（续航约55KM）PRO版黑色（续航约55KM）LITE版白色（续航约45KM）+坐垫LITE版黑色（续航约45KM）+坐垫PRO版白色（续航约55KM）+坐垫PRO版黑色（续航约55KM）+坐垫', '电压:48V', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携,yadea雅迪旗舰店,雅迪
2019-10-17,电压:36V;颜色分类:青春版+坐垫装,3.6,天猫,第一点，打孔偏移导致安装问题 第二点，两台出现同样的后轮是歪的 第三点，说好的IP54但是有一台基本没有防水措施 第四点，两台有一台没有车标， 第二点我怀疑不是偶然性，是所有的都是这样，客服也不给解决，买的话考虑清楚。,2019-08-10 18:59:28,2699.00,"['型号:L7', '品牌:Yadea/雅迪', '颜色分类:LITE版白色（续航约45KM）LITE版黑色（续航约45KM）PRO版白色（续航约55KM）PRO版黑色（续航约55KM）LITE版白色（续航约45KM）+坐垫LITE版黑色（续航约45KM）+坐垫PRO版白色（续航约55KM）+坐垫PRO版黑色（续航约55KM）+坐垫', '电压:48V', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携,yadea雅迪旗舰店,雅迪
2019-10-17,电压:36V;颜色分类:青春版,3.6,天猫,问题诸多， 第一点，两台车，一台没有车标，一台有， 第二点，两台后轮都是歪的， 第三点，有车标的小车，孔位是正的，另一台是歪的 第四点，两台车一台车有防水措施所说的IP54另一台没有，一点都没有， 雅迪的滑板车不建议购买，后轮问题，到现在没有解决，然后我发现了，没有防水层，下着小雨就进水,2019-08-10 19:03:43,2699.00,"['型号:L7', '品牌:Yadea/雅迪', '颜色分类:LITE版白色（续航约45KM）LITE版黑色（续航约45KM）PRO版白色（续航约55KM）PRO版黑色（续航约55KM）LITE版白色（续航约45KM）+坐垫LITE版黑色（续航约45KM）+坐垫PRO版白色（续航约55KM）+坐垫PRO版黑色（续航约55KM）+坐垫', '电压:48V', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携,yadea雅迪旗舰店,雅迪
2019-10-17,电压:36V;颜色分类:青春版,3.6,天猫,里程有点短,2019-08-10 07:20:40,2699.00,"['型号:L7', '品牌:Yadea/雅迪', '颜色分类:LITE版白色（续航约45KM）LITE版黑色（续航约45KM）PRO版白色（续航约55KM）PRO版黑色（续航约55KM）LITE版白色（续航约45KM）+坐垫LITE版黑色（续航约45KM）+坐垫PRO版白色（续航约55KM）+坐垫PRO版黑色（续航约55KM）+坐垫', '电压:48V', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携,yadea雅迪旗舰店,雅迪
2019-10-17,电压:36V;颜色分类:青春版,3.6,天猫,车子很大只，后悔没买带座椅的了，人站上去非常高，把手感觉很矮，不太舒服，还是得配个座椅好。样式就是仿制品，做工也挺粗糙的，续航不清楚，因为没座椅也就只下楼玩了一小会，如果续航真实的话这价钱也还算合理吧！,2019-08-05 08:34:17,2699.00,"['型号:L7', '品牌:Yadea/雅迪', '颜色分类:LITE版白色（续航约45KM）LITE版黑色（续航约45KM）PRO版白色（续航约55KM）PRO版黑色（续航约55KM）LITE版白色（续航约45KM）+坐垫LITE版黑色（续航约45KM）+坐垫PRO版白色（续航约55KM）+坐垫PRO版黑色（续航约55KM）+坐垫', '电压:48V', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携,yadea雅迪旗舰店,雅迪
2019-10-17,电压:36V;颜色分类:青春版,3.6,天猫,次品货，刚上架就下架了，估计是几年的存货了，买之前就和店铺说过和物流说下，到了我会主动联系物流约好时间送货，上班的人不是每时每刻都在家的，结果接个电话就说到楼下了。产品连合格证都没有，发票也没有。几个客服轮流说也没等到售后跟我说说这个产品合格证的问题。,2019-08-02 15:15:12,2699.00,"['型号:L7', '品牌:Yadea/雅迪', '颜色分类:LITE版白色（续航约45KM）LITE版黑色（续航约45KM）PRO版白色（续航约55KM）PRO版黑色（续航约55KM）LITE版白色（续航约45KM）+坐垫LITE版黑色（续航约45KM）+坐垫PRO版白色（续航约55KM）+坐垫PRO版黑色（续航约55KM）+坐垫', '电压:48V', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",雅迪电动滑板车代步车小型迷你踏板车折叠L7成年男女上班便携,yadea雅迪旗舰店,雅迪
