add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-22,电压:48V;颜色分类:代步版/白/铝合金/汽车电芯/约70公里/正玄静音,4.9,天猫,车子收到了 NICE~很炫，车子比想象的轻很多，骑起来也很轻，没有运输的破损 包装很专业，值得拥有，做工也比较精细，车架很结实，电池拆装方便，脚蹬也很轻松，跑起来速度很快，刹车很稳，很满意。我和我老婆两个人坐上去都觉得很稳，骑行很拉风，质量不错，德国车值得信赖 值得推荐 很好,2019-10-11 14:09:06,4398.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:GDANNY（电动车）', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音代步版/白/铝合金/汽车电芯/约70公里/正玄静音代步版/黑/铝合金/汽车电芯/约150公里/正玄静音代步版/白/铝合金/汽车电芯/约150公里/正玄静音代步版/黑/铝合金/汽车电芯/约200公里/正玄静音代步版/白/铝合金/汽车电芯/约200公里/正玄静音代驾版/黑/铝合金/汽车电芯约230公里/GDY增程系统代驾版/银/铝合金/汽车电芯约230公里/GDY增程系统代驾版/黑/铝合金/汽车电芯约300公里/GDY增程系统代驾版/银/铝合金/汽车电芯约300公里/GDY增程系统代驾版/黑/铝合金/松下电芯约250公里/GDY增程代驾版/银/铝合金/松下电芯约250公里/GDY增程代驾版/黑/铝合金/松下电芯约300公里/GDY增程代驾版/银/铝合金/松下电芯约300公里/GDY增程', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '货号:GDY-D9s', '配置等级:标准型', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下']",德国GDANNY代驾电动车14寸小型超轻新国标助力代步折叠电动自行车,gdanny旗舰店,gdanny
2019-10-22,电压:48V;颜色分类:代步版/白/铝合金/汽车电芯/约70公里/正玄静音,4.9,天猫,包装盒包装的很细心，打开看的时候真的很开心，因为考虑到白色不耐脏，特意跟客服说调换成黑色的。没想到跟图片上的一样，外观好看，比较轻便，骑起来很舒服，即使走石子路，也挺平稳的。车子的性能指标都很好。设计也很贴心，很有人性化。真的是意外的惊喜。,2019-10-18 16:36:51,4398.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:GDANNY（电动车）', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音代步版/白/铝合金/汽车电芯/约70公里/正玄静音代步版/黑/铝合金/汽车电芯/约150公里/正玄静音代步版/白/铝合金/汽车电芯/约150公里/正玄静音代步版/黑/铝合金/汽车电芯/约200公里/正玄静音代步版/白/铝合金/汽车电芯/约200公里/正玄静音代驾版/黑/铝合金/汽车电芯约230公里/GDY增程系统代驾版/银/铝合金/汽车电芯约230公里/GDY增程系统代驾版/黑/铝合金/汽车电芯约300公里/GDY增程系统代驾版/银/铝合金/汽车电芯约300公里/GDY增程系统代驾版/黑/铝合金/松下电芯约250公里/GDY增程代驾版/银/铝合金/松下电芯约250公里/GDY增程代驾版/黑/铝合金/松下电芯约300公里/GDY增程代驾版/银/铝合金/松下电芯约300公里/GDY增程', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '货号:GDY-D9s', '配置等级:标准型', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下']",德国GDANNY代驾电动车14寸小型超轻新国标助力代步折叠电动自行车,gdanny旗舰店,gdanny
2019-10-22,电压:48V;颜色分类:代步版/白/铝合金/汽车电芯/约70公里/正玄静音,4.9,天猫,宝贝收到啦，很漂亮。比我想象中的要好的多。做工挺精致的，设计非常好。骑去上班，同事们看到都说挺漂亮的。,2019-10-15 15:41:53,4398.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:GDANNY（电动车）', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音代步版/白/铝合金/汽车电芯/约70公里/正玄静音代步版/黑/铝合金/汽车电芯/约150公里/正玄静音代步版/白/铝合金/汽车电芯/约150公里/正玄静音代步版/黑/铝合金/汽车电芯/约200公里/正玄静音代步版/白/铝合金/汽车电芯/约200公里/正玄静音代驾版/黑/铝合金/汽车电芯约230公里/GDY增程系统代驾版/银/铝合金/汽车电芯约230公里/GDY增程系统代驾版/黑/铝合金/汽车电芯约300公里/GDY增程系统代驾版/银/铝合金/汽车电芯约300公里/GDY增程系统代驾版/黑/铝合金/松下电芯约250公里/GDY增程代驾版/银/铝合金/松下电芯约250公里/GDY增程代驾版/黑/铝合金/松下电芯约300公里/GDY增程代驾版/银/铝合金/松下电芯约300公里/GDY增程', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '货号:GDY-D9s', '配置等级:标准型', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下']",德国GDANNY代驾电动车14寸小型超轻新国标助力代步折叠电动自行车,gdanny旗舰店,gdanny
2019-10-22,电压:48V;颜色分类:代步版/白/铝合金/汽车电芯/约70公里/正玄静音,4.9,天猫,实物还比图片好看，可以折叠后轻松放进小车后备箱，店家一再强调铝合金材质实用性强又高大尚最重要的是轻便，确实很好，，看那些折叠扣等细节做工都很不错，骑行过程度很快，颜值高。,2019-10-11 18:46:07,4398.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:GDANNY（电动车）', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音代步版/白/铝合金/汽车电芯/约70公里/正玄静音代步版/黑/铝合金/汽车电芯/约150公里/正玄静音代步版/白/铝合金/汽车电芯/约150公里/正玄静音代步版/黑/铝合金/汽车电芯/约200公里/正玄静音代步版/白/铝合金/汽车电芯/约200公里/正玄静音代驾版/黑/铝合金/汽车电芯约230公里/GDY增程系统代驾版/银/铝合金/汽车电芯约230公里/GDY增程系统代驾版/黑/铝合金/汽车电芯约300公里/GDY增程系统代驾版/银/铝合金/汽车电芯约300公里/GDY增程系统代驾版/黑/铝合金/松下电芯约250公里/GDY增程代驾版/银/铝合金/松下电芯约250公里/GDY增程代驾版/黑/铝合金/松下电芯约300公里/GDY增程代驾版/银/铝合金/松下电芯约300公里/GDY增程', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '货号:GDY-D9s', '配置等级:标准型', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下']",德国GDANNY代驾电动车14寸小型超轻新国标助力代步折叠电动自行车,gdanny旗舰店,gdanny
2019-10-22,电压:48V;颜色分类:代步版/白/铝合金/汽车电芯/约70公里/正玄静音,4.9,天猫,车很不错，也是我想找的一个款式，很喜欢。刚装好就有人来围观了，说好看。,2019-10-19 10:50:38,4398.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:GDANNY（电动车）', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音代步版/白/铝合金/汽车电芯/约70公里/正玄静音代步版/黑/铝合金/汽车电芯/约150公里/正玄静音代步版/白/铝合金/汽车电芯/约150公里/正玄静音代步版/黑/铝合金/汽车电芯/约200公里/正玄静音代步版/白/铝合金/汽车电芯/约200公里/正玄静音代驾版/黑/铝合金/汽车电芯约230公里/GDY增程系统代驾版/银/铝合金/汽车电芯约230公里/GDY增程系统代驾版/黑/铝合金/汽车电芯约300公里/GDY增程系统代驾版/银/铝合金/汽车电芯约300公里/GDY增程系统代驾版/黑/铝合金/松下电芯约250公里/GDY增程代驾版/银/铝合金/松下电芯约250公里/GDY增程代驾版/黑/铝合金/松下电芯约300公里/GDY增程代驾版/银/铝合金/松下电芯约300公里/GDY增程', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '货号:GDY-D9s', '配置等级:标准型', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下']",德国GDANNY代驾电动车14寸小型超轻新国标助力代步折叠电动自行车,gdanny旗舰店,gdanny
2019-10-22,电压:48V;颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音,4.9,天猫,刚刚收到一会儿，娃儿他爹觉得很棒，做工很精细，设计也很漂亮，骑出去兜一圈，超级炫酷。,2019-10-19 12:42:42,4398.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:GDANNY（电动车）', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音代步版/白/铝合金/汽车电芯/约70公里/正玄静音代步版/黑/铝合金/汽车电芯/约150公里/正玄静音代步版/白/铝合金/汽车电芯/约150公里/正玄静音代步版/黑/铝合金/汽车电芯/约200公里/正玄静音代步版/白/铝合金/汽车电芯/约200公里/正玄静音代驾版/黑/铝合金/汽车电芯约230公里/GDY增程系统代驾版/银/铝合金/汽车电芯约230公里/GDY增程系统代驾版/黑/铝合金/汽车电芯约300公里/GDY增程系统代驾版/银/铝合金/汽车电芯约300公里/GDY增程系统代驾版/黑/铝合金/松下电芯约250公里/GDY增程代驾版/银/铝合金/松下电芯约250公里/GDY增程代驾版/黑/铝合金/松下电芯约300公里/GDY增程代驾版/银/铝合金/松下电芯约300公里/GDY增程', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '货号:GDY-D9s', '配置等级:标准型', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下']",德国GDANNY代驾电动车14寸小型超轻新国标助力代步折叠电动自行车,gdanny旗舰店,gdanny
2019-10-22,电压:48V;颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音,4.9,天猫,收到货了，很喜欢，做工精细，车架也很牢固，颜色设计也很漂亮，很酷炫，骑到街上回头率很高呀，不错不错，值得购买！,2019-10-19 15:53:40,4398.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:GDANNY（电动车）', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音代步版/白/铝合金/汽车电芯/约70公里/正玄静音代步版/黑/铝合金/汽车电芯/约150公里/正玄静音代步版/白/铝合金/汽车电芯/约150公里/正玄静音代步版/黑/铝合金/汽车电芯/约200公里/正玄静音代步版/白/铝合金/汽车电芯/约200公里/正玄静音代驾版/黑/铝合金/汽车电芯约230公里/GDY增程系统代驾版/银/铝合金/汽车电芯约230公里/GDY增程系统代驾版/黑/铝合金/汽车电芯约300公里/GDY增程系统代驾版/银/铝合金/汽车电芯约300公里/GDY增程系统代驾版/黑/铝合金/松下电芯约250公里/GDY增程代驾版/银/铝合金/松下电芯约250公里/GDY增程代驾版/黑/铝合金/松下电芯约300公里/GDY增程代驾版/银/铝合金/松下电芯约300公里/GDY增程', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '货号:GDY-D9s', '配置等级:标准型', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下']",德国GDANNY代驾电动车14寸小型超轻新国标助力代步折叠电动自行车,gdanny旗舰店,gdanny
2019-10-22,电压:48V;颜色分类:代步版/白/铝合金/汽车电芯/约70公里/正玄静音,4.9,天猫,自行车很实用 我儿子特别喜欢，每天都想起骑着自行车上学，这个自行车的减震效果挺好。,2019-10-09 15:54:40,4398.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:GDANNY（电动车）', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音代步版/白/铝合金/汽车电芯/约70公里/正玄静音代步版/黑/铝合金/汽车电芯/约150公里/正玄静音代步版/白/铝合金/汽车电芯/约150公里/正玄静音代步版/黑/铝合金/汽车电芯/约200公里/正玄静音代步版/白/铝合金/汽车电芯/约200公里/正玄静音代驾版/黑/铝合金/汽车电芯约230公里/GDY增程系统代驾版/银/铝合金/汽车电芯约230公里/GDY增程系统代驾版/黑/铝合金/汽车电芯约300公里/GDY增程系统代驾版/银/铝合金/汽车电芯约300公里/GDY增程系统代驾版/黑/铝合金/松下电芯约250公里/GDY增程代驾版/银/铝合金/松下电芯约250公里/GDY增程代驾版/黑/铝合金/松下电芯约300公里/GDY增程代驾版/银/铝合金/松下电芯约300公里/GDY增程', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '货号:GDY-D9s', '配置等级:标准型', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下']",德国GDANNY代驾电动车14寸小型超轻新国标助力代步折叠电动自行车,gdanny旗舰店,gdanny
2019-10-22,电压:48V;颜色分类:代步版/白/铝合金/汽车电芯/约70公里/正玄静音,4.9,天猫,收到货后真的太喜欢了，车子本身非常的酷帅，灵敏轻便，下了班出去兜风是最好的选择，有看中的友友们赶紧哟！,2019-10-14 15:12:27,4398.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:GDANNY（电动车）', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音代步版/白/铝合金/汽车电芯/约70公里/正玄静音代步版/黑/铝合金/汽车电芯/约150公里/正玄静音代步版/白/铝合金/汽车电芯/约150公里/正玄静音代步版/黑/铝合金/汽车电芯/约200公里/正玄静音代步版/白/铝合金/汽车电芯/约200公里/正玄静音代驾版/黑/铝合金/汽车电芯约230公里/GDY增程系统代驾版/银/铝合金/汽车电芯约230公里/GDY增程系统代驾版/黑/铝合金/汽车电芯约300公里/GDY增程系统代驾版/银/铝合金/汽车电芯约300公里/GDY增程系统代驾版/黑/铝合金/松下电芯约250公里/GDY增程代驾版/银/铝合金/松下电芯约250公里/GDY增程代驾版/黑/铝合金/松下电芯约300公里/GDY增程代驾版/银/铝合金/松下电芯约300公里/GDY增程', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '货号:GDY-D9s', '配置等级:标准型', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下']",德国GDANNY代驾电动车14寸小型超轻新国标助力代步折叠电动自行车,gdanny旗舰店,gdanny
2019-10-22,电压:48V;颜色分类:代步版/白/铝合金/汽车电芯/约70公里/正玄静音,4.9,天猫,宝贝已收到几天了，试用后才特地来评价。首先它是折叠式的，轻便小巧不占地方，可以很轻松的放在后备箱。重要的是不用自己组装，对于我这种动手能力差的人来说是最重要的。其次，续航能力真的是棒棒的，两个大人骑上去也完全没有问题，还很稳。一次很完美的网购，已推荐给同事。,2019-10-15 10:28:49,4398.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:GDANNY（电动车）', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:代步版/黑/铝合金/汽车电芯/约70公里/正玄静音代步版/白/铝合金/汽车电芯/约70公里/正玄静音代步版/黑/铝合金/汽车电芯/约150公里/正玄静音代步版/白/铝合金/汽车电芯/约150公里/正玄静音代步版/黑/铝合金/汽车电芯/约200公里/正玄静音代步版/白/铝合金/汽车电芯/约200公里/正玄静音代驾版/黑/铝合金/汽车电芯约230公里/GDY增程系统代驾版/银/铝合金/汽车电芯约230公里/GDY增程系统代驾版/黑/铝合金/汽车电芯约300公里/GDY增程系统代驾版/银/铝合金/汽车电芯约300公里/GDY增程系统代驾版/黑/铝合金/松下电芯约250公里/GDY增程代驾版/银/铝合金/松下电芯约250公里/GDY增程代驾版/黑/铝合金/松下电芯约300公里/GDY增程代驾版/银/铝合金/松下电芯约300公里/GDY增程', '车架材质:铝合金', '轮圈尺寸:14英寸', '电压:48V', '货号:GDY-D9s', '配置等级:标准型', '款式:折叠式', '适用人群:成人', '最高时速:25km/h及以下']",德国GDANNY代驾电动车14寸小型超轻新国标助力代步折叠电动自行车,gdanny旗舰店,gdanny
