add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-22,电压:36V;颜色分类:36V锂电黑/报警器钥匙/带后座/带减震/30-35公里,4.9,天猫,小车子已经收到了，小小一辆觉得好方便，配件又齐全，还送了个儿童前座。棒棒哒！😉之前一直找了好几家没看上，后来有朋友买了这家的小车车，觉得还不错，马上去拿连接☺️果然没推荐错！👍再坐一阵子看看效果怎么样😏。唯一不好的地方就是物流，迟迟不派件，最后自己找到物流公司才拿到😞,2019-10-18 20:57:33,3280.00,"['型号:WKL---P6', '品牌:Weklan/威科朗', '颜色分类:24V白/无减震/无后座/续航5-10KM24V黑/无减震/无后座/续航5-10KM24V白/无减震/带后座/10AH/15-20公里24V黑/无减震/带后座/10AH/15-20公里24V白/带后座/带减震/14AH/25-30公里24V黑/带后座/带减震/14AH/25-30公里24V粉/带后座/带减震/14AH/25-30公里36V锂电白/报警器钥匙/带后座/带减震/30-35公里36V锂电黑/报警器钥匙/带后座/带减震/30-35公里36V锂电粉/报警器钥匙/带后座/带减震/30-35公里48V锂电白/报警器钥匙/带后座/带减震/45-55公里48V锂电黑/报警器钥匙/带后座/带减震/45-55公里48V锂电粉/报警器钥匙/带后座/带减震/45-55公里', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",威科朗迷你电动车折叠小海豚成人女性小型代步车电瓶车电动滑板车,威科朗旗舰店,威科朗
2019-10-22,电压:36V;颜色分类:24V白/无减震/带后座/10AH/15-20公里,4.9,天猫,好看的小车车，马力十足，两个人坐也可以轻松走，走很快，不占位置，一个人就可以搬放在店里客厅房间都是很方便的。好看好用，出门附近买买东西，接接人带带小孩子都是很方便快捷的，物美价廉的迷你车车，喜欢就买买买买买。,2019-10-20 13:10:06,3280.00,"['型号:WKL---P6', '品牌:Weklan/威科朗', '颜色分类:24V白/无减震/无后座/续航5-10KM24V黑/无减震/无后座/续航5-10KM24V白/无减震/带后座/10AH/15-20公里24V黑/无减震/带后座/10AH/15-20公里24V白/带后座/带减震/14AH/25-30公里24V黑/带后座/带减震/14AH/25-30公里24V粉/带后座/带减震/14AH/25-30公里36V锂电白/报警器钥匙/带后座/带减震/30-35公里36V锂电黑/报警器钥匙/带后座/带减震/30-35公里36V锂电粉/报警器钥匙/带后座/带减震/30-35公里48V锂电白/报警器钥匙/带后座/带减震/45-55公里48V锂电黑/报警器钥匙/带后座/带减震/45-55公里48V锂电粉/报警器钥匙/带后座/带减震/45-55公里', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",威科朗迷你电动车折叠小海豚成人女性小型代步车电瓶车电动滑板车,威科朗旗舰店,威科朗
2019-10-22,电压:36V;颜色分类:48V锂电白/报警器钥匙/带后座/带减震/45-55公里,4.9,天猫,宝贝收到了，迷你可爱，车子也不重，可以轻松提起来，非常轻便，组装起来就骑着出去溜了一圈，可以骑着进电梯，上下楼很方便，小巧灵活，是我喜欢的那款，看过路过不要错过，喜欢的朋友可以入手了！五星好评！,2019-10-20 10:00:57,3280.00,"['型号:WKL---P6', '品牌:Weklan/威科朗', '颜色分类:24V白/无减震/无后座/续航5-10KM24V黑/无减震/无后座/续航5-10KM24V白/无减震/带后座/10AH/15-20公里24V黑/无减震/带后座/10AH/15-20公里24V白/带后座/带减震/14AH/25-30公里24V黑/带后座/带减震/14AH/25-30公里24V粉/带后座/带减震/14AH/25-30公里36V锂电白/报警器钥匙/带后座/带减震/30-35公里36V锂电黑/报警器钥匙/带后座/带减震/30-35公里36V锂电粉/报警器钥匙/带后座/带减震/30-35公里48V锂电白/报警器钥匙/带后座/带减震/45-55公里48V锂电黑/报警器钥匙/带后座/带减震/45-55公里48V锂电粉/报警器钥匙/带后座/带减震/45-55公里', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",威科朗迷你电动车折叠小海豚成人女性小型代步车电瓶车电动滑板车,威科朗旗舰店,威科朗
2019-10-22,电压:36V;颜色分类:36V锂电白/报警器钥匙/带后座/带减震/30-35公里,4.9,天猫,这个小电动车特别喜欢，特意试了一个星期才来评价，电量耐用，轻巧，正是我需要的，平时搬上楼也不费力，关键是好骑颜值高，以前没有骑过电动车，买的时候还各种担心怕不会。没想到一学就会了，可以带两个小孩，送孩子上学特别方便，很值得推荐哦,2019-10-16 10:01:24,3280.00,"['型号:WKL---P6', '品牌:Weklan/威科朗', '颜色分类:24V白/无减震/无后座/续航5-10KM24V黑/无减震/无后座/续航5-10KM24V白/无减震/带后座/10AH/15-20公里24V黑/无减震/带后座/10AH/15-20公里24V白/带后座/带减震/14AH/25-30公里24V黑/带后座/带减震/14AH/25-30公里24V粉/带后座/带减震/14AH/25-30公里36V锂电白/报警器钥匙/带后座/带减震/30-35公里36V锂电黑/报警器钥匙/带后座/带减震/30-35公里36V锂电粉/报警器钥匙/带后座/带减震/30-35公里48V锂电白/报警器钥匙/带后座/带减震/45-55公里48V锂电黑/报警器钥匙/带后座/带减震/45-55公里48V锂电粉/报警器钥匙/带后座/带减震/45-55公里', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",威科朗迷你电动车折叠小海豚成人女性小型代步车电瓶车电动滑板车,威科朗旗舰店,威科朗
2019-10-22,电压:36V;颜色分类:24V白/带后座/带减震/14AH/25-30公里,4.9,天猫,挺小巧的，公司离家没几步远，代步很不错。很轻巧，比那些笨重的省事儿。后座也很给力。闺女坐后面正好。组装也挺方便的，可折叠，出去放后备箱也方便。,2019-10-19 22:52:26,3280.00,"['型号:WKL---P6', '品牌:Weklan/威科朗', '颜色分类:24V白/无减震/无后座/续航5-10KM24V黑/无减震/无后座/续航5-10KM24V白/无减震/带后座/10AH/15-20公里24V黑/无减震/带后座/10AH/15-20公里24V白/带后座/带减震/14AH/25-30公里24V黑/带后座/带减震/14AH/25-30公里24V粉/带后座/带减震/14AH/25-30公里36V锂电白/报警器钥匙/带后座/带减震/30-35公里36V锂电黑/报警器钥匙/带后座/带减震/30-35公里36V锂电粉/报警器钥匙/带后座/带减震/30-35公里48V锂电白/报警器钥匙/带后座/带减震/45-55公里48V锂电黑/报警器钥匙/带后座/带减震/45-55公里48V锂电粉/报警器钥匙/带后座/带减震/45-55公里', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",威科朗迷你电动车折叠小海豚成人女性小型代步车电瓶车电动滑板车,威科朗旗舰店,威科朗
2019-10-22,电压:36V;颜色分类:48V锂电粉/报警器钥匙/带后座/带减震/45-55公里,4.9,天猫,车子收到了 跟想象的一样 小巧轻便 适合小个子女生 上下班骑着非常方便 特意骑了几天才来评价的 非常满意 喜欢的可以入手 男士骑也没问题,2019-10-19 22:26:54,3280.00,"['型号:WKL---P6', '品牌:Weklan/威科朗', '颜色分类:24V白/无减震/无后座/续航5-10KM24V黑/无减震/无后座/续航5-10KM24V白/无减震/带后座/10AH/15-20公里24V黑/无减震/带后座/10AH/15-20公里24V白/带后座/带减震/14AH/25-30公里24V黑/带后座/带减震/14AH/25-30公里24V粉/带后座/带减震/14AH/25-30公里36V锂电白/报警器钥匙/带后座/带减震/30-35公里36V锂电黑/报警器钥匙/带后座/带减震/30-35公里36V锂电粉/报警器钥匙/带后座/带减震/30-35公里48V锂电白/报警器钥匙/带后座/带减震/45-55公里48V锂电黑/报警器钥匙/带后座/带减震/45-55公里48V锂电粉/报警器钥匙/带后座/带减震/45-55公里', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",威科朗迷你电动车折叠小海豚成人女性小型代步车电瓶车电动滑板车,威科朗旗舰店,威科朗
2019-10-22,电压:36V;颜色分类:48V锂电白/报警器钥匙/带后座/带减震/45-55公里,4.9,天猫,电动车收到了，挺可爱小巧的，跟想象的差不多，非常适合小女生骑，配带的东西也很齐全，轻巧方便，如果需要的话，也可以载人的，我们同事帮忙试骑了一下，说非常好看，而且还是锂电池的，值得推荐哦,2019-10-16 16:10:02,3280.00,"['型号:WKL---P6', '品牌:Weklan/威科朗', '颜色分类:24V白/无减震/无后座/续航5-10KM24V黑/无减震/无后座/续航5-10KM24V白/无减震/带后座/10AH/15-20公里24V黑/无减震/带后座/10AH/15-20公里24V白/带后座/带减震/14AH/25-30公里24V黑/带后座/带减震/14AH/25-30公里24V粉/带后座/带减震/14AH/25-30公里36V锂电白/报警器钥匙/带后座/带减震/30-35公里36V锂电黑/报警器钥匙/带后座/带减震/30-35公里36V锂电粉/报警器钥匙/带后座/带减震/30-35公里48V锂电白/报警器钥匙/带后座/带减震/45-55公里48V锂电黑/报警器钥匙/带后座/带减震/45-55公里48V锂电粉/报警器钥匙/带后座/带减震/45-55公里', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",威科朗迷你电动车折叠小海豚成人女性小型代步车电瓶车电动滑板车,威科朗旗舰店,威科朗
2019-10-22,电压:36V;颜色分类:24V黑/带后座/带减震/14AH/25-30公里,4.9,天猫,收到安装好就迫不及待的骑了一下，感觉相当稳，还怕摇摇晃晃的，结果并没有，上班代步极好，特别是女孩子骑在马路上都感觉自己最可爱，推荐大家可以入手，棒棒的,2019-10-19 23:58:20,3280.00,"['型号:WKL---P6', '品牌:Weklan/威科朗', '颜色分类:24V白/无减震/无后座/续航5-10KM24V黑/无减震/无后座/续航5-10KM24V白/无减震/带后座/10AH/15-20公里24V黑/无减震/带后座/10AH/15-20公里24V白/带后座/带减震/14AH/25-30公里24V黑/带后座/带减震/14AH/25-30公里24V粉/带后座/带减震/14AH/25-30公里36V锂电白/报警器钥匙/带后座/带减震/30-35公里36V锂电黑/报警器钥匙/带后座/带减震/30-35公里36V锂电粉/报警器钥匙/带后座/带减震/30-35公里48V锂电白/报警器钥匙/带后座/带减震/45-55公里48V锂电黑/报警器钥匙/带后座/带减震/45-55公里48V锂电粉/报警器钥匙/带后座/带减震/45-55公里', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",威科朗迷你电动车折叠小海豚成人女性小型代步车电瓶车电动滑板车,威科朗旗舰店,威科朗
2019-10-22,电压:36V;颜色分类:48V锂电黑/报警器钥匙/带后座/带减震/45-55公里,4.9,天猫,车车跟我预期的一样好，款式好看又好用，我是买来接送孩子的，特别喜欢这款车的轻便小巧，很适合女人用，在电梯和走廊都能轻松掉头，特方便。车子下单3天到货，安装也很方便，不懂的问客服也很热情回答，好评！,2019-10-15 14:03:33,3280.00,"['型号:WKL---P6', '品牌:Weklan/威科朗', '颜色分类:24V白/无减震/无后座/续航5-10KM24V黑/无减震/无后座/续航5-10KM24V白/无减震/带后座/10AH/15-20公里24V黑/无减震/带后座/10AH/15-20公里24V白/带后座/带减震/14AH/25-30公里24V黑/带后座/带减震/14AH/25-30公里24V粉/带后座/带减震/14AH/25-30公里36V锂电白/报警器钥匙/带后座/带减震/30-35公里36V锂电黑/报警器钥匙/带后座/带减震/30-35公里36V锂电粉/报警器钥匙/带后座/带减震/30-35公里48V锂电白/报警器钥匙/带后座/带减震/45-55公里48V锂电黑/报警器钥匙/带后座/带减震/45-55公里48V锂电粉/报警器钥匙/带后座/带减震/45-55公里', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",威科朗迷你电动车折叠小海豚成人女性小型代步车电瓶车电动滑板车,威科朗旗舰店,威科朗
2019-10-22,电压:36V;颜色分类:36V锂电黑/报警器钥匙/带后座/带减震/30-35公里,4.9,天猫,收到宝贝了，很不错(*๓&acute;╰╯`๓)♡明天就可以带着宝宝去上幼儿园了，哦耶！有需要的朋友赶快下手哈😊,2019-10-16 21:48:37,3280.00,"['型号:WKL---P6', '品牌:Weklan/威科朗', '颜色分类:24V白/无减震/无后座/续航5-10KM24V黑/无减震/无后座/续航5-10KM24V白/无减震/带后座/10AH/15-20公里24V黑/无减震/带后座/10AH/15-20公里24V白/带后座/带减震/14AH/25-30公里24V黑/带后座/带减震/14AH/25-30公里24V粉/带后座/带减震/14AH/25-30公里36V锂电白/报警器钥匙/带后座/带减震/30-35公里36V锂电黑/报警器钥匙/带后座/带减震/30-35公里36V锂电粉/报警器钥匙/带后座/带减震/30-35公里48V锂电白/报警器钥匙/带后座/带减震/45-55公里48V锂电黑/报警器钥匙/带后座/带减震/45-55公里48V锂电粉/报警器钥匙/带后座/带减震/45-55公里', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:15km(含)-25km(不含)']",威科朗迷你电动车折叠小海豚成人女性小型代步车电瓶车电动滑板车,威科朗旗舰店,威科朗
