add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-21,电压:48V;颜色分类:Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里,4.8,天猫,昨天很激动，宝贝终于到货了，花了2个多小时研究组装&hellip;&hellip;送货快，包装好，组装简单，折叠方便，最重要的是昨天充满电后骑行体验，动力强劲，速度可以到50码的，续航里程100多啊&hellip;&hellip;牛逼🐮买对了，谢谢卖家！会推荐朋友买的,2019-10-10 10:27:29,9650.00,"['是否可折叠:可折叠', '最高时速:18km/h以上', '款式:两轮', '续航里程:25km(含)-35km(不含)', '适用人群:通用', '电压:48V', '颜色分类:Q7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21.0AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/10.0AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里', '品牌:SEALUP/希洛普', '型号:XLP-Q7越野']",希洛普 越野电动滑板车成人两轮迷你代步车11寸真空胎 折叠电动车,希洛普旗舰店,希洛普
2019-10-21,电压:48V;颜色分类:Q7/越野真空胎/高配款/48V/21.0AH/80-100公里,4.8,天猫,减震效果：走的都是平路 商品品质：试骑了4次，感觉不错 安装方便：孩子帮我装的，应该安装不难吧 电池续航：现在还没有充电,2019-10-15 14:47:56,9650.00,"['是否可折叠:可折叠', '最高时速:18km/h以上', '款式:两轮', '续航里程:25km(含)-35km(不含)', '适用人群:通用', '电压:48V', '颜色分类:Q7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21.0AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/10.0AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里', '品牌:SEALUP/希洛普', '型号:XLP-Q7越野']",希洛普 越野电动滑板车成人两轮迷你代步车11寸真空胎 折叠电动车,希洛普旗舰店,希洛普
2019-10-21,电压:48V;颜色分类:Q7/越野真空胎/高配款/48V/21.0AH/80-100公里,4.8,天猫,商品品质：车子质质量好，挺重的 安装方便：安装方便，我一个女的分分钟搞定。就是装好后不会操作，客服京京和婷婷都很有耐心，我的疑问都会一一解答，还有出现一点小问题(收到货车座被挤压进去了一个坑)联系客服，很爽快说给寄个新座垫。非常满意的一次购物。用了后再来追评！,2019-10-14 14:41:05,9650.00,"['是否可折叠:可折叠', '最高时速:18km/h以上', '款式:两轮', '续航里程:25km(含)-35km(不含)', '适用人群:通用', '电压:48V', '颜色分类:Q7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21.0AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/10.0AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里', '品牌:SEALUP/希洛普', '型号:XLP-Q7越野']",希洛普 越野电动滑板车成人两轮迷你代步车11寸真空胎 折叠电动车,希洛普旗舰店,希洛普
2019-10-21,电压:48V;颜色分类:Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里,4.8,天猫,减震效果：减震不错，不搁屁股，过坑滤震比一般电车好！ 安装方便：直接展开就行，很方便,2019-10-12 17:23:12,9650.00,"['是否可折叠:可折叠', '最高时速:18km/h以上', '款式:两轮', '续航里程:25km(含)-35km(不含)', '适用人群:通用', '电压:48V', '颜色分类:Q7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21.0AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/10.0AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里', '品牌:SEALUP/希洛普', '型号:XLP-Q7越野']",希洛普 越野电动滑板车成人两轮迷你代步车11寸真空胎 折叠电动车,希洛普旗舰店,希洛普
2019-10-21,电压:48V;颜色分类:Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里,4.8,天猫,减震效果：后减震性能良好 商品品质：小车挺沉的 安装方便：安装方便 电池续航：一格虚点跑了差不多10公里,2019-10-14 19:41:49,9650.00,"['是否可折叠:可折叠', '最高时速:18km/h以上', '款式:两轮', '续航里程:25km(含)-35km(不含)', '适用人群:通用', '电压:48V', '颜色分类:Q7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21.0AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/10.0AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里', '品牌:SEALUP/希洛普', '型号:XLP-Q7越野']",希洛普 越野电动滑板车成人两轮迷你代步车11寸真空胎 折叠电动车,希洛普旗舰店,希洛普
2019-10-21,电压:48V;颜色分类:Q7/越野真空胎/高配款/48V/28.6AH/120-150公里,4.8,天猫,车子很不错，外表简洁，骑起来动力很足，操作也很方便。尤其是越野款的，上坡什么的都不费力。还有活动可以送礼品。,2019-10-14 19:33:08,9650.00,"['是否可折叠:可折叠', '最高时速:18km/h以上', '款式:两轮', '续航里程:25km(含)-35km(不含)', '适用人群:通用', '电压:48V', '颜色分类:Q7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21.0AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/10.0AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里', '品牌:SEALUP/希洛普', '型号:XLP-Q7越野']",希洛普 越野电动滑板车成人两轮迷你代步车11寸真空胎 折叠电动车,希洛普旗舰店,希洛普
2019-10-21,电压:48V;颜色分类:Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里,4.8,天猫,车收到，组装好了，非常好组装，感觉挺结实的，份量很足！服务也非常棒！,2019-10-13 19:33:28,9650.00,"['是否可折叠:可折叠', '最高时速:18km/h以上', '款式:两轮', '续航里程:25km(含)-35km(不含)', '适用人群:通用', '电压:48V', '颜色分类:Q7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21.0AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/10.0AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里', '品牌:SEALUP/希洛普', '型号:XLP-Q7越野']",希洛普 越野电动滑板车成人两轮迷你代步车11寸真空胎 折叠电动车,希洛普旗舰店,希洛普
2019-10-21,电压:48V;颜色分类:Q7/越野真空胎/高配款/48V/21.0AH/80-100公里,4.8,天猫,轻便，平稳，易上手，操作简单，各方面都不错，客服也细心周到，很满意的购物体验,2019-10-13 14:04:08,9650.00,"['是否可折叠:可折叠', '最高时速:18km/h以上', '款式:两轮', '续航里程:25km(含)-35km(不含)', '适用人群:通用', '电压:48V', '颜色分类:Q7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21.0AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/10.0AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里', '品牌:SEALUP/希洛普', '型号:XLP-Q7越野']",希洛普 越野电动滑板车成人两轮迷你代步车11寸真空胎 折叠电动车,希洛普旗舰店,希洛普
2019-10-21,电压:48V;颜色分类:Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里,4.8,天猫,外形很好看，前面有照明灯，后面有刹车灯，底座是彩灯，晚上骑车时方便其他车辆看到。车子动力也很足，和商家描述的一样，客户丁丁很有耐心的解答问题。很好的一次购物体验！！,2019-10-13 17:00:57,9650.00,"['是否可折叠:可折叠', '最高时速:18km/h以上', '款式:两轮', '续航里程:25km(含)-35km(不含)', '适用人群:通用', '电压:48V', '颜色分类:Q7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21.0AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/10.0AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里', '品牌:SEALUP/希洛普', '型号:XLP-Q7越野']",希洛普 越野电动滑板车成人两轮迷你代步车11寸真空胎 折叠电动车,希洛普旗舰店,希洛普
2019-10-21,电压:48V;颜色分类:Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里,4.8,天猫,减震效果：太棒了这车超级方便  而且减震效果也棒 物超所值,2019-10-12 12:26:46,9650.00,"['是否可折叠:可折叠', '最高时速:18km/h以上', '款式:两轮', '续航里程:25km(含)-35km(不含)', '适用人群:通用', '电压:48V', '颜色分类:Q7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21.0AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/10.0AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里', '品牌:SEALUP/希洛普', '型号:XLP-Q7越野']",希洛普 越野电动滑板车成人两轮迷你代步车11寸真空胎 折叠电动车,希洛普旗舰店,希洛普
