add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-17,电压:48V;颜色分类:小王子Pro版油光灰,4.8,天猫,减震效果：骑行很稳，速度刚好。 商品品质：品质很好，大品牌值得信赖。 安装方便：很好安装，除了斜撑需要扳手。 电池续航：刚入手，用一段时间在追评。,2019-10-08 20:40:06,2399.00,"['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子Pro版典雅黑小王子Pro版油光灰', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子3C版', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下']",雅迪新款电动车48V成人电瓶自行车男女助力脚踏小型代步电摩托车,雅迪乐悠专卖店,雅迪
2019-10-17,电压:48V;颜色分类:小王子Pro版油光灰,4.8,天猫,减震效果：不错，坐包舒服 商品品质：高大尚 安装方便：方便简单 电池续航：还没用，后续追评,2019-10-09 11:08:09,2399.00,"['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子Pro版典雅黑小王子Pro版油光灰', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子3C版', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下']",雅迪新款电动车48V成人电瓶自行车男女助力脚踏小型代步电摩托车,雅迪乐悠专卖店,雅迪
2019-10-17,电压:48V;颜色分类:小王子Pro版典雅黑,4.8,天猫,今天刚收到(^_^)安装简单，已经迫不及待的去溜子一圈回来，感觉质量杠杠的！大品牌值得信赖！,2019-10-12 23:59:34,2399.00,"['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子Pro版典雅黑小王子Pro版油光灰', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子3C版', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下']",雅迪新款电动车48V成人电瓶自行车男女助力脚踏小型代步电摩托车,雅迪乐悠专卖店,雅迪
2019-10-17,电压:48V;颜色分类:小王子Pro版油光灰,4.8,天猫,安装简单，装上把手和脚蹬就可以骑了。感觉不错。用一段时间再来追评。,2019-10-12 14:22:13,2399.00,"['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子Pro版典雅黑小王子Pro版油光灰', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子3C版', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下']",雅迪新款电动车48V成人电瓶自行车男女助力脚踏小型代步电摩托车,雅迪乐悠专卖店,雅迪
2019-10-17,电压:48V;颜色分类:小王子Pro版典雅黑,4.8,天猫,买给我妈用的，她觉得挺好的，也有那么大，还是挺好的，今天才收到，还没来得及上路感受，应该还是不错的，设计也挺好看,2019-10-08 21:39:36,2399.00,"['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子Pro版典雅黑小王子Pro版油光灰', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子3C版', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下']",雅迪新款电动车48V成人电瓶自行车男女助力脚踏小型代步电摩托车,雅迪乐悠专卖店,雅迪
2019-10-17,电压:48V;颜色分类:小王子Pro版典雅黑,4.8,天猫,安装很方便，外观很漂亮，整体来说就是好！,2019-10-12 11:29:41,2399.00,"['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子Pro版典雅黑小王子Pro版油光灰', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子3C版', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下']",雅迪新款电动车48V成人电瓶自行车男女助力脚踏小型代步电摩托车,雅迪乐悠专卖店,雅迪
2019-10-17,电压:48V;颜色分类:小王子Pro版典雅黑,4.8,天猫,很不错，价格实惠，比实体店便宜多了，质量也很好，速度也很快，很满意的一次购物,2019-10-02 19:24:37,2399.00,"['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子Pro版典雅黑小王子Pro版油光灰', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子3C版', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下']",雅迪新款电动车48V成人电瓶自行车男女助力脚踏小型代步电摩托车,雅迪乐悠专卖店,雅迪
2019-10-17,电压:48V;颜色分类:小王子Pro版油光灰,4.8,天猫,物流很快，电动单车很厚重，,2019-10-12 21:36:33,2399.00,"['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子Pro版典雅黑小王子Pro版油光灰', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子3C版', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下']",雅迪新款电动车48V成人电瓶自行车男女助力脚踏小型代步电摩托车,雅迪乐悠专卖店,雅迪
2019-10-17,电压:48V;颜色分类:小王子Pro版典雅黑,4.8,天猫,减震效果：减震可以 电池续航：电池续航久 商品品质：用料做工都OK，唯一不太满意就是超过15码会持续提示，再者就是车速不是很快。 安装方便：快递师傅不包安装，在小区大门口卸完货，沉沉的一大箱子，抗也抗不动，只能现场简单安装后回家再自己手动安装。,2019-10-10 22:20:28,2399.00,"['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子Pro版典雅黑小王子Pro版油光灰', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子3C版', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下']",雅迪新款电动车48V成人电瓶自行车男女助力脚踏小型代步电摩托车,雅迪乐悠专卖店,雅迪
2019-10-17,电压:48V;颜色分类:小王子Pro版典雅黑,4.8,天猫,包装完美，快递师傅送货也很专业；客服服务很细心，指点到位；安装简单，不放心可以先看一下视屏（客服会发链接），侧支撑安装需要专业工具，没有工具最好请师傅安装，也可以选择不装；车子性能良好，装上后去兜了一圈，感觉很好，轻巧灵活。车子性价比很高，此实体店优惠很多，完美的购物体验，,2019-10-09 16:48:41,2399.00,"['证书编号：2019011119206825', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1184Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:小王子Pro版典雅黑小王子Pro版油光灰', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年冬季', '货号:小王子3C版', '配置等级:其他', '核载人数:2人', '款式:其他', '适用人群:成人', '最高时速:25km/h及以下']",雅迪新款电动车48V成人电瓶自行车男女助力脚踏小型代步电摩托车,雅迪乐悠专卖店,雅迪
