add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-18,电压:72V及以上;颜色分类:72V32AH 黑色,5,天猫,动力强劲，最高时速可以跑50码，车架做工结实，正规厂家生产，电动车整体不错,2019-08-22 18:00:22,4580.00,"['证书编号：2014011102741581', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1000DT-2', '3C规格型号：XR1000DT-2', '产品名称：SUNRA/新日 锋驭', '品牌:SUNRA/新日', '型号:锋驭', '产地:中国大陆', '适用性别:通用', '颜色分类:72V20AH 白色72V20AH 黑色72V20AH 红色72V32AH 白色72V32AH 黑色72V32AH 红色', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1900x700x1100mm', '整备质量:120', '最大功率:1000KW']",新日电动车新日锋驭60V72V国标电动摩托车成人电瓶车电动车踏板车,新日雷利来专卖店,新日
2019-10-18,电压:72V及以上;颜色分类:黑色32ah(含保险杠),5,天猫,电瓶车收到了，很满意，黑色外形大气，简单，骑起来很方便舒适，电量很够，适合送外卖，走远一点可以考虑这个电瓶车。,2019-06-21 18:59:36,4580.00,"['证书编号：2014011102741581', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1000DT-2', '3C规格型号：XR1000DT-2', '产品名称：SUNRA/新日 锋驭', '品牌:SUNRA/新日', '型号:锋驭', '产地:中国大陆', '适用性别:通用', '颜色分类:72V20AH 白色72V20AH 黑色72V20AH 红色72V32AH 白色72V32AH 黑色72V32AH 红色', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1900x700x1100mm', '整备质量:120', '最大功率:1000KW']",新日电动车新日锋驭60V72V国标电动摩托车成人电瓶车电动车踏板车,新日雷利来专卖店,新日
2019-10-18,电压:72V及以上;颜色分类:72V20AH 红色,5,天猫,骑了一会，还不错！,2019-08-09 12:33:52,4580.00,"['证书编号：2014011102741581', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1000DT-2', '3C规格型号：XR1000DT-2', '产品名称：SUNRA/新日 锋驭', '品牌:SUNRA/新日', '型号:锋驭', '产地:中国大陆', '适用性别:通用', '颜色分类:72V20AH 白色72V20AH 黑色72V20AH 红色72V32AH 白色72V32AH 黑色72V32AH 红色', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1900x700x1100mm', '整备质量:120', '最大功率:1000KW']",新日电动车新日锋驭60V72V国标电动摩托车成人电瓶车电动车踏板车,新日雷利来专卖店,新日
2019-10-18,电压:72V及以上;颜色分类:哑光烁金,5,天猫,新日非常完美,2018-04-22 16:45:38,4580.00,"['证书编号：2014011102741581', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1000DT-2', '3C规格型号：XR1000DT-2', '产品名称：SUNRA/新日 锋驭', '品牌:SUNRA/新日', '型号:锋驭', '产地:中国大陆', '适用性别:通用', '颜色分类:72V20AH 白色72V20AH 黑色72V20AH 红色72V32AH 白色72V32AH 黑色72V32AH 红色', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1900x700x1100mm', '整备质量:120', '最大功率:1000KW']",新日电动车新日锋驭60V72V国标电动摩托车成人电瓶车电动车踏板车,新日雷利来专卖店,新日
2019-10-18,电压:72V及以上;颜色分类:白色32ah(含保险杠),5,天猫,车子还不错，能到48，要是能到60就好了,2018-07-09 09:43:38,4580.00,"['证书编号：2014011102741581', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1000DT-2', '3C规格型号：XR1000DT-2', '产品名称：SUNRA/新日 锋驭', '品牌:SUNRA/新日', '型号:锋驭', '产地:中国大陆', '适用性别:通用', '颜色分类:72V20AH 白色72V20AH 黑色72V20AH 红色72V32AH 白色72V32AH 黑色72V32AH 红色', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1900x700x1100mm', '整备质量:120', '最大功率:1000KW']",新日电动车新日锋驭60V72V国标电动摩托车成人电瓶车电动车踏板车,新日雷利来专卖店,新日
2019-10-18,电压:72V及以上;颜色分类:黑色32ah(含保险杠),5,天猫,不错！比以前的电车稳多了！,2018-06-05 12:02:16,4580.00,"['证书编号：2014011102741581', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1000DT-2', '3C规格型号：XR1000DT-2', '产品名称：SUNRA/新日 锋驭', '品牌:SUNRA/新日', '型号:锋驭', '产地:中国大陆', '适用性别:通用', '颜色分类:72V20AH 白色72V20AH 黑色72V20AH 红色72V32AH 白色72V32AH 黑色72V32AH 红色', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1900x700x1100mm', '整备质量:120', '最大功率:1000KW']",新日电动车新日锋驭60V72V国标电动摩托车成人电瓶车电动车踏板车,新日雷利来专卖店,新日
2019-10-18,电压:60V;颜色分类:白色20ah(含保险杠),5,天猫,车不错。我弟很喜欢,2018-09-11 12:22:14,4580.00,"['证书编号：2014011102741581', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1000DT-2', '3C规格型号：XR1000DT-2', '产品名称：SUNRA/新日 锋驭', '品牌:SUNRA/新日', '型号:锋驭', '产地:中国大陆', '适用性别:通用', '颜色分类:72V20AH 白色72V20AH 黑色72V20AH 红色72V32AH 白色72V32AH 黑色72V32AH 红色', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1900x700x1100mm', '整备质量:120', '最大功率:1000KW']",新日电动车新日锋驭60V72V国标电动摩托车成人电瓶车电动车踏板车,新日雷利来专卖店,新日
2019-10-18,电压:72V及以上;颜色分类:白色32ah(含保险杠),5,天猫,快捷方便，颜色挺靓不错，动力感十足，很有加速感,2018-05-22 07:54:02,4580.00,"['证书编号：2014011102741581', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1000DT-2', '3C规格型号：XR1000DT-2', '产品名称：SUNRA/新日 锋驭', '品牌:SUNRA/新日', '型号:锋驭', '产地:中国大陆', '适用性别:通用', '颜色分类:72V20AH 白色72V20AH 黑色72V20AH 红色72V32AH 白色72V32AH 黑色72V32AH 红色', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1900x700x1100mm', '整备质量:120', '最大功率:1000KW']",新日电动车新日锋驭60V72V国标电动摩托车成人电瓶车电动车踏板车,新日雷利来专卖店,新日
2019-10-18,电压:72V及以上;颜色分类:白色32ah(含保险杠),5,天猫,车子还不错，就是保险杠有一小点生锈了，和车身有一处在寄送过程中刮擦到了一点，也没啥事，车子动力很足先试骑一段时间再来继续追评👻,2018-09-30 08:05:18,4580.00,"['证书编号：2014011102741581', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1000DT-2', '3C规格型号：XR1000DT-2', '产品名称：SUNRA/新日 锋驭', '品牌:SUNRA/新日', '型号:锋驭', '产地:中国大陆', '适用性别:通用', '颜色分类:72V20AH 白色72V20AH 黑色72V20AH 红色72V32AH 白色72V32AH 黑色72V32AH 红色', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1900x700x1100mm', '整备质量:120', '最大功率:1000KW']",新日电动车新日锋驭60V72V国标电动摩托车成人电瓶车电动车踏板车,新日雷利来专卖店,新日
2019-10-18,电压:72V及以上;颜色分类:白色32ah(含保险杠),5,天猫,车子很不错,2018-05-24 17:29:52,4580.00,"['证书编号：2014011102741581', '证书状态：有效', '申请人名称：江苏新日电动车股份有限公司', '制造商名称：江苏新日电动车股份有限公司', '产品名称：电动两轮摩托车', '3C产品型号：XR1000DT-2', '3C规格型号：XR1000DT-2', '产品名称：SUNRA/新日 锋驭', '品牌:SUNRA/新日', '型号:锋驭', '产地:中国大陆', '适用性别:通用', '颜色分类:72V20AH 白色72V20AH 黑色72V20AH 红色72V32AH 白色72V32AH 黑色72V32AH 红色', '电压:72V及以上', '制动方式:前后碟刹', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1900x700x1100mm', '整备质量:120', '最大功率:1000KW']",新日电动车新日锋驭60V72V国标电动摩托车成人电瓶车电动车踏板车,新日雷利来专卖店,新日
