add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-22,电压:48V;颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色,4.8,天猫,小电动车收到了，快递速度挺快的。老公自己按装很方便一下子很轻松就好了，我上去试骑了一圈，减震效果非常棒。颜值爆棚，颜色我也比较喜欢，黑色耐脏。原先那辆旧电动车太大，进入电梯不方便，这款小巧轻便，可以进电梯到楼上冲电，这个价格买的很值。,2019-10-17 15:21:07,3598.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:Siroque/斯洛克', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色生活版48V/403wh/高速电机/续航约60公里/白色豪华版48V/672wh/高速电机/续航约100公里/黑色豪华版48V/672wh/高速电机/续航约100公里/白色至尊版48V/941wh/高速电机/续航约150公里/黑色至尊版48V/941wh/高速电机/续航约150公里/白色旗舰版48V/1210wh/高速电机/续航约200公里/黑色旗舰版48V/1210wh/高速电机/续航约200公里/白色', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:铁架-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:24kg']",斯洛克新国标折叠电动自行车锂电池代步小型代驾电瓶电动车助力车,斯洛克电动车旗舰店,斯洛克
2019-10-22,电压:48V;颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色,4.8,天猫,收到货了，今天试了一下减震效果挺好的，黑色又好看又耐脏非常喜欢，物流也挺快的送货上门不用自己去取，减轻了负担，必须点赞，安装也好方便，电池也蛮好，充了电今天都骑了一天了，感谢卖家这么实惠又这么好的东西,2019-10-20 18:11:32,3598.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:Siroque/斯洛克', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色生活版48V/403wh/高速电机/续航约60公里/白色豪华版48V/672wh/高速电机/续航约100公里/黑色豪华版48V/672wh/高速电机/续航约100公里/白色至尊版48V/941wh/高速电机/续航约150公里/黑色至尊版48V/941wh/高速电机/续航约150公里/白色旗舰版48V/1210wh/高速电机/续航约200公里/黑色旗舰版48V/1210wh/高速电机/续航约200公里/白色', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:铁架-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:24kg']",斯洛克新国标折叠电动自行车锂电池代步小型代驾电瓶电动车助力车,斯洛克电动车旗舰店,斯洛克
2019-10-22,电压:48V;颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色,4.8,天猫,昨天收到，婆婆喜欢极了，因为她个子比较小这种车型特别适合她，现在可以每天接送小孩上下学，不用走路了，说说车子的外观吧，简单大方！充电也方便，可以拿电瓶出来，再也不用担心放在院子里被偷，续航用上一段时间来瓶，刚买来满电，昨天骑去街上没耗什么电，整体好评！,2019-10-16 14:00:20,3598.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:Siroque/斯洛克', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色生活版48V/403wh/高速电机/续航约60公里/白色豪华版48V/672wh/高速电机/续航约100公里/黑色豪华版48V/672wh/高速电机/续航约100公里/白色至尊版48V/941wh/高速电机/续航约150公里/黑色至尊版48V/941wh/高速电机/续航约150公里/白色旗舰版48V/1210wh/高速电机/续航约200公里/黑色旗舰版48V/1210wh/高速电机/续航约200公里/白色', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:铁架-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:24kg']",斯洛克新国标折叠电动自行车锂电池代步小型代驾电瓶电动车助力车,斯洛克电动车旗舰店,斯洛克
2019-10-22,电压:48V;颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色,4.8,天猫,特意骑了两天才来评价，车子小巧轻便，电梯空间小，这个很容易就放进去了，直接骑到屋里，安全方便，减震效果不错，没有颠簸感，续航能力也很强大，骑行15公里还是满格，总之，很满意的一次购物，会推荐给朋友的，谢谢卖家，提供这么好的产品,2019-10-19 13:29:57,3598.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:Siroque/斯洛克', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色生活版48V/403wh/高速电机/续航约60公里/白色豪华版48V/672wh/高速电机/续航约100公里/黑色豪华版48V/672wh/高速电机/续航约100公里/白色至尊版48V/941wh/高速电机/续航约150公里/黑色至尊版48V/941wh/高速电机/续航约150公里/白色旗舰版48V/1210wh/高速电机/续航约200公里/黑色旗舰版48V/1210wh/高速电机/续航约200公里/白色', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:铁架-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:24kg']",斯洛克新国标折叠电动自行车锂电池代步小型代驾电瓶电动车助力车,斯洛克电动车旗舰店,斯洛克
2019-10-22,电压:48V;颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色,4.8,天猫,黑色给人感觉就是比较帅点😂这款车身比较可以，很方便接送孩子。车虽小，但开起来还是比较平稳的。不像别的车有点小晃。充电也比较方便快捷的，充一次还能跑好几天，反正回来到现在还没见要充电，在这里也是来回跑接送孩子的。就算没电了也能像自行车一样还能回去。真心觉得不错。,2019-10-16 15:48:55,3598.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:Siroque/斯洛克', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色生活版48V/403wh/高速电机/续航约60公里/白色豪华版48V/672wh/高速电机/续航约100公里/黑色豪华版48V/672wh/高速电机/续航约100公里/白色至尊版48V/941wh/高速电机/续航约150公里/黑色至尊版48V/941wh/高速电机/续航约150公里/白色旗舰版48V/1210wh/高速电机/续航约200公里/黑色旗舰版48V/1210wh/高速电机/续航约200公里/白色', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:铁架-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:24kg']",斯洛克新国标折叠电动自行车锂电池代步小型代驾电瓶电动车助力车,斯洛克电动车旗舰店,斯洛克
2019-10-22,电压:48V;颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色,4.8,天猫,车子很轻便，外观简单大气真是很靓，性能也很好。有了它，生活中带来了很多方便，几种模式随意切换，想怎么骑就怎么骑，提速非常快，动力十足，很有爆发力，上坡不费劲，电池很耐用，可以骑比较远的地方，价格实惠，好看又实用，挺好的,2019-10-20 18:13:36,3598.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:Siroque/斯洛克', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色生活版48V/403wh/高速电机/续航约60公里/白色豪华版48V/672wh/高速电机/续航约100公里/黑色豪华版48V/672wh/高速电机/续航约100公里/白色至尊版48V/941wh/高速电机/续航约150公里/黑色至尊版48V/941wh/高速电机/续航约150公里/白色旗舰版48V/1210wh/高速电机/续航约200公里/黑色旗舰版48V/1210wh/高速电机/续航约200公里/白色', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:铁架-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:24kg']",斯洛克新国标折叠电动自行车锂电池代步小型代驾电瓶电动车助力车,斯洛克电动车旗舰店,斯洛克
2019-10-22,电压:48V;颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色,4.8,天猫,车子收到了 安装很方便 小巧轻便  动力很好  减震效果也很好 电池很耐用 骑着也特别舒服 很适合我们女孩子 颜色好看 外形美观 大架的质量也不错 很喜欢 值得购买,2019-10-20 18:05:31,3598.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:Siroque/斯洛克', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色生活版48V/403wh/高速电机/续航约60公里/白色豪华版48V/672wh/高速电机/续航约100公里/黑色豪华版48V/672wh/高速电机/续航约100公里/白色至尊版48V/941wh/高速电机/续航约150公里/黑色至尊版48V/941wh/高速电机/续航约150公里/白色旗舰版48V/1210wh/高速电机/续航约200公里/黑色旗舰版48V/1210wh/高速电机/续航约200公里/白色', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:铁架-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:24kg']",斯洛克新国标折叠电动自行车锂电池代步小型代驾电瓶电动车助力车,斯洛克电动车旗舰店,斯洛克
2019-10-22,电压:48V;颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色,4.8,天猫,电动车收到啦！学校太大了，上课不方便，有这个电动车，大学生上课必备啊！黑色的超级酷，骑了一圈感觉非常好，坐垫很软不硬，质量也非常棒，充电也很快，减震效果很不错。客服服务态度也很贴心，骑行一公里电池续航能力还是很好。,2019-10-16 14:00:14,3598.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:Siroque/斯洛克', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色生活版48V/403wh/高速电机/续航约60公里/白色豪华版48V/672wh/高速电机/续航约100公里/黑色豪华版48V/672wh/高速电机/续航约100公里/白色至尊版48V/941wh/高速电机/续航约150公里/黑色至尊版48V/941wh/高速电机/续航约150公里/白色旗舰版48V/1210wh/高速电机/续航约200公里/黑色旗舰版48V/1210wh/高速电机/续航约200公里/白色', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:铁架-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:24kg']",斯洛克新国标折叠电动自行车锂电池代步小型代驾电瓶电动车助力车,斯洛克电动车旗舰店,斯洛克
2019-10-22,电压:48V;颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色,4.8,天猫,骑了一段时间了，非常方便，车子快捷又轻便，灵活度很好，颜色酷炫大气又大方。速度不错，续航能力很强，动力十足。在小区里几次好几个人问哪里买的，看来跟小区其他电动自行车就是不一样，很特别，靓丽又实用，晚上车灯特别亮，安全可靠，值得推荐！,2019-10-19 13:44:23,3598.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:Siroque/斯洛克', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色生活版48V/403wh/高速电机/续航约60公里/白色豪华版48V/672wh/高速电机/续航约100公里/黑色豪华版48V/672wh/高速电机/续航约100公里/白色至尊版48V/941wh/高速电机/续航约150公里/黑色至尊版48V/941wh/高速电机/续航约150公里/白色旗舰版48V/1210wh/高速电机/续航约200公里/黑色旗舰版48V/1210wh/高速电机/续航约200公里/白色', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:铁架-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:24kg']",斯洛克新国标折叠电动自行车锂电池代步小型代驾电瓶电动车助力车,斯洛克电动车旗舰店,斯洛克
2019-10-22,电压:48V;颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色,4.8,天猫,宝贝收到了，买的是酷酷的黑色，精致的外观设计，无刮花、损坏，性价比又高，回头率绝对是百分百。骑回到公司，同事还问我要链接呢， 而且安装也非常方便哦，真心值得购买,2019-10-19 14:58:49,3598.00,"['证书编号：2019151119023436', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDN001Z', '品牌:Siroque/斯洛克', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:生活版48V/403wh/高速电机/续航约60公里/黑色生活版48V/403wh/高速电机/续航约60公里/白色豪华版48V/672wh/高速电机/续航约100公里/黑色豪华版48V/672wh/高速电机/续航约100公里/白色至尊版48V/941wh/高速电机/续航约150公里/黑色至尊版48V/941wh/高速电机/续航约150公里/白色旗舰版48V/1210wh/高速电机/续航约200公里/黑色旗舰版48V/1210wh/高速电机/续航约200公里/白色', '车架材质:高碳钢', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:铁架-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:全国', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:24kg']",斯洛克新国标折叠电动自行车锂电池代步小型代驾电瓶电动车助力车,斯洛克电动车旗舰店,斯洛克
