add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-21,电压:36V;颜色分类:30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎,4.8,天猫,忒别好，刚才我给我对象了，他组装的时候遇到点麻烦，不会了，我把店家分享个他，客服非常有耐心，解释东西我看了他们发给我的视频贼漂亮,2019-10-13 21:53:44,1988.00,"['型号:DLH-1', '品牌:大陆合', '颜色分类:35-50KM【八寸】白/USB充电/一键巡航/防盗警报35-50KM【八寸】黑/USB充电/一键巡航/防盗警报50-60KM【八寸】白/USB充电/一键巡航/防盗警报50-60KM【八寸】黑/USB充电/一键巡航/防盗警报80-90KM【八寸】白/USB充电/一键巡航/防盗警报80-90KM【八寸】黑/USB充电/一键巡航/防盗警报30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎30-40KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",大陆合电动滑板车代驾踏板电瓶迷你小型便携成年人折叠代步自行女,大陆合运动旗舰店,大陆合
2019-10-21,电压:36V;颜色分类:80-90KM【八寸】白/USB充电/一键巡航/防盗警报,4.8,天猫,电动车很好呢 买的升级款 遥控器控制 快递很快,2019-10-10 10:27:16,1988.00,"['型号:DLH-1', '品牌:大陆合', '颜色分类:35-50KM【八寸】白/USB充电/一键巡航/防盗警报35-50KM【八寸】黑/USB充电/一键巡航/防盗警报50-60KM【八寸】白/USB充电/一键巡航/防盗警报50-60KM【八寸】黑/USB充电/一键巡航/防盗警报80-90KM【八寸】白/USB充电/一键巡航/防盗警报80-90KM【八寸】黑/USB充电/一键巡航/防盗警报30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎30-40KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",大陆合电动滑板车代驾踏板电瓶迷你小型便携成年人折叠代步自行女,大陆合运动旗舰店,大陆合
2019-10-21,电压:36V;颜色分类:80-90KM【八寸】黑/USB充电/一键巡航/防盗警报,4.8,天猫,感觉还可以。下雨天我不骑 坑洼路不骑。只在 水泥路上骑。希望可以骑半年以上,2019-10-14 22:43:01,1988.00,"['型号:DLH-1', '品牌:大陆合', '颜色分类:35-50KM【八寸】白/USB充电/一键巡航/防盗警报35-50KM【八寸】黑/USB充电/一键巡航/防盗警报50-60KM【八寸】白/USB充电/一键巡航/防盗警报50-60KM【八寸】黑/USB充电/一键巡航/防盗警报80-90KM【八寸】白/USB充电/一键巡航/防盗警报80-90KM【八寸】黑/USB充电/一键巡航/防盗警报30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎30-40KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",大陆合电动滑板车代驾踏板电瓶迷你小型便携成年人折叠代步自行女,大陆合运动旗舰店,大陆合
2019-10-21,电压:36V;颜色分类:30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎,4.8,天猫,底下折叠锁头不水平，无法顺利锁扣，自行拆装已修复，手把左右锁扣不和，千挑万选依旧次品收货！,2019-10-10 19:49:43,1988.00,"['型号:DLH-1', '品牌:大陆合', '颜色分类:35-50KM【八寸】白/USB充电/一键巡航/防盗警报35-50KM【八寸】黑/USB充电/一键巡航/防盗警报50-60KM【八寸】白/USB充电/一键巡航/防盗警报50-60KM【八寸】黑/USB充电/一键巡航/防盗警报80-90KM【八寸】白/USB充电/一键巡航/防盗警报80-90KM【八寸】黑/USB充电/一键巡航/防盗警报30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎30-40KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",大陆合电动滑板车代驾踏板电瓶迷你小型便携成年人折叠代步自行女,大陆合运动旗舰店,大陆合
2019-10-21,电压:36V;颜色分类:30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎,4.8,天猫,旅行神器，方便，动力超强，爬坡的用户一点都不要担心，国庆大堵车停车场离酒店3公里烂路全靠这个，质量还行240斤已试过了.摔了一下碟刹盘撞了，小问题自己调整好了，手机充电一直断断续续不过主打不靠这点。,2019-10-11 20:36:06,1988.00,"['型号:DLH-1', '品牌:大陆合', '颜色分类:35-50KM【八寸】白/USB充电/一键巡航/防盗警报35-50KM【八寸】黑/USB充电/一键巡航/防盗警报50-60KM【八寸】白/USB充电/一键巡航/防盗警报50-60KM【八寸】黑/USB充电/一键巡航/防盗警报80-90KM【八寸】白/USB充电/一键巡航/防盗警报80-90KM【八寸】黑/USB充电/一键巡航/防盗警报30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎30-40KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",大陆合电动滑板车代驾踏板电瓶迷你小型便携成年人折叠代步自行女,大陆合运动旗舰店,大陆合
2019-10-21,电压:36V;颜色分类:80-90KM【八寸】黑/USB充电/一键巡航/防盗警报,4.8,天猫,车子非常不错，老婆非常喜欢，买的是续航80公里的，到现在半个多月了还没充过电,2019-09-30 21:06:59,1988.00,"['型号:DLH-1', '品牌:大陆合', '颜色分类:35-50KM【八寸】白/USB充电/一键巡航/防盗警报35-50KM【八寸】黑/USB充电/一键巡航/防盗警报50-60KM【八寸】白/USB充电/一键巡航/防盗警报50-60KM【八寸】黑/USB充电/一键巡航/防盗警报80-90KM【八寸】白/USB充电/一键巡航/防盗警报80-90KM【八寸】黑/USB充电/一键巡航/防盗警报30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎30-40KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",大陆合电动滑板车代驾踏板电瓶迷你小型便携成年人折叠代步自行女,大陆合运动旗舰店,大陆合
2019-10-21,电压:36V;颜色分类:80-90KM【八寸】黑/USB充电/一键巡航/防盗警报,4.8,天猫,质量可以的，性价比也比较高，重点是续航很给力，每次我使用都没用完电,2019-10-15 23:18:36,1988.00,"['型号:DLH-1', '品牌:大陆合', '颜色分类:35-50KM【八寸】白/USB充电/一键巡航/防盗警报35-50KM【八寸】黑/USB充电/一键巡航/防盗警报50-60KM【八寸】白/USB充电/一键巡航/防盗警报50-60KM【八寸】黑/USB充电/一键巡航/防盗警报80-90KM【八寸】白/USB充电/一键巡航/防盗警报80-90KM【八寸】黑/USB充电/一键巡航/防盗警报30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎30-40KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",大陆合电动滑板车代驾踏板电瓶迷你小型便携成年人折叠代步自行女,大陆合运动旗舰店,大陆合
2019-10-21,电压:36V;颜色分类:50-60KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎,4.8,天猫,上下班充一次电可以开半个月吧，挺好玩的,2019-10-15 18:27:05,1988.00,"['型号:DLH-1', '品牌:大陆合', '颜色分类:35-50KM【八寸】白/USB充电/一键巡航/防盗警报35-50KM【八寸】黑/USB充电/一键巡航/防盗警报50-60KM【八寸】白/USB充电/一键巡航/防盗警报50-60KM【八寸】黑/USB充电/一键巡航/防盗警报80-90KM【八寸】白/USB充电/一键巡航/防盗警报80-90KM【八寸】黑/USB充电/一键巡航/防盗警报30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎30-40KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",大陆合电动滑板车代驾踏板电瓶迷你小型便携成年人折叠代步自行女,大陆合运动旗舰店,大陆合
2019-10-21,电压:36V;颜色分类:35-50KM【八寸】白/USB充电/一键巡航/防盗警报,4.8,天猫,总体挺好，只是里程没这么高，35-50公里的，一个人骑最多也就25公里，表的里程是假的，都是翻倍显示的。,2019-10-15 08:36:53,1988.00,"['型号:DLH-1', '品牌:大陆合', '颜色分类:35-50KM【八寸】白/USB充电/一键巡航/防盗警报35-50KM【八寸】黑/USB充电/一键巡航/防盗警报50-60KM【八寸】白/USB充电/一键巡航/防盗警报50-60KM【八寸】黑/USB充电/一键巡航/防盗警报80-90KM【八寸】白/USB充电/一键巡航/防盗警报80-90KM【八寸】黑/USB充电/一键巡航/防盗警报30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎30-40KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",大陆合电动滑板车代驾踏板电瓶迷你小型便携成年人折叠代步自行女,大陆合运动旗舰店,大陆合
2019-10-21,电压:36V;颜色分类:35-50KM【八寸】黑/USB充电/一键巡航/防盗警报,4.8,天猫,车子不错，我喜欢。天天我开起去上班13公里30多分钟,2019-10-10 19:44:59,1988.00,"['型号:DLH-1', '品牌:大陆合', '颜色分类:35-50KM【八寸】白/USB充电/一键巡航/防盗警报35-50KM【八寸】黑/USB充电/一键巡航/防盗警报50-60KM【八寸】白/USB充电/一键巡航/防盗警报50-60KM【八寸】黑/USB充电/一键巡航/防盗警报80-90KM【八寸】白/USB充电/一键巡航/防盗警报80-90KM【八寸】黑/USB充电/一键巡航/防盗警报30-40KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎30-40KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎50-60KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎80-100KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】黑/48V/国家3C电机/5减震-液压版/真空胎120-150KM【十寸】白/48V/国家3C电机/5减震-液压版/真空胎', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",大陆合电动滑板车代驾踏板电瓶迷你小型便携成年人折叠代步自行女,大陆合运动旗舰店,大陆合
