add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-17,颜色分类:蓝色,4.9,天猫,给老爸买的，看起来还不错哦～～,2019-10-10 18:56:32,3599.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '产地:中国大陆', '颜色分类:白色蓝色金属银红', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪轻便电动摩托车60V成人男女踏板电动车小龟王米彩代步电瓶车,雅迪厚爱专卖店,雅迪
2019-10-17,颜色分类:金属银红,4.9,天猫,物流速度快，师傅安装好，服务态度好&hellip;&hellip;车车很喜欢,2019-10-10 13:39:47,3599.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '产地:中国大陆', '颜色分类:白色蓝色金属银红', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪轻便电动摩托车60V成人男女踏板电动车小龟王米彩代步电瓶车,雅迪厚爱专卖店,雅迪
2019-10-17,颜色分类:白色,4.9,天猫,外观美，价格比实体店实惠。物流物流派送人员帮忙安装好并测试，非常感谢日日顺的派送员。,2019-09-17 19:42:39,3599.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '产地:中国大陆', '颜色分类:白色蓝色金属银红', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪轻便电动摩托车60V成人男女踏板电动车小龟王米彩代步电瓶车,雅迪厚爱专卖店,雅迪
2019-10-17,颜色分类:白色,4.9,天猫,电动车非常满意，要颜值有颜值，要实力有实力。而且参加活动入手，价位也很合适。在实体店看到过，比网上贵挺多的。这个车骑起来很稳，前面还有挡风的作用。电子锁的功能也很实用，整体满意满意满意！物流也挺不错，两个大哥忙活了很久给把车安装好，也是为难他们了。,2019-10-05 09:48:57,3599.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '产地:中国大陆', '颜色分类:白色蓝色金属银红', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪轻便电动摩托车60V成人男女踏板电动车小龟王米彩代步电瓶车,雅迪厚爱专卖店,雅迪
2019-10-17,颜色分类:蓝色,4.9,天猫,物流很快，安装很满意，安装师傅服务态度好。车子试了一下感觉可以。全5星好评,2019-10-09 13:50:50,3599.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '产地:中国大陆', '颜色分类:白色蓝色金属银红', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪轻便电动摩托车60V成人男女踏板电动车小龟王米彩代步电瓶车,雅迪厚爱专卖店,雅迪
2019-10-17,颜色分类:白色,4.9,天猫,宝贝收到了，物流挺快的，师傅给安装好了，很愉快的一次购物，日日顺物流交口广远服务兵李享明，服务到位满意，电动车非常满意,2019-09-19 18:07:07,3599.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '产地:中国大陆', '颜色分类:白色蓝色金属银红', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪轻便电动摩托车60V成人男女踏板电动车小龟王米彩代步电瓶车,雅迪厚爱专卖店,雅迪
2019-10-17,颜色分类:白色,4.9,天猫,接送孩子基本一个星期不用充电，一个大人带一个孩子200斤左右，2挡最快40公里，1挡最快32公里，上坡20公里。够用了。,2019-10-09 13:51:51,3599.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '产地:中国大陆', '颜色分类:白色蓝色金属银红', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪轻便电动摩托车60V成人男女踏板电动车小龟王米彩代步电瓶车,雅迪厚爱专卖店,雅迪
2019-10-17,颜色分类:白色,4.9,天猫,雅迪大品牌值得信赖，车子爸妈很喜欢，东至日日顺物流叶师傅亲自送货上门，专业服务，感谢东至日日顺，好评！,2019-09-19 14:14:29,3599.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '产地:中国大陆', '颜色分类:白色蓝色金属银红', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪轻便电动摩托车60V成人男女踏板电动车小龟王米彩代步电瓶车,雅迪厚爱专卖店,雅迪
2019-10-17,颜色分类:蓝色,4.9,天猫,车子很漂亮,2019-10-11 20:23:46,3599.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '产地:中国大陆', '颜色分类:白色蓝色金属银红', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪轻便电动摩托车60V成人男女踏板电动车小龟王米彩代步电瓶车,雅迪厚爱专卖店,雅迪
2019-10-17,颜色分类:白色,4.9,天猫,车子收到了外观很好看 ，安装师傅用心负责 服务周到 很满意！,2019-09-28 20:21:25,3599.00,"['证书编号：2019011102176763', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD600DQT-B', '产品名称：Yadea/雅迪 米彩二代', '品牌:Yadea/雅迪', '型号:米彩二代', '产地:中国大陆', '颜色分类:白色蓝色金属银红', '电压:60V', '制动方式:前碟后鼓', '最高时速:40km/h(含)-50km/h(不含)', '续航里程:45km(含)-55km(不含)', '尺寸:1765x685x1040mm', '最大功率:0.6KW']",雅迪轻便电动摩托车60V成人男女踏板电动车小龟王米彩代步电瓶车,雅迪厚爱专卖店,雅迪
