add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-22,电压:36V;颜色分类:蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h,5,天猫,试了一下，各方面都很满意✨踏板的颜色还挺好看的，整体性价比很高，我同事还问在哪买的😂总之好评啦(o^^o),2019-10-17 17:37:18,2899.00,"['型号:ZUBOARD', '品牌:ZUKBOARD', '颜色分类:特价随机色6.4AH【出口高品质保证】续航10-15km速度25km/h经典色7.8AH【出口高品质保证】续航20-25km速度25km/h粉色7.8AH【出口高品质保证】续航20-25km速度25km/h蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h黑色7.8AH【出口高品质保证】续航20-25km速度25km/h经典色10.5AH【出口高品质保证】续航30-40km速度35km/h粉色10.5AH【出口高品质保证】续航30-40km速度35km/h蓝色10.5AH【出口高品质保证】续航30-40km速度35km/h黑色10.5AH【出口高品质保证】续航30-40km速度35km/h', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",电动滑板车成年折叠轻便小型锂电池代驾两轮代步车上班迷你电瓶车,zukboard旗舰店,zukboard
2019-10-22,电压:36V;颜色分类:蓝色10.5AH【出口高品质保证】续航30-40km速度35km/h,5,天猫,承重超级棒，180多斤站上去完全没问题，刚开始骑的慢，转向灵活，质量很不错,2019-10-06 17:59:48,2899.00,"['型号:ZUBOARD', '品牌:ZUKBOARD', '颜色分类:特价随机色6.4AH【出口高品质保证】续航10-15km速度25km/h经典色7.8AH【出口高品质保证】续航20-25km速度25km/h粉色7.8AH【出口高品质保证】续航20-25km速度25km/h蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h黑色7.8AH【出口高品质保证】续航20-25km速度25km/h经典色10.5AH【出口高品质保证】续航30-40km速度35km/h粉色10.5AH【出口高品质保证】续航30-40km速度35km/h蓝色10.5AH【出口高品质保证】续航30-40km速度35km/h黑色10.5AH【出口高品质保证】续航30-40km速度35km/h', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",电动滑板车成年折叠轻便小型锂电池代驾两轮代步车上班迷你电瓶车,zukboard旗舰店,zukboard
2019-10-22,电压:36V;颜色分类:黑色7.8AH【出口高品质保证】续航20-25km速度25km/h,5,天猫,滑板车像我这样的小女生也特别好安装，质量很棒，颜值超高，骑出去真的会引来大波眼光，而且很方便、快捷，满足我的日常需求~,2019-09-23 14:24:35,2899.00,"['型号:ZUBOARD', '品牌:ZUKBOARD', '颜色分类:特价随机色6.4AH【出口高品质保证】续航10-15km速度25km/h经典色7.8AH【出口高品质保证】续航20-25km速度25km/h粉色7.8AH【出口高品质保证】续航20-25km速度25km/h蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h黑色7.8AH【出口高品质保证】续航20-25km速度25km/h经典色10.5AH【出口高品质保证】续航30-40km速度35km/h粉色10.5AH【出口高品质保证】续航30-40km速度35km/h蓝色10.5AH【出口高品质保证】续航30-40km速度35km/h黑色10.5AH【出口高品质保证】续航30-40km速度35km/h', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",电动滑板车成年折叠轻便小型锂电池代驾两轮代步车上班迷你电瓶车,zukboard旗舰店,zukboard
2019-10-22,电压:36V;颜色分类:蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h,5,天猫,减震很好，物有所值，大气，美观，性价比高，跑起来很快，客服解答问题很耐心,2019-10-16 14:46:36,2899.00,"['型号:ZUBOARD', '品牌:ZUKBOARD', '颜色分类:特价随机色6.4AH【出口高品质保证】续航10-15km速度25km/h经典色7.8AH【出口高品质保证】续航20-25km速度25km/h粉色7.8AH【出口高品质保证】续航20-25km速度25km/h蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h黑色7.8AH【出口高品质保证】续航20-25km速度25km/h经典色10.5AH【出口高品质保证】续航30-40km速度35km/h粉色10.5AH【出口高品质保证】续航30-40km速度35km/h蓝色10.5AH【出口高品质保证】续航30-40km速度35km/h黑色10.5AH【出口高品质保证】续航30-40km速度35km/h', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",电动滑板车成年折叠轻便小型锂电池代驾两轮代步车上班迷你电瓶车,zukboard旗舰店,zukboard
2019-10-22,电压:36V;颜色分类:经典色10.5AH【出口高品质保证】续航30-40km速度35km/h,5,天猫,除了平时骑行外，还可以放在后备箱外出旅行时用，十分喜欢，外观样式都很独特，客服也非常专业,2019-10-07 10:56:25,2899.00,"['型号:ZUBOARD', '品牌:ZUKBOARD', '颜色分类:特价随机色6.4AH【出口高品质保证】续航10-15km速度25km/h经典色7.8AH【出口高品质保证】续航20-25km速度25km/h粉色7.8AH【出口高品质保证】续航20-25km速度25km/h蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h黑色7.8AH【出口高品质保证】续航20-25km速度25km/h经典色10.5AH【出口高品质保证】续航30-40km速度35km/h粉色10.5AH【出口高品质保证】续航30-40km速度35km/h蓝色10.5AH【出口高品质保证】续航30-40km速度35km/h黑色10.5AH【出口高品质保证】续航30-40km速度35km/h', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",电动滑板车成年折叠轻便小型锂电池代驾两轮代步车上班迷你电瓶车,zukboard旗舰店,zukboard
2019-10-22,电压:36V;颜色分类:粉色10.5AH【出口高品质保证】续航30-40km速度35km/h,5,天猫,出行代步非常实用，轮胎，踏板都很高端，骑着很稳当，是一款性价比高的滑板车,2019-10-12 19:18:09,2899.00,"['型号:ZUBOARD', '品牌:ZUKBOARD', '颜色分类:特价随机色6.4AH【出口高品质保证】续航10-15km速度25km/h经典色7.8AH【出口高品质保证】续航20-25km速度25km/h粉色7.8AH【出口高品质保证】续航20-25km速度25km/h蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h黑色7.8AH【出口高品质保证】续航20-25km速度25km/h经典色10.5AH【出口高品质保证】续航30-40km速度35km/h粉色10.5AH【出口高品质保证】续航30-40km速度35km/h蓝色10.5AH【出口高品质保证】续航30-40km速度35km/h黑色10.5AH【出口高品质保证】续航30-40km速度35km/h', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",电动滑板车成年折叠轻便小型锂电池代驾两轮代步车上班迷你电瓶车,zukboard旗舰店,zukboard
2019-10-22,电压:36V;颜色分类:粉色10.5AH【出口高品质保证】续航30-40km速度35km/h,5,天猫,收到货很惊喜哦，承受能力很强，上档次，上下班用或者平时出门逛街都很方便，客服小姐姐也很热情哦,2019-09-21 12:07:53,2899.00,"['型号:ZUBOARD', '品牌:ZUKBOARD', '颜色分类:特价随机色6.4AH【出口高品质保证】续航10-15km速度25km/h经典色7.8AH【出口高品质保证】续航20-25km速度25km/h粉色7.8AH【出口高品质保证】续航20-25km速度25km/h蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h黑色7.8AH【出口高品质保证】续航20-25km速度25km/h经典色10.5AH【出口高品质保证】续航30-40km速度35km/h粉色10.5AH【出口高品质保证】续航30-40km速度35km/h蓝色10.5AH【出口高品质保证】续航30-40km速度35km/h黑色10.5AH【出口高品质保证】续航30-40km速度35km/h', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",电动滑板车成年折叠轻便小型锂电池代驾两轮代步车上班迷你电瓶车,zukboard旗舰店,zukboard
2019-10-22,电压:36V;颜色分类:经典色10.5AH【出口高品质保证】续航30-40km速度35km/h,5,天猫,买来在学校上课用的，出门好多同学围观，骑行很稳哦，分三档，我觉得二档就适合我了，速度很快，售后服务也很到位，耐思~,2019-09-23 15:23:06,2899.00,"['型号:ZUBOARD', '品牌:ZUKBOARD', '颜色分类:特价随机色6.4AH【出口高品质保证】续航10-15km速度25km/h经典色7.8AH【出口高品质保证】续航20-25km速度25km/h粉色7.8AH【出口高品质保证】续航20-25km速度25km/h蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h黑色7.8AH【出口高品质保证】续航20-25km速度25km/h经典色10.5AH【出口高品质保证】续航30-40km速度35km/h粉色10.5AH【出口高品质保证】续航30-40km速度35km/h蓝色10.5AH【出口高品质保证】续航30-40km速度35km/h黑色10.5AH【出口高品质保证】续航30-40km速度35km/h', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",电动滑板车成年折叠轻便小型锂电池代驾两轮代步车上班迷你电瓶车,zukboard旗舰店,zukboard
2019-10-22,电压:36V;颜色分类:粉色7.8AH【出口高品质保证】续航20-25km速度25km/h,5,天猫,很不错的宝贝呀呀呀,2019-10-20 12:06:53,2899.00,"['型号:ZUBOARD', '品牌:ZUKBOARD', '颜色分类:特价随机色6.4AH【出口高品质保证】续航10-15km速度25km/h经典色7.8AH【出口高品质保证】续航20-25km速度25km/h粉色7.8AH【出口高品质保证】续航20-25km速度25km/h蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h黑色7.8AH【出口高品质保证】续航20-25km速度25km/h经典色10.5AH【出口高品质保证】续航30-40km速度35km/h粉色10.5AH【出口高品质保证】续航30-40km速度35km/h蓝色10.5AH【出口高品质保证】续航30-40km速度35km/h黑色10.5AH【出口高品质保证】续航30-40km速度35km/h', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",电动滑板车成年折叠轻便小型锂电池代驾两轮代步车上班迷你电瓶车,zukboard旗舰店,zukboard
2019-10-22,电压:36V;颜色分类:粉色7.8AH【出口高品质保证】续航20-25km速度25km/h,5,天猫,质量很好，骑了一段时间了，很轻便，动力很足，粉色的很合适女生骑。,2019-10-12 13:25:40,2899.00,"['型号:ZUBOARD', '品牌:ZUKBOARD', '颜色分类:特价随机色6.4AH【出口高品质保证】续航10-15km速度25km/h经典色7.8AH【出口高品质保证】续航20-25km速度25km/h粉色7.8AH【出口高品质保证】续航20-25km速度25km/h蓝色7.8AH【出口高品质保证】续航20-25km速度25km/h黑色7.8AH【出口高品质保证】续航20-25km速度25km/h经典色10.5AH【出口高品质保证】续航30-40km速度35km/h粉色10.5AH【出口高品质保证】续航30-40km速度35km/h蓝色10.5AH【出口高品质保证】续航30-40km速度35km/h黑色10.5AH【出口高品质保证】续航30-40km速度35km/h', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",电动滑板车成年折叠轻便小型锂电池代驾两轮代步车上班迷你电瓶车,zukboard旗舰店,zukboard
