add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-17,电压:60V;颜色分类:白色+全国联保+(领券下单立减400元）,4.9,天猫,商品品质：等了几天，送货包安装好，直接骑走！骑了几天，还不错，过坑坑洼洼质感十足，最高加速50、够了&hellip;&hellip;好评,2019-10-05 16:52:36,8800.00,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保白色+全国联保丝光红色+全国联保钛灰色+全国联保+(领券下单立减400元）丝光红色+全国联保+(领券下单立减400元）白色+全国联保+(领券下单立减400元）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.8KW']",雅迪电动电瓶车E3成人双人女士新款60v电动摩托车踏板车助力代步,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:60V;颜色分类:钛灰色+全国联保+(领券下单立减400元）,4.9,天猫,本来三千多的东西不抱期待的，可是到了的实图真的很好看啊。小巧但是够两个人坐。反正就是好评好评好评，很喜欢哈哈哈,2019-10-04 15:26:40,8800.00,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保白色+全国联保丝光红色+全国联保钛灰色+全国联保+(领券下单立减400元）丝光红色+全国联保+(领券下单立减400元）白色+全国联保+(领券下单立减400元）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.8KW']",雅迪电动电瓶车E3成人双人女士新款60v电动摩托车踏板车助力代步,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:60V;颜色分类:白色+全国联保+(领券下单立减400元）,4.9,天猫,日日顺物流的送货速度相当快，以为要五六天才能到，没有想到下单到收货才4天。负责送货安装师傅态度非常好，卸车装车试车都相当专业，简直就是贵宾待遇。车子外包装都是完好无损的，没有任何的磕碰划痕之类的，配备的东西也都很齐。白色时尚的外观，刹车跟喇叭各个部位都是没有质量问题，这是很满意的一次网购。,2019-10-12 10:27:16,8800.00,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保白色+全国联保丝光红色+全国联保钛灰色+全国联保+(领券下单立减400元）丝光红色+全国联保+(领券下单立减400元）白色+全国联保+(领券下单立减400元）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.8KW']",雅迪电动电瓶车E3成人双人女士新款60v电动摩托车踏板车助力代步,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:60V;颜色分类:白色+全国联保+(领券下单立减400元）,4.9,天猫,商品品质：昨天下午收到货，今天在外面路上试了一下，动力挺好的，很快，很有劲，车子看着也挺结实，希望能经得起时间的考验，用一段时间在来追评，，，客服人特别好，给你点赞！,2019-10-08 10:54:31,8800.00,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保白色+全国联保丝光红色+全国联保钛灰色+全国联保+(领券下单立减400元）丝光红色+全国联保+(领券下单立减400元）白色+全国联保+(领券下单立减400元）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.8KW']",雅迪电动电瓶车E3成人双人女士新款60v电动摩托车踏板车助力代步,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:60V;颜色分类:白色+全国联保+(领券下单立减400元）,4.9,天猫,发货很快，性价比高，大品牌，正品，设计漂亮，外观设置合理，操作和实用都非常方便，行驶过程中非常安静，几乎听不到声音，非常有力，减震效果也很好，非常满意的一次购物，好评,2019-10-10 11:40:25,8800.00,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保白色+全国联保丝光红色+全国联保钛灰色+全国联保+(领券下单立减400元）丝光红色+全国联保+(领券下单立减400元）白色+全国联保+(领券下单立减400元）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.8KW']",雅迪电动电瓶车E3成人双人女士新款60v电动摩托车踏板车助力代步,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:60V;颜色分类:丝光红色+全国联保+(领券下单立减400元）,4.9,天猫,车子质量很不错，做工精细，款式大气时尚，雅迪大品牌，果然值得信耐，提货也很方便，就在家门口，之前就试驾了这款电动车，非常稳，操作起来也简单，喜欢很久了，这次做活动买的，价格也实惠，很划算，满意,2019-10-07 14:57:08,8800.00,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保白色+全国联保丝光红色+全国联保钛灰色+全国联保+(领券下单立减400元）丝光红色+全国联保+(领券下单立减400元）白色+全国联保+(领券下单立减400元）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.8KW']",雅迪电动电瓶车E3成人双人女士新款60v电动摩托车踏板车助力代步,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:60V;颜色分类:钛灰色+全国联保+(领券下单立减400元）,4.9,天猫,商品品质：整体用料都很好。 用了几天才来，大概能跑55km。加速很有力。电机也很静音。,2019-09-28 15:43:50,8800.00,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保白色+全国联保丝光红色+全国联保钛灰色+全国联保+(领券下单立减400元）丝光红色+全国联保+(领券下单立减400元）白色+全国联保+(领券下单立减400元）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.8KW']",雅迪电动电瓶车E3成人双人女士新款60v电动摩托车踏板车助力代步,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:60V;颜色分类:钛灰色+全国联保+(领券下单立减400元）,4.9,天猫,[呲牙][呲牙]喜欢雅阁的气质，喜欢奥迪的灯光，所以最后选了雅迪。,2019-10-11 18:44:47,8800.00,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保白色+全国联保丝光红色+全国联保钛灰色+全国联保+(领券下单立减400元）丝光红色+全国联保+(领券下单立减400元）白色+全国联保+(领券下单立减400元）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.8KW']",雅迪电动电瓶车E3成人双人女士新款60v电动摩托车踏板车助力代步,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:60V;颜色分类:白色+全国联保+(领券下单立减400元）,4.9,天猫,雅迪电动车外观好看，动力十足，相信大品牌的质量。推荐推荐！日日顺送到安装，点赞。,2019-10-11 11:28:16,8800.00,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保白色+全国联保丝光红色+全国联保钛灰色+全国联保+(领券下单立减400元）丝光红色+全国联保+(领券下单立减400元）白色+全国联保+(领券下单立减400元）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.8KW']",雅迪电动电瓶车E3成人双人女士新款60v电动摩托车踏板车助力代步,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:60V;颜色分类:钛灰色+全国联保+(领券下单立减400元）,4.9,天猫,好看又好骑 比实体店便宜好多 好东西值得信赖！！！,2019-10-08 20:38:02,8800.00,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保白色+全国联保丝光红色+全国联保钛灰色+全国联保+(领券下单立减400元）丝光红色+全国联保+(领券下单立减400元）白色+全国联保+(领券下单立减400元）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.8KW']",雅迪电动电瓶车E3成人双人女士新款60v电动摩托车踏板车助力代步,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:60V;颜色分类:白色+全国联保+(领券下单立减400元）,4.9,天猫,雅迪电动车大：：☆牌样式好款式新，日日顺物流小哥王春联服务热情周到，非常满意的一次购物。,2019-10-09 12:40:16,8800.00,"['证书编号：2019011102187657', '证书状态：有效', '产品名称：电动两轮轻便摩托车', '3C规格型号：YD800DQT-7A', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保白色+全国联保丝光红色+全国联保钛灰色+全国联保+(领券下单立减400元）丝光红色+全国联保+(领券下单立减400元）白色+全国联保+(领券下单立减400元）', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.8KW']",雅迪电动电瓶车E3成人双人女士新款60v电动摩托车踏板车助力代步,雅迪苏鲜生专卖店,雅迪
