add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-22,电压:36V;颜色分类:高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色,4.9,天猫,车子骑了一段时间，感觉非常不错，还是大轮子好，平稳一些，骑着更舒服，加速非常快，很拉风，上下班代步工具，可以放入后车厢，很方便，充电可以取下电池也可以直接充。,2019-10-20 23:32:16,3099.00,"['型号:X7', '品牌:HX（运动户外）', '颜色分类:新品/国产5.0ah锂电池/定速巡航/真空防爆胎/不可拆卸电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",HX电动滑板车折叠小型电动车成人踏板车便携成年上班锂电池代步车,hx运动户外旗舰店,hx
2019-10-22,电压:36V;颜色分类:高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色,4.9,天猫,充電快！耐用！堅防震,2019-10-10 19:09:45,3099.00,"['型号:X7', '品牌:HX（运动户外）', '颜色分类:新品/国产5.0ah锂电池/定速巡航/真空防爆胎/不可拆卸电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",HX电动滑板车折叠小型电动车成人踏板车便携成年上班锂电池代步车,hx运动户外旗舰店,hx
2019-10-22,电压:36V;颜色分类:高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色,4.9,天猫,已亲测，好用！转弯幅度小，棍子小，也是合理的，为了安全。也看了很多品牌，最近下叉该品牌，虽然知名度和产品标识这些还不太强，骑了2-3小时间断的，感觉不错。走的人行道。小缝隙还是没问题，地砖的缝隙。爬坡20度的还是没问题，就是慢点，在慢慢骑熟悉。希望厂家多出一些骑车经验。品质日久见人心了，才买，希望以后质量稳定。    客服非常热情周到有耐心。国庆节也没休息。回复及时。谢谢！，。,2019-10-06 21:46:16,3099.00,"['型号:X7', '品牌:HX（运动户外）', '颜色分类:新品/国产5.0ah锂电池/定速巡航/真空防爆胎/不可拆卸电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",HX电动滑板车折叠小型电动车成人踏板车便携成年上班锂电池代步车,hx运动户外旗舰店,hx
2019-10-22,电压:36V;颜色分类:高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色,4.9,天猫,试用了两周时间，特意来客观评价下。优点，1、X7的颜值非常耐看，上街回头率很高。2、电池在前杆里面，防水抗震。3、折叠也属于前杆折叠，安全性耐用性好。4、真空轮胎质量确实好，防爆耐磨，跑了60公里了胎毛还完好。5、减震很好。骑在铺砖路面震动也可以接受。靠轮胎减震就做到了满意效果。6、电机给力，加速响应灵敏，巡航模式也很方便。7、源头厂家，售后有保障。纵观电商各品牌，欢喜作为工厂店，为bremer，雅迪等品牌代工生产，说明产品性能质量有口皆碑，。虽然名气不大，但是潜力巨大。电动滑板车也属于损耗品，后期更换配件在所难免，选择工厂店买配件应该不会有问题。缺点也有1、续航不给力，国产电池180wh，进口230wh。我的高配10寸胎，体重165斤，充满电二挡15km/h巡航，跑完电共续航17km。2、指按油门廉价感十足，感觉很不耐用。开关按钮等需要用力按，一天下来右手大拇指磨的疼。3、共有三档模式，二挡模式最高速能到17就好了，15的续航速度有点慢。总之，选择x7没后悔，客服态度非常好，给发了一堆拆卸视频学习用。希望后续车型能把续航提高上去，价格贵点都无所谓。质量确实不错。,2019-09-14 22:16:01,3099.00,"['型号:X7', '品牌:HX（运动户外）', '颜色分类:新品/国产5.0ah锂电池/定速巡航/真空防爆胎/不可拆卸电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",HX电动滑板车折叠小型电动车成人踏板车便携成年上班锂电池代步车,hx运动户外旗舰店,hx
2019-10-22,电压:36V;颜色分类:高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色,4.9,天猫,东西很满意我刚装好试了一下动力满意值得信赖,2019-10-06 11:21:58,3099.00,"['型号:X7', '品牌:HX（运动户外）', '颜色分类:新品/国产5.0ah锂电池/定速巡航/真空防爆胎/不可拆卸电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",HX电动滑板车折叠小型电动车成人踏板车便携成年上班锂电池代步车,hx运动户外旗舰店,hx
2019-10-22,电压:36V;颜色分类:高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色,4.9,天猫,比想像中大多了  很有分量  特别是真空轮胎 很棒 减震效果杠杠的     红黑搭配 车很好看  速度挺快的  25  准备在买个备用电池   喜欢x7 体验相当好,2019-09-25 06:28:17,3099.00,"['型号:X7', '品牌:HX（运动户外）', '颜色分类:新品/国产5.0ah锂电池/定速巡航/真空防爆胎/不可拆卸电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",HX电动滑板车折叠小型电动车成人踏板车便携成年上班锂电池代步车,hx运动户外旗舰店,hx
2019-10-22,电压:36V;颜色分类:高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色,4.9,天猫,车子不错，对女生来说重了点，就是充电器发热太烫手了，买了这么久，很少骑，才充了一次电，，骑的时候车子前面的车头杆有点哒哒哒哒地响好像不稳一样，不影响使用就不管了，总得来说还是很满意的，用久点再来追评。,2019-10-08 14:12:11,3099.00,"['型号:X7', '品牌:HX（运动户外）', '颜色分类:新品/国产5.0ah锂电池/定速巡航/真空防爆胎/不可拆卸电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",HX电动滑板车折叠小型电动车成人踏板车便携成年上班锂电池代步车,hx运动户外旗舰店,hx
2019-10-22,电压:36V;颜色分类:高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色,4.9,天猫,一档最高20，二档15，三档20，在市区二档就可以，三档刹车太危险。长距离骑行测试后再来追评。,2019-09-29 11:08:27,3099.00,"['型号:X7', '品牌:HX（运动户外）', '颜色分类:新品/国产5.0ah锂电池/定速巡航/真空防爆胎/不可拆卸电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",HX电动滑板车折叠小型电动车成人踏板车便携成年上班锂电池代步车,hx运动户外旗舰店,hx
2019-10-22,电压:36V;颜色分类:高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色,4.9,天猫,非常好开，简洁大方，优雅高贵，非常喜欢,2019-09-16 16:16:49,3099.00,"['型号:X7', '品牌:HX（运动户外）', '颜色分类:新品/国产5.0ah锂电池/定速巡航/真空防爆胎/不可拆卸电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",HX电动滑板车折叠小型电动车成人踏板车便携成年上班锂电池代步车,hx运动户外旗舰店,hx
2019-10-22,电压:36V;颜色分类:高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色,4.9,天猫,下单之前有看过别的品牌（X迪，还有BXER英文字母记不住了）但最终看了一下，这个品牌是给他们代工的厂家源头厂家。收到货重量和质量肯定是没问题的，拿在手里有分量，非金属部位基本上是硅胶，纯塑料制品非常少（后轮挡泥板，脚撑工程塑料）。这个是可以点赞的地方，毕竟源头厂家比贴牌的品牌贵了100多，质量还是相当可以的。欢喜X7主要是电池电机，在这里主要还是谢谢（没小名客服）有问必答，电机是什么品牌？电池国产和进口松下有什么区别？他都会一一回复，记得最晚一次还是凌晨一点左右。还有就是我问他，自己认为的耗材可以提前购买（脚撑和脚垫）他直接回复，在他的客户中几乎很少出现这些问题，建议可以不用购买，不用浪费钱。之前问的别的品牌客服比较含糊，问半天才说电池电机国产某一线品牌（到现在也不知道是什么公司），为贵店有这样的干脆利落的（没小名）客服点赞。这样顾客有非常高的知情权，顾客有粘粘性，有非常高的回购率。马上中秋了，贵公司领导可以给没小名客服奖励猪肉，如果没有这样的客服，真会晚购买，另外这个品牌可以网上查一下，开始真不知道欢喜这个品牌，还真以为是杂牌，自己去搜索（滑板车X7）论坛，为品牌质量和诚恳的客服点赞,2019-09-12 14:51:55,3099.00,"['型号:X7', '品牌:HX（运动户外）', '颜色分类:新品/国产5.0ah锂电池/定速巡航/真空防爆胎/不可拆卸电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色低配版/国产5.0ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配版/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/银色高配10寸/进口6.4ah锂电池/定速巡航/真空防爆胎/模块化电池/黑色', '电压:36V', '是否可折叠:可折叠', '款式:两轮', '适用人群:成人', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",HX电动滑板车折叠小型电动车成人踏板车便携成年上班锂电池代步车,hx运动户外旗舰店,hx
