add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-17,电压:60V;颜色分类:雪珠白+全国联保+领券立减400,4.9,天猫,第一次在网上买电动车、到货还真快！家里人也都是骑的雅迪、这次买还是首选这个、大品牌值得信赖！质量是真的好、骑起来很平稳、动力也很足、减震也好。电池续航能力也是强、总体来说都非常满意、下次有亲朋需要购车还是首选这家店、靠谱！,2019-10-12 17:59:26,4299.00,"['证书编号：2018011102117680', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-9', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保+领券立减400雪珠白+全国联保+领券立减400丝光红+全国联保+领券立减400', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.6KW']",雅迪电动车电瓶车踏板电动摩托车男女双人新款E3新国标小型代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:雪珠白+全国联保+领券立减400,4.9,天猫,我觉得这个车子真的很好看啊，简单大方，还比较轻便，反正外观没得说，电池续航里程看起来也不错，后期再骑一段时间再来评价 反正现在很满意，推荐推荐的。,2019-10-10 15:27:11,4299.00,"['证书编号：2018011102117680', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-9', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保+领券立减400雪珠白+全国联保+领券立减400丝光红+全国联保+领券立减400', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.6KW']",雅迪电动车电瓶车踏板电动摩托车男女双人新款E3新国标小型代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:钛灰色+全国联保+领券立减400,4.9,天猫,物流超级快，我心心念念的雅迪电动车到了，我迫不及待的试了一下，不错有劲，以后没事可以骑车常回娘家了，比实体店便宜很多，牌子就是牌子质量看起来也不错,2019-10-08 10:33:37,4299.00,"['证书编号：2018011102117680', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-9', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保+领券立减400雪珠白+全国联保+领券立减400丝光红+全国联保+领券立减400', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.6KW']",雅迪电动车电瓶车踏板电动摩托车男女双人新款E3新国标小型代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:钛灰色+全国联保+领券立减400,4.9,天猫,电动车收到了，第一次网上买电动车，还有点担心质量，结果出乎意料，车子质量真心不错，刹车灵敏，减震很好，电池续航时间长！满意！,2019-10-12 08:45:30,4299.00,"['证书编号：2018011102117680', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-9', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保+领券立减400雪珠白+全国联保+领券立减400丝光红+全国联保+领券立减400', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.6KW']",雅迪电动车电瓶车踏板电动摩托车男女双人新款E3新国标小型代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:丝光红+全国联保+领券立减400,4.9,天猫,发货真的很快，本来以为国庆会延迟发货得。没想到1号下单得，4号就收到了，我选择得是门店自提，电动车是店里得正品，非常不错，款式好看，没有色差，很好骑哦，很喜欢！,2019-10-07 13:26:00,4299.00,"['证书编号：2018011102117680', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-9', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保+领券立减400雪珠白+全国联保+领券立减400丝光红+全国联保+领券立减400', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.6KW']",雅迪电动车电瓶车踏板电动摩托车男女双人新款E3新国标小型代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:雪珠白+全国联保+领券立减400,4.9,天猫,车子收到了， 我特别喜欢，而且骑着也特别的好， 减 震也非常好，白色简单耐看，抓紧来购买吧 你会爱上她，质量很好，服务态度好，这车挺好的，物美价廉，做工精细，大小合适，大爱,2019-10-06 11:46:03,4299.00,"['证书编号：2018011102117680', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-9', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保+领券立减400雪珠白+全国联保+领券立减400丝光红+全国联保+领券立减400', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.6KW']",雅迪电动车电瓶车踏板电动摩托车男女双人新款E3新国标小型代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:钛灰色+全国联保+领券立减400,4.9,天猫,质量很好，包装很严实，感觉真心的不错，我很满意，下次朋友有需要会推荐再来,2019-10-05 12:15:32,4299.00,"['证书编号：2018011102117680', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-9', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保+领券立减400雪珠白+全国联保+领券立减400丝光红+全国联保+领券立减400', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.6KW']",雅迪电动车电瓶车踏板电动摩托车男女双人新款E3新国标小型代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:钛灰色+全国联保+领券立减400,4.9,天猫,物流小哥非常负责，认真高效，服务态度好！及时跟根客户需求调整送货时间。,2019-10-10 09:41:27,4299.00,"['证书编号：2018011102117680', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-9', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保+领券立减400雪珠白+全国联保+领券立减400丝光红+全国联保+领券立减400', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.6KW']",雅迪电动车电瓶车踏板电动摩托车男女双人新款E3新国标小型代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:钛灰色+全国联保+领券立减400,4.9,天猫,车已收到，看上去很完美，师傅安装很满意，使用后再评价,2019-10-03 13:34:08,4299.00,"['证书编号：2018011102117680', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-9', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保+领券立减400雪珠白+全国联保+领券立减400丝光红+全国联保+领券立减400', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.6KW']",雅迪电动车电瓶车踏板电动摩托车男女双人新款E3新国标小型代步车,雅迪通华专卖店,雅迪
2019-10-17,电压:60V;颜色分类:钛灰色+全国联保+领券立减400,4.9,天猫,车子美观大方，骑行轻便速度两档方便。开车后为用户考虑松下闸才能开走，很安全。包装精细，送货的师傅安装仔细认真，赞一下，全5分,2019-09-15 18:39:33,4299.00,"['证书编号：2018011102117680', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：YD1200DT-9', '产品名称：Yadea/雅迪 E3', '品牌:Yadea/雅迪', '型号:E3', '产地:中国大陆', '适用性别:通用', '颜色分类:钛灰色+全国联保+领券立减400雪珠白+全国联保+领券立减400丝光红+全国联保+领券立减400', '电压:60V', '制动方式:前碟后鼓', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1700x640x1000mm', '最大功率:0.6KW']",雅迪电动车电瓶车踏板电动摩托车男女双人新款E3新国标小型代步车,雅迪通华专卖店,雅迪
