add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-17,电压:48V;颜色分类:橙色,4.7,天猫,商品品质：做工漂亮，颜色赞 减震效果：滤震效果明显 安装方便：配送师傅包安装，专业 电池续航：还没充过电，挺好的,2019-09-14 12:42:20,2799.00,"['证书编号：2018011119124019', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1146Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:橙色', '电压:48V', '货号:速跃', '最高时速:20km/h以下（含）']",雅迪电动车新款速跃 48V电瓶车电动自行车,yadea雅迪旗舰店,雅迪
2019-10-17,电压:48V;颜色分类:橙色,4.7,天猫,很好，希望一直好好的，一路平安,2019-10-12 13:53:35,2799.00,"['证书编号：2018011119124019', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1146Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:橙色', '电压:48V', '货号:速跃', '最高时速:20km/h以下（含）']",雅迪电动车新款速跃 48V电瓶车电动自行车,yadea雅迪旗舰店,雅迪
2019-10-17,电压:48V;颜色分类:橙色,4.7,天猫,安装方便：师傅送到楼下安装的，还是挺人性化也比较方便。 电池续航：还没有使用，不太清楚。,2019-09-17 17:56:07,2799.00,"['证书编号：2018011119124019', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1146Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:橙色', '电压:48V', '货号:速跃', '最高时速:20km/h以下（含）']",雅迪电动车新款速跃 48V电瓶车电动自行车,yadea雅迪旗舰店,雅迪
2019-10-17,电压:48V;颜色分类:橙色,4.7,天猫,减震效果：非常棒，不会有明显的下沉感觉，证明弹簧够力！过坑不会有明显的震感，和我朋友的小厂电动车的强太多了！ 商品品质：做工很好，车子很结实，大厂做工的确放心。车子包装很结实，大大的一个纸箱，但不知道为何还是会出现一大块的划痕，希望厂家对喷漆金属件多加包裹保护！车自身很重，一个人抬一下也很吃力！我一个110kg的开，觉很动力还是很足，爬坡也勉强可以！ 安装方便：我是自己安装的，其实就装上个车把手，很简单！ 电池续航：续航没认真测试过，开了几天，感觉电还是可以！可惜后面就不是刹车灯的只有在亮大灯的时侯才一起亮的。,2019-09-18 21:24:02,2799.00,"['证书编号：2018011119124019', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1146Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:橙色', '电压:48V', '货号:速跃', '最高时速:20km/h以下（含）']",雅迪电动车新款速跃 48V电瓶车电动自行车,yadea雅迪旗舰店,雅迪
2019-10-17,电压:48V;颜色分类:橙色,4.7,天猫,直接安装好了，很方便。日日顺物流安装的。,2019-10-07 14:43:57,2799.00,"['证书编号：2018011119124019', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1146Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:橙色', '电压:48V', '货号:速跃', '最高时速:20km/h以下（含）']",雅迪电动车新款速跃 48V电瓶车电动自行车,yadea雅迪旗舰店,雅迪
2019-10-17,电压:48V;颜色分类:橙色,4.7,天猫,有小擦伤，性价比质量可以，相信雅迪大牌子,2019-09-19 14:50:44,2799.00,"['证书编号：2018011119124019', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1146Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:橙色', '电压:48V', '货号:速跃', '最高时速:20km/h以下（含）']",雅迪电动车新款速跃 48V电瓶车电动自行车,yadea雅迪旗舰店,雅迪
2019-10-17,电压:48V;颜色分类:橙色,4.7,天猫,收到的时候安装师傅不专业，零碎事情一大推，客服回复龟速，因为安装的问题要去专卖店，专卖店又要收取手工费，和客服沟通好了，等过几天再去弄一下车子，有问题再追评，整体感觉还行，就是速度慢了些，让自行车都超了&hellip;&hellip;,2019-09-17 10:36:44,2799.00,"['证书编号：2018011119124019', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1146Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:橙色', '电压:48V', '货号:速跃', '最高时速:20km/h以下（含）']",雅迪电动车新款速跃 48V电瓶车电动自行车,yadea雅迪旗舰店,雅迪
2019-10-17,电压:48V;颜色分类:橙色,4.7,天猫,雅迪电动车，大品牌值得信赖，白城日日顺师傅送货及时，服务态度很好，因为上班接货不方便，送货师傅很贴心的更换了送货地址，非常完美的一次购物！！,2019-09-21 09:19:07,2799.00,"['证书编号：2018011119124019', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1146Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:橙色', '电压:48V', '货号:速跃', '最高时速:20km/h以下（含）']",雅迪电动车新款速跃 48V电瓶车电动自行车,yadea雅迪旗舰店,雅迪
2019-10-17,电压:48V;颜色分类:橙色,4.7,天猫,雅迪电动车大品牌值得信赖，很愉快的一次购物，日日顺物流也很棒很专业，给杭州中心常宏网点点赞,2019-09-18 12:37:35,2799.00,"['证书编号：2018011119124019', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1146Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:橙色', '电压:48V', '货号:速跃', '最高时速:20km/h以下（含）']",雅迪电动车新款速跃 48V电瓶车电动自行车,yadea雅迪旗舰店,雅迪
2019-10-17,电压:48V;颜色分类:橙色,4.7,天猫,雅迪质量非常好，大品牌值得信赖，日日顺物流很给力及时送达，为南通华远日日顺点赞,2019-09-23 12:04:52,2799.00,"['证书编号：2018011119124019', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT1146Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:橙色', '电压:48V', '货号:速跃', '最高时速:20km/h以下（含）']",雅迪电动车新款速跃 48V电瓶车电动自行车,yadea雅迪旗舰店,雅迪
