add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-18,电压:60V;颜色分类:6020哑光科技红,4.9,天猫,外观大气漂亮，骑了一圈动力很好，比实体店便宜很多,2019-10-09 21:00:37,5599.00,"['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日 云驰', '品牌:SUNRA/新日', '型号:云驰', '产地:中国大陆', '适用性别:通用', '颜色分类:6020哑光深银灰6020哑光科技红6020香脂白', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '整备质量:90.6kg', '最大功率:0.8KW']",新日电动电瓶车云驰摩托车新国标车黑豹高速大功率踏板车代步双人,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光科技红,4.9,天猫,东西收到，是正品，新日大品牌，质量确实不错，自己把后视镜装上就可以骑了，比实体店可便宜不少。还有很多赠品，真的超级划算。非常满意。物流快，服务态度好，五星好评！,2019-10-15 20:27:54,5599.00,"['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日 云驰', '品牌:SUNRA/新日', '型号:云驰', '产地:中国大陆', '适用性别:通用', '颜色分类:6020哑光深银灰6020哑光科技红6020香脂白', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '整备质量:90.6kg', '最大功率:0.8KW']",新日电动电瓶车云驰摩托车新国标车黑豹高速大功率踏板车代步双人,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光深银灰,4.9,天猫,车收到了，因为在公司用的所以送到公司门口，快递师傅服务很热情，帮忙拆箱，有的时候还收拾拆下来的木板带走，真心给赞👍，拆开包装直接开车回去，电瓶满电，外形漂亮，满意,2019-10-13 12:22:20,5599.00,"['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日 云驰', '品牌:SUNRA/新日', '型号:云驰', '产地:中国大陆', '适用性别:通用', '颜色分类:6020哑光深银灰6020哑光科技红6020香脂白', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '整备质量:90.6kg', '最大功率:0.8KW']",新日电动电瓶车云驰摩托车新国标车黑豹高速大功率踏板车代步双人,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020香脂白,4.9,天猫,特地试过一段时间来评价的，电瓶车不错，看起来基本没有声音，现在这个天气能开50公里才充电,2019-10-15 10:25:11,5599.00,"['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日 云驰', '品牌:SUNRA/新日', '型号:云驰', '产地:中国大陆', '适用性别:通用', '颜色分类:6020哑光深银灰6020哑光科技红6020香脂白', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '整备质量:90.6kg', '最大功率:0.8KW']",新日电动电瓶车云驰摩托车新国标车黑豹高速大功率踏板车代步双人,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光深银灰,4.9,天猫,外形俊朗，性能优异，价格合理，各方面都很符合我的要求。快递也很快，三天不到就到家，马上试驾去接孩子放学，续航里程突出，来回共10多公里，电量指示没有减少。期待后续表现。,2019-10-09 21:43:21,5599.00,"['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日 云驰', '品牌:SUNRA/新日', '型号:云驰', '产地:中国大陆', '适用性别:通用', '颜色分类:6020哑光深银灰6020哑光科技红6020香脂白', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '整备质量:90.6kg', '最大功率:0.8KW']",新日电动电瓶车云驰摩托车新国标车黑豹高速大功率踏板车代步双人,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光科技红,4.9,天猫,摩托车已收到，从镇上直接骑回了家，各方面都很满意。,2019-10-11 20:55:17,5599.00,"['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日 云驰', '品牌:SUNRA/新日', '型号:云驰', '产地:中国大陆', '适用性别:通用', '颜色分类:6020哑光深银灰6020哑光科技红6020香脂白', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '整备质量:90.6kg', '最大功率:0.8KW']",新日电动电瓶车云驰摩托车新国标车黑豹高速大功率踏板车代步双人,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光深银灰,4.9,天猫,非常棒的车，速度很快，灵活性强，爬坡一点都不费劲,2019-10-13 21:27:33,5599.00,"['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日 云驰', '品牌:SUNRA/新日', '型号:云驰', '产地:中国大陆', '适用性别:通用', '颜色分类:6020哑光深银灰6020哑光科技红6020香脂白', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '整备质量:90.6kg', '最大功率:0.8KW']",新日电动电瓶车云驰摩托车新国标车黑豹高速大功率踏板车代步双人,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光深银灰,4.9,天猫,昨天收到车后开出去逛了一下，开了四十公里还有一格电，车子平稳电机声音也很小，美中不足鼓刹不是很灵，如果有蝶刹就完美了。,2019-10-14 08:55:07,5599.00,"['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日 云驰', '品牌:SUNRA/新日', '型号:云驰', '产地:中国大陆', '适用性别:通用', '颜色分类:6020哑光深银灰6020哑光科技红6020香脂白', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '整备质量:90.6kg', '最大功率:0.8KW']",新日电动电瓶车云驰摩托车新国标车黑豹高速大功率踏板车代步双人,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光科技红,4.9,天猫,车子不错，颜值也不错，性能满意！！！,2019-10-12 11:19:38,5599.00,"['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日 云驰', '品牌:SUNRA/新日', '型号:云驰', '产地:中国大陆', '适用性别:通用', '颜色分类:6020哑光深银灰6020哑光科技红6020香脂白', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '整备质量:90.6kg', '最大功率:0.8KW']",新日电动电瓶车云驰摩托车新国标车黑豹高速大功率踏板车代步双人,sunra新日无锡专卖店,新日
2019-10-18,电压:60V;颜色分类:6020哑光深银灰,4.9,天猫,车子性价比很高，动力很好，关键是超静音，比我以前的车子声音轻很多。样子也很帅气。物流很快，服务很好。,2019-10-08 14:05:36,5599.00,"['证书编号：2018011102133264', '证书状态：有效', '产品名称：电动两轮摩托车', '3C规格型号：XR1500DT-3C', '产品名称：SUNRA/新日 云驰', '品牌:SUNRA/新日', '型号:云驰', '产地:中国大陆', '适用性别:通用', '颜色分类:6020哑光深银灰6020哑光科技红6020香脂白', '电压:60V', '制动方式:前后毂式', '适用人群:成人', '最高时速:50km/h(不含）-70km/h（含）', '续航里程:65km及以上', '尺寸:1790x670x1090mm', '整备质量:90.6kg', '最大功率:0.8KW']",新日电动电瓶车云驰摩托车新国标车黑豹高速大功率踏板车代步双人,sunra新日无锡专卖店,新日
