add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-17,电压:48V;颜色分类:F3-黑色,4.8,天猫,发货非常及时，性价比高，做工非常精致，款式属于小巧玲玲的款式，非常适合代驾，材质非常结实，减震非常强大，货运师傅服务值得点赞也，总之，大品牌就是好，好评。,2019-10-10 11:48:50,3999.00,"['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:F3-白色F3-黑色F3-plus(红色代驾车)F3-plus(白色代驾车)F3-plus(黑色代驾车)', '车架材质:铝合金', '电压:48V', '货号:GT3', '款式:折叠式', '最高时速:25km/h及以下']",雅迪代驾专用电动折叠车超轻小型迷你电动成人车锂电池电瓶代步车,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:48V;颜色分类:F3-黑色,4.8,天猫,雅迪大品牌，用料很讲究。车子的做工很好，速度也挺快的。电池也很耐用。折叠的很方便。价格也不贵，我很满意。,2019-10-08 18:15:51,3999.00,"['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:F3-白色F3-黑色F3-plus(红色代驾车)F3-plus(白色代驾车)F3-plus(黑色代驾车)', '车架材质:铝合金', '电压:48V', '货号:GT3', '款式:折叠式', '最高时速:25km/h及以下']",雅迪代驾专用电动折叠车超轻小型迷你电动成人车锂电池电瓶代步车,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:48V;颜色分类:F3-白色,4.8,天猫,物流速度很快，没两天就收到了心心念的电动车，颜值爆表，真的太好看了，小巧轻盈，女孩子推起来也毫不费力，平时接送小孩上学真的很方便，喜欢,2019-10-08 11:13:01,3999.00,"['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:F3-白色F3-黑色F3-plus(红色代驾车)F3-plus(白色代驾车)F3-plus(黑色代驾车)', '车架材质:铝合金', '电压:48V', '货号:GT3', '款式:折叠式', '最高时速:25km/h及以下']",雅迪代驾专用电动折叠车超轻小型迷你电动成人车锂电池电瓶代步车,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:48V;颜色分类:F3-白色,4.8,天猫,很不错的呢，质量没得说，也很轻，以前的电动车搬不动，所以一直没买，现在除了这款对于我来说真的是福音呀。上班方便了很多。物流也很快的。奈斯。,2019-10-10 14:22:41,3999.00,"['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:F3-白色F3-黑色F3-plus(红色代驾车)F3-plus(白色代驾车)F3-plus(黑色代驾车)', '车架材质:铝合金', '电压:48V', '货号:GT3', '款式:折叠式', '最高时速:25km/h及以下']",雅迪代驾专用电动折叠车超轻小型迷你电动成人车锂电池电瓶代步车,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:48V;颜色分类:F3-黑色,4.8,天猫,雅迪电动车就算好，名牌产品，动力十足，样式好看，上坡一点不费劲，不愧是大品牌，值得信赖，非常的满意，谢谢老板,2019-10-07 10:14:27,3999.00,"['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:F3-白色F3-黑色F3-plus(红色代驾车)F3-plus(白色代驾车)F3-plus(黑色代驾车)', '车架材质:铝合金', '电压:48V', '货号:GT3', '款式:折叠式', '最高时速:25km/h及以下']",雅迪代驾专用电动折叠车超轻小型迷你电动成人车锂电池电瓶代步车,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:48V;颜色分类:F3-白色,4.8,天猫,电车到了，物流很快，包装很好，车子灵活好骑，做工精细，电量很足，还能折叠很方便，看了几家选择这个，很满意，是正品,2019-10-08 12:11:26,3999.00,"['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:F3-白色F3-黑色F3-plus(红色代驾车)F3-plus(白色代驾车)F3-plus(黑色代驾车)', '车架材质:铝合金', '电压:48V', '货号:GT3', '款式:折叠式', '最高时速:25km/h及以下']",雅迪代驾专用电动折叠车超轻小型迷你电动成人车锂电池电瓶代步车,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:48V;颜色分类:F3-白色,4.8,天猫,车辆颜值很高，小车速度很快，安装方便物流也挺给力，像这种在路上跑的东西一定要买大品牌，值得信赖，售后服务也好，买的放心。真心推荐。,2019-10-07 09:26:32,3999.00,"['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:F3-白色F3-黑色F3-plus(红色代驾车)F3-plus(白色代驾车)F3-plus(黑色代驾车)', '车架材质:铝合金', '电压:48V', '货号:GT3', '款式:折叠式', '最高时速:25km/h及以下']",雅迪代驾专用电动折叠车超轻小型迷你电动成人车锂电池电瓶代步车,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:48V;颜色分类:F3-黑色,4.8,天猫,整体简洁大方，车上不错，包装很严实没有任何破损，我打开后家人看了都很喜，安装也很方便，做工比较精细，符合店主的描述，值得购买,2019-10-05 09:56:11,3999.00,"['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:F3-白色F3-黑色F3-plus(红色代驾车)F3-plus(白色代驾车)F3-plus(黑色代驾车)', '车架材质:铝合金', '电压:48V', '货号:GT3', '款式:折叠式', '最高时速:25km/h及以下']",雅迪代驾专用电动折叠车超轻小型迷你电动成人车锂电池电瓶代步车,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:48V;颜色分类:F3-黑色,4.8,天猫,东西收到了，看起来还不错，很精致，折叠也方便，还可以带进地铁，价格也还划算，物有所值，物流很给力，包装完好没有破损，点个赞,2019-10-06 09:22:11,3999.00,"['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:F3-白色F3-黑色F3-plus(红色代驾车)F3-plus(白色代驾车)F3-plus(黑色代驾车)', '车架材质:铝合金', '电压:48V', '货号:GT3', '款式:折叠式', '最高时速:25km/h及以下']",雅迪代驾专用电动折叠车超轻小型迷你电动成人车锂电池电瓶代步车,雅迪苏鲜生专卖店,雅迪
2019-10-17,电压:48V;颜色分类:F3-黑色,4.8,天猫,轻巧，结实，电量足，车子灵活，好骑。外观新颖大方，细节做的精致，看起来就是高级货，减震效果非常好，上下班，出行的第一选择，大品牌值得信赖，,2019-09-30 16:42:39,3999.00,"['证书编号：2019011119154093', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDT2203Z', '品牌:Yadea/雅迪', '产地:中国大陆', '适用性别:通用', '颜色分类:F3-白色F3-黑色F3-plus(红色代驾车)F3-plus(白色代驾车)F3-plus(黑色代驾车)', '车架材质:铝合金', '电压:48V', '货号:GT3', '款式:折叠式', '最高时速:25km/h及以下']",雅迪代驾专用电动折叠车超轻小型迷你电动成人车锂电池电瓶代步车,雅迪苏鲜生专卖店,雅迪
