add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-21,电压:48V;颜色分类:代驾升级GPS/真空胎3c电机/续航50-60公里/5避震黑,4.8,天猫,方便很好骑 灯也很酷炫 防震,2019-10-15 17:12:52,5999.00,"['型号:TE03B', '品牌:阿尔郎', '颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑代驾/真空胎3c电机续航30-40公里/5避震白代驾/真空胎3c电机/续航40-50公里/5避震黑代驾/真空胎3c电机/续航40-50公里/5避震白代驾升级GPS/真空胎3c电机/续航50-60公里/5避震黑代驾升级GPS/真空胎3c电机/续航50-60公里/5避震白代驾升级GPS/真空胎3c电机/续航60-70公里/5避震黑代驾升级GPS/真空胎3c电机/续航60-70公里/避震白代驾升级GPS/真空胎3c电机/续航80-100公里/5避震黑代驾升级GPS/真空胎3c电机/续航80-100公里/5避震白代驾升级GPS/真空胎3c电机/续航100-130公里/5避震黑代驾升级GPS/真空胎3c电机/续航100-130公里/5避震白真空胎/续航130-150公里/三避震白50km/h已售罄', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎折叠代驾电动滑板车成人迷你电动车自行车两轮代步车电瓶车,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:代驾/真空胎3c电机续航30-40公里/5避震白,4.8,天猫,物流非常快，给力，几天就到货了，老板的车子质量非常好，动力十足，孩子大人都能用骑，非常满意，给老板一百个赞👍🏻买车必须选择好的品牌的厂家，阿尔郎选择它绝对没错，也祝老板生意兴隆，财源广进！非常完美的一次淘宝✌🏻下次还来这买！,2019-10-09 09:46:21,5999.00,"['型号:TE03B', '品牌:阿尔郎', '颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑代驾/真空胎3c电机续航30-40公里/5避震白代驾/真空胎3c电机/续航40-50公里/5避震黑代驾/真空胎3c电机/续航40-50公里/5避震白代驾升级GPS/真空胎3c电机/续航50-60公里/5避震黑代驾升级GPS/真空胎3c电机/续航50-60公里/5避震白代驾升级GPS/真空胎3c电机/续航60-70公里/5避震黑代驾升级GPS/真空胎3c电机/续航60-70公里/避震白代驾升级GPS/真空胎3c电机/续航80-100公里/5避震黑代驾升级GPS/真空胎3c电机/续航80-100公里/5避震白代驾升级GPS/真空胎3c电机/续航100-130公里/5避震黑代驾升级GPS/真空胎3c电机/续航100-130公里/5避震白真空胎/续航130-150公里/三避震白50km/h已售罄', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎折叠代驾电动滑板车成人迷你电动车自行车两轮代步车电瓶车,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:代驾升级GPS/真空胎3c电机/续航50-60公里/5避震白,4.8,天猫,宝贝收到几天了，骑着也是非常舒服的，回头率百分百，速度有三个档位可以调还，不过我还是比较喜欢二档，三档爬坡非常有力，老板也非常给力，送了很多礼品，如果有朋友需要，我一定会介绍你们家来，同时也祝老板生意兴隆,2019-10-08 10:39:18,5999.00,"['型号:TE03B', '品牌:阿尔郎', '颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑代驾/真空胎3c电机续航30-40公里/5避震白代驾/真空胎3c电机/续航40-50公里/5避震黑代驾/真空胎3c电机/续航40-50公里/5避震白代驾升级GPS/真空胎3c电机/续航50-60公里/5避震黑代驾升级GPS/真空胎3c电机/续航50-60公里/5避震白代驾升级GPS/真空胎3c电机/续航60-70公里/5避震黑代驾升级GPS/真空胎3c电机/续航60-70公里/避震白代驾升级GPS/真空胎3c电机/续航80-100公里/5避震黑代驾升级GPS/真空胎3c电机/续航80-100公里/5避震白代驾升级GPS/真空胎3c电机/续航100-130公里/5避震黑代驾升级GPS/真空胎3c电机/续航100-130公里/5避震白真空胎/续航130-150公里/三避震白50km/h已售罄', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎折叠代驾电动滑板车成人迷你电动车自行车两轮代步车电瓶车,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑,4.8,天猫,车车外观漂亮，牢固安全，店家客服真诚，有耐心，不厌其烦的讲解车子的安装细节，特此感谢！,2019-10-09 21:32:07,5999.00,"['型号:TE03B', '品牌:阿尔郎', '颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑代驾/真空胎3c电机续航30-40公里/5避震白代驾/真空胎3c电机/续航40-50公里/5避震黑代驾/真空胎3c电机/续航40-50公里/5避震白代驾升级GPS/真空胎3c电机/续航50-60公里/5避震黑代驾升级GPS/真空胎3c电机/续航50-60公里/5避震白代驾升级GPS/真空胎3c电机/续航60-70公里/5避震黑代驾升级GPS/真空胎3c电机/续航60-70公里/避震白代驾升级GPS/真空胎3c电机/续航80-100公里/5避震黑代驾升级GPS/真空胎3c电机/续航80-100公里/5避震白代驾升级GPS/真空胎3c电机/续航100-130公里/5避震黑代驾升级GPS/真空胎3c电机/续航100-130公里/5避震白真空胎/续航130-150公里/三避震白50km/h已售罄', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎折叠代驾电动滑板车成人迷你电动车自行车两轮代步车电瓶车,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:代驾升级GPS/真空胎3c电机/续航100-130公里/5避震白,4.8,天猫,质量很好，比想象中的重一点，100&mdash;130续航,2019-10-13 11:15:03,5999.00,"['型号:TE03B', '品牌:阿尔郎', '颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑代驾/真空胎3c电机续航30-40公里/5避震白代驾/真空胎3c电机/续航40-50公里/5避震黑代驾/真空胎3c电机/续航40-50公里/5避震白代驾升级GPS/真空胎3c电机/续航50-60公里/5避震黑代驾升级GPS/真空胎3c电机/续航50-60公里/5避震白代驾升级GPS/真空胎3c电机/续航60-70公里/5避震黑代驾升级GPS/真空胎3c电机/续航60-70公里/避震白代驾升级GPS/真空胎3c电机/续航80-100公里/5避震黑代驾升级GPS/真空胎3c电机/续航80-100公里/5避震白代驾升级GPS/真空胎3c电机/续航100-130公里/5避震黑代驾升级GPS/真空胎3c电机/续航100-130公里/5避震白真空胎/续航130-150公里/三避震白50km/h已售罄', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎折叠代驾电动滑板车成人迷你电动车自行车两轮代步车电瓶车,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑,4.8,天猫,"发货速度是真的快,车子很帅,速度也很快,看上 去质量很好的样子结实,我因为性格原因不喜欢太 闪了,所以把LED灯用电胶带粘了,不过真的很炫 特别是晚上你一定是村里最靓的那个崽,而且不喜 欢的随便用点东西就可以把LED灯遮起来很方便,",2019-10-08 23:52:39,5999.00,"['型号:TE03B', '品牌:阿尔郎', '颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑代驾/真空胎3c电机续航30-40公里/5避震白代驾/真空胎3c电机/续航40-50公里/5避震黑代驾/真空胎3c电机/续航40-50公里/5避震白代驾升级GPS/真空胎3c电机/续航50-60公里/5避震黑代驾升级GPS/真空胎3c电机/续航50-60公里/5避震白代驾升级GPS/真空胎3c电机/续航60-70公里/5避震黑代驾升级GPS/真空胎3c电机/续航60-70公里/避震白代驾升级GPS/真空胎3c电机/续航80-100公里/5避震黑代驾升级GPS/真空胎3c电机/续航80-100公里/5避震白代驾升级GPS/真空胎3c电机/续航100-130公里/5避震黑代驾升级GPS/真空胎3c电机/续航100-130公里/5避震白真空胎/续航130-150公里/三避震白50km/h已售罄', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎折叠代驾电动滑板车成人迷你电动车自行车两轮代步车电瓶车,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:代驾/真空胎3c电机续航30-40公里/5避震白,4.8,天猫,车子美观大方，质量杠杠的，值得拥有。 车座减震非常棒，特别是售后服务非常好。,2019-10-01 13:00:18,5999.00,"['型号:TE03B', '品牌:阿尔郎', '颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑代驾/真空胎3c电机续航30-40公里/5避震白代驾/真空胎3c电机/续航40-50公里/5避震黑代驾/真空胎3c电机/续航40-50公里/5避震白代驾升级GPS/真空胎3c电机/续航50-60公里/5避震黑代驾升级GPS/真空胎3c电机/续航50-60公里/5避震白代驾升级GPS/真空胎3c电机/续航60-70公里/5避震黑代驾升级GPS/真空胎3c电机/续航60-70公里/避震白代驾升级GPS/真空胎3c电机/续航80-100公里/5避震黑代驾升级GPS/真空胎3c电机/续航80-100公里/5避震白代驾升级GPS/真空胎3c电机/续航100-130公里/5避震黑代驾升级GPS/真空胎3c电机/续航100-130公里/5避震白真空胎/续航130-150公里/三避震白50km/h已售罄', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎折叠代驾电动滑板车成人迷你电动车自行车两轮代步车电瓶车,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:代驾/真空胎3c电机/续航40-50公里/5避震白,4.8,天猫,这个车子超级棒，我非常满意，满足了我的日常需求，速度很快，也很安全。骑了几天感觉非常舒适，充一次电能用很久，很满意，值得购买。,2019-10-02 22:41:24,5999.00,"['型号:TE03B', '品牌:阿尔郎', '颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑代驾/真空胎3c电机续航30-40公里/5避震白代驾/真空胎3c电机/续航40-50公里/5避震黑代驾/真空胎3c电机/续航40-50公里/5避震白代驾升级GPS/真空胎3c电机/续航50-60公里/5避震黑代驾升级GPS/真空胎3c电机/续航50-60公里/5避震白代驾升级GPS/真空胎3c电机/续航60-70公里/5避震黑代驾升级GPS/真空胎3c电机/续航60-70公里/避震白代驾升级GPS/真空胎3c电机/续航80-100公里/5避震黑代驾升级GPS/真空胎3c电机/续航80-100公里/5避震白代驾升级GPS/真空胎3c电机/续航100-130公里/5避震黑代驾升级GPS/真空胎3c电机/续航100-130公里/5避震白真空胎/续航130-150公里/三避震白50km/h已售罄', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎折叠代驾电动滑板车成人迷你电动车自行车两轮代步车电瓶车,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:代驾升级GPS/真空胎3c电机/续航80-100公里/5避震黑,4.8,天猫,货已收到，买80-100公里，选择黑色耐脏点，整体结构不错，车型挺漂亮的，就是不知道能骑几公里，还没有试，如果公里数满意，还会叫朋友购买。,2019-10-06 22:55:24,5999.00,"['型号:TE03B', '品牌:阿尔郎', '颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑代驾/真空胎3c电机续航30-40公里/5避震白代驾/真空胎3c电机/续航40-50公里/5避震黑代驾/真空胎3c电机/续航40-50公里/5避震白代驾升级GPS/真空胎3c电机/续航50-60公里/5避震黑代驾升级GPS/真空胎3c电机/续航50-60公里/5避震白代驾升级GPS/真空胎3c电机/续航60-70公里/5避震黑代驾升级GPS/真空胎3c电机/续航60-70公里/避震白代驾升级GPS/真空胎3c电机/续航80-100公里/5避震黑代驾升级GPS/真空胎3c电机/续航80-100公里/5避震白代驾升级GPS/真空胎3c电机/续航100-130公里/5避震黑代驾升级GPS/真空胎3c电机/续航100-130公里/5避震白真空胎/续航130-150公里/三避震白50km/h已售罄', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎折叠代驾电动滑板车成人迷你电动车自行车两轮代步车电瓶车,阿尔郎源捷专卖店,阿尔郎
2019-10-21,电压:48V;颜色分类:代驾/真空胎3c电机/续航40-50公里/5避震白,4.8,天猫,挺好的，速度也很快，3挡骑到40几就不敢在开上去了！后期看怎么样在追评！,2019-10-02 16:27:31,5999.00,"['型号:TE03B', '品牌:阿尔郎', '颜色分类:代驾/真空胎3c电机续航30-40公里/5避震黑代驾/真空胎3c电机续航30-40公里/5避震白代驾/真空胎3c电机/续航40-50公里/5避震黑代驾/真空胎3c电机/续航40-50公里/5避震白代驾升级GPS/真空胎3c电机/续航50-60公里/5避震黑代驾升级GPS/真空胎3c电机/续航50-60公里/5避震白代驾升级GPS/真空胎3c电机/续航60-70公里/5避震黑代驾升级GPS/真空胎3c电机/续航60-70公里/避震白代驾升级GPS/真空胎3c电机/续航80-100公里/5避震黑代驾升级GPS/真空胎3c电机/续航80-100公里/5避震白代驾升级GPS/真空胎3c电机/续航100-130公里/5避震黑代驾升级GPS/真空胎3c电机/续航100-130公里/5避震白真空胎/续航130-150公里/三避震白50km/h已售罄', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",阿尔郎折叠代驾电动滑板车成人迷你电动车自行车两轮代步车电瓶车,阿尔郎源捷专卖店,阿尔郎
