add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-18,电压:48V;颜色分类:48V油光黑（锂电池版）,4.8,天猫,减震好，续航长，安装方便，大小正好，质量不错,2019-10-04 20:32:06,3210.00,"['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V海棠红（新国标车F3）48V欧莎亮蓝（新国标车F3）48V 炫彩红(高配版ML）48V 珍珠白（高配版ML）48V碧波青绿（高配版ML）48V 油光黑（高配版ML）48V油光黑（锂电池版）48V炫彩红（锂电池版）', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小黑豆', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动电瓶车48V小型男女代步成人摩托踏板助力自行单车,sunra新日无锡专卖店,新日
2019-10-18,电压:48V;颜色分类:48V炫彩红（锂电池版）,4.8,天猫,买来送给妈妈的礼物很满意！,2019-09-27 15:28:25,3210.00,"['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V海棠红（新国标车F3）48V欧莎亮蓝（新国标车F3）48V 炫彩红(高配版ML）48V 珍珠白（高配版ML）48V碧波青绿（高配版ML）48V 油光黑（高配版ML）48V油光黑（锂电池版）48V炫彩红（锂电池版）', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小黑豆', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动电瓶车48V小型男女代步成人摩托踏板助力自行单车,sunra新日无锡专卖店,新日
2019-10-18,电压:48V;颜色分类:48V 炫彩红(高配版ML）,4.8,天猫,车型漂亮,2019-10-08 16:25:36,3210.00,"['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V海棠红（新国标车F3）48V欧莎亮蓝（新国标车F3）48V 炫彩红(高配版ML）48V 珍珠白（高配版ML）48V碧波青绿（高配版ML）48V 油光黑（高配版ML）48V油光黑（锂电池版）48V炫彩红（锂电池版）', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小黑豆', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动电瓶车48V小型男女代步成人摩托踏板助力自行单车,sunra新日无锡专卖店,新日
2019-10-18,电压:48V;颜色分类:48V钻石丹青灰（新国标车F3）,4.8,天猫,安装方便：安装很简单，非常惊喜的购物体验 商品品质：买来接送小盆友的。车子简洁大方，质感十足，家人非常喜欢，续航里程满足需要，非常惊喜。,2019-09-21 18:36:19,3210.00,"['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V海棠红（新国标车F3）48V欧莎亮蓝（新国标车F3）48V 炫彩红(高配版ML）48V 珍珠白（高配版ML）48V碧波青绿（高配版ML）48V 油光黑（高配版ML）48V油光黑（锂电池版）48V炫彩红（锂电池版）', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小黑豆', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动电瓶车48V小型男女代步成人摩托踏板助力自行单车,sunra新日无锡专卖店,新日
2019-10-18,电压:48V;颜色分类:48V钻石丹青灰（新国标车F3）,4.8,天猫,车子物流很快，一天就送到了，送货员态度很好送到家，安装也很容易，10分钟搞定，骑起来很轻快，物超所值,2019-09-17 12:40:22,3210.00,"['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V海棠红（新国标车F3）48V欧莎亮蓝（新国标车F3）48V 炫彩红(高配版ML）48V 珍珠白（高配版ML）48V碧波青绿（高配版ML）48V 油光黑（高配版ML）48V油光黑（锂电池版）48V炫彩红（锂电池版）', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小黑豆', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动电瓶车48V小型男女代步成人摩托踏板助力自行单车,sunra新日无锡专卖店,新日
2019-10-18,电压:48V;颜色分类:48V 炫彩红(高配版ML）,4.8,天猫,不错很满意,2019-09-18 14:55:30,3210.00,"['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V海棠红（新国标车F3）48V欧莎亮蓝（新国标车F3）48V 炫彩红(高配版ML）48V 珍珠白（高配版ML）48V碧波青绿（高配版ML）48V 油光黑（高配版ML）48V油光黑（锂电池版）48V炫彩红（锂电池版）', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小黑豆', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动电瓶车48V小型男女代步成人摩托踏板助力自行单车,sunra新日无锡专卖店,新日
2019-10-18,电压:48V;颜色分类:48V海棠红（新国标车F3）,4.8,天猫,很好的小车车,2019-09-19 17:16:41,3210.00,"['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V海棠红（新国标车F3）48V欧莎亮蓝（新国标车F3）48V 炫彩红(高配版ML）48V 珍珠白（高配版ML）48V碧波青绿（高配版ML）48V 油光黑（高配版ML）48V油光黑（锂电池版）48V炫彩红（锂电池版）', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小黑豆', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动电瓶车48V小型男女代步成人摩托踏板助力自行单车,sunra新日无锡专卖店,新日
2019-10-18,电压:48V;颜色分类:48V碧波青绿（高配版ML）,4.8,天猫,昨天收到车子 质感真的很好 比之前在京东上买的电动车好的不是一点半点 本人胆子小 还不敢马路上骑 但是真的很喜欢这个车  之前买的电动车后座比较短 根本无法带人 这个带个大人也没问题 期待我的小绿在以后的日子里能载着我开开心心每一天!顺丰快递员服务很好 车把 脚蹬都给安装好了 其实这并不在他的服务范围 很感谢!,2019-08-29 16:59:19,3210.00,"['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V海棠红（新国标车F3）48V欧莎亮蓝（新国标车F3）48V 炫彩红(高配版ML）48V 珍珠白（高配版ML）48V碧波青绿（高配版ML）48V 油光黑（高配版ML）48V油光黑（锂电池版）48V炫彩红（锂电池版）', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小黑豆', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动电瓶车48V小型男女代步成人摩托踏板助力自行单车,sunra新日无锡专卖店,新日
2019-10-18,电压:48V;颜色分类:48V 珍珠白（高配版ML）,4.8,天猫,颜值高，质量好，超值！,2019-08-27 12:20:34,3210.00,"['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V海棠红（新国标车F3）48V欧莎亮蓝（新国标车F3）48V 炫彩红(高配版ML）48V 珍珠白（高配版ML）48V碧波青绿（高配版ML）48V 油光黑（高配版ML）48V油光黑（锂电池版）48V炫彩红（锂电池版）', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小黑豆', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动电瓶车48V小型男女代步成人摩托踏板助力自行单车,sunra新日无锡专卖店,新日
2019-10-18,电压:48V;颜色分类:48V炫彩红（锂电池版）,4.8,天猫,昨天收货，顺风物流很给力。快递小哥将车送至单元门口，服务很周到。车子安装简便，小区内骑行转了两圈非常轻巧，稳定性和减震都很好。给老婆买的，骑几天再感觉下。,2019-08-05 12:33:27,3210.00,"['证书编号：2018011119122834', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-020，TDT020Z，TD355×350W-020Z', '品牌:SUNRA/新日', '产地:中国大陆', '适用性别:通用', '颜色分类:48V海棠红（新国标车F3）48V欧莎亮蓝（新国标车F3）48V 炫彩红(高配版ML）48V 珍珠白（高配版ML）48V碧波青绿（高配版ML）48V 油光黑（高配版ML）48V油光黑（锂电池版）48V炫彩红（锂电池版）', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年秋季', '货号:小黑豆', '配置等级:标准型', '核载人数:2人', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动电瓶车48V小型男女代步成人摩托踏板助力自行单车,sunra新日无锡专卖店,新日
