add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-21,电压:48V;颜色分类:小武士油光黑,4.9,天猫,电动车减震效果舒适，且整体性非常好，新日大品牌质量过硬，做工精细，电池续航里程长，博世电机值得信赖，亚光黑色彰显档次，安装便捷，物流速度很快，给商家点赞，值得推荐,2019-10-05 23:49:34,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士深檀棕,4.9,天猫,减震效果：亲自体验，效果很好。 商品品质：整体简洁，车身特别结实，值得购买。 安装方便：我一个女生，轻松安装完成。 电池续航：第一次充的电还没用完，应该没问题。,2019-09-30 14:43:06,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士油光黑,4.9,天猫,减震效果：减震效果一流，很好的一台车,2019-10-04 16:52:30,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士油光黑,4.9,天猫,车子出乎意料的好，小区小姑娘看到也说要买，装龙头费了点劲，但是，服务人员态度特好，很耐心，还给我发了安装图片，贴心。。五⭐好评，物流也不错哦！感谢！么么哒！＾3＾＾3＾。。,2019-09-13 16:08:06,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士炫彩红,4.9,天猫,减震效果：、减震很好，车子骑起来声音很轻,2019-09-17 17:42:18,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士油光黑,4.9,天猫,满意，到货还是建议大家去修理店师傅整车都纽紧一下螺丝，其他都挺好，等发票到了上牌去,2019-09-20 16:24:27,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士油光黑,4.9,天猫,车身整体很结实，上路很稳，就是新国标车速度有些慢，总结很喜欢,2019-09-24 08:52:34,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士油光黑,4.9,天猫,看着还不错  做工可以 期待有好表现,2019-09-24 11:33:24,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士炫彩红,4.9,天猫,老公说红色好看拍了红色最后我还是换了黑色，很好看，小武士就要纯黑的才酷嘛。新日的车第一次买，不过看得出质量和细节都不错。好骑，减震好，座位很软，尾灯设计漂亮，很亮。车速全开还是挺快的，我觉得足够了。如果后座靠背高些+双脚架就完美了。,2019-09-15 21:55:02,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士油光黑,4.9,天猫,骑了一个下午才用一格电，好车避震不错👍👍👍1,2019-09-17 12:54:28,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士深檀棕,4.9,天猫,很好，妈妈很满意，比店里便宜很多,2019-09-16 09:49:35,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士炫彩红,4.9,天猫,款式好看，实用，轻便，物流快,2019-09-25 14:05:32,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士油光黑,4.9,天猫,国标车速度低。,2019-10-06 15:33:07,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
2019-10-21,电压:48V;颜色分类:小武士深檀棕,4.9,天猫,小车不错。只要能接受新国标的所有毛病，这个就没问题。限速的哔哔声很小，在接受范围内。后轮减震比我原来的好太多。快递送到楼下，帮我把车头安上的。关于电瓶，是天能的，充满之后骑了两天，还是满格（没有骑远）。颜色也好看，总之到现在为止还挺满意的。,2019-09-14 07:42:59,3799.00,"['证书编号：2019011119160542', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：TDTZD-405', '品牌:SUNRA/新日', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:小猛士青春亮蓝小猛士海棠红小猛士极光炫白小猛士哑光摩力黑', '电压:48V', '货号:TDTZD-405', '适用人群:成人', '最高时速:20km/h以下（含）']",新日新国标电动车小型电瓶车成年双人自行车代步女式踏板车助力车,新日电动车旗舰店,新日
