add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-22,电压:48V;颜色分类:【百年凤凰+金鹰】12A塔夫白色,4.9,天猫,货已收到，寄货速度快，包装完整，没有破损，好看漂亮。款式和质量都非常不错。跟我想象中一样好。这么多年了，一直想买个心爱的电单车，这下终于买了，而且买对了，是我想要的。骑上去没有噪音，非常好。车子也不轻不重。左邻右舍的都说好看。,2019-10-15 12:47:44,2150.00,"['证书编号：2019091119000025', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDT71Z', '品牌:Phoenix/凤凰', '型号:酷派', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:【百年凤凰+金鹰】12A塔夫白色【百年凤凰+金鹰】12A变色龙色【百年凤凰+金鹰】12A玫瑰金色【百年凤凰+金鹰】12A电光棕色【百年凤凰+金鹰】12A晶钻红色【百年凤凰+G20】20A变色龙【百年凤凰+G20】20A晶钻红【百年凤凰+G20】20A冰川蓝【百年凤凰+G20】20A塔夫白【百年凤凰+G20】20A茉莉灰【百年凤凰+小芒豆】48V12A茉莉灰色【百年凤凰+小芒豆】48V12A磨砂黑色【百年凤凰+小芒豆】48V12A晶钻红色【百年凤凰+小芒豆】48V12A玫瑰金色【百年凤凰+小芒豆】48V12A冰川兰色', '车架材质:高碳钢', '电压:48V', '货号:TDT13Z', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:52kg']",凤凰电动自行车新国标成年人小型电瓶车男女代步车新款踏板助力车,凤凰瀚臻专卖店,凤凰
2019-10-22,电压:48V;颜色分类:【百年凤凰+金鹰】12A玫瑰金色,4.9,天猫,车子拿到了一个星期，特意骑了一段时间再来评价，感觉还可以。就看着凤凰老牌子才买的，应该质量有保证。客服态度很好，几次因为骑行中有低鸣的报警声，以为出了什么问题咨询客服，原来是超过15公里每小时就会有这个轻轻的报警，上牌也没问题，续航是这样的，我家离单位是8公里，可以骑两天的来回，所以说续航还蛮好的。,2019-10-12 09:37:55,2150.00,"['证书编号：2019091119000025', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDT71Z', '品牌:Phoenix/凤凰', '型号:酷派', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:【百年凤凰+金鹰】12A塔夫白色【百年凤凰+金鹰】12A变色龙色【百年凤凰+金鹰】12A玫瑰金色【百年凤凰+金鹰】12A电光棕色【百年凤凰+金鹰】12A晶钻红色【百年凤凰+G20】20A变色龙【百年凤凰+G20】20A晶钻红【百年凤凰+G20】20A冰川蓝【百年凤凰+G20】20A塔夫白【百年凤凰+G20】20A茉莉灰【百年凤凰+小芒豆】48V12A茉莉灰色【百年凤凰+小芒豆】48V12A磨砂黑色【百年凤凰+小芒豆】48V12A晶钻红色【百年凤凰+小芒豆】48V12A玫瑰金色【百年凤凰+小芒豆】48V12A冰川兰色', '车架材质:高碳钢', '电压:48V', '货号:TDT13Z', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:52kg']",凤凰电动自行车新国标成年人小型电瓶车男女代步车新款踏板助力车,凤凰瀚臻专卖店,凤凰
2019-10-22,电压:48V;颜色分类:【百年凤凰+金鹰】12A塔夫白色,4.9,天猫,没想到这么便宜可以买到质量这么好的电动车，骑了几天才来评价的，质量非常好以后有需要还来你家店。,2019-10-17 11:08:45,2150.00,"['证书编号：2019091119000025', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDT71Z', '品牌:Phoenix/凤凰', '型号:酷派', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:【百年凤凰+金鹰】12A塔夫白色【百年凤凰+金鹰】12A变色龙色【百年凤凰+金鹰】12A玫瑰金色【百年凤凰+金鹰】12A电光棕色【百年凤凰+金鹰】12A晶钻红色【百年凤凰+G20】20A变色龙【百年凤凰+G20】20A晶钻红【百年凤凰+G20】20A冰川蓝【百年凤凰+G20】20A塔夫白【百年凤凰+G20】20A茉莉灰【百年凤凰+小芒豆】48V12A茉莉灰色【百年凤凰+小芒豆】48V12A磨砂黑色【百年凤凰+小芒豆】48V12A晶钻红色【百年凤凰+小芒豆】48V12A玫瑰金色【百年凤凰+小芒豆】48V12A冰川兰色', '车架材质:高碳钢', '电压:48V', '货号:TDT13Z', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:52kg']",凤凰电动自行车新国标成年人小型电瓶车男女代步车新款踏板助力车,凤凰瀚臻专卖店,凤凰
2019-10-22,电压:48V;颜色分类:【百年凤凰+金鹰】12A玫瑰金色,4.9,天猫,商品品质：焊接口粗糙，油漆粗糙，脚踏板居然一个拧不进，问修车店讨了个旧的倒拧进去了，不是正宗上海凤凰牌，大家别上当。,2019-10-20 11:42:12,2150.00,"['证书编号：2019091119000025', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDT71Z', '品牌:Phoenix/凤凰', '型号:酷派', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:【百年凤凰+金鹰】12A塔夫白色【百年凤凰+金鹰】12A变色龙色【百年凤凰+金鹰】12A玫瑰金色【百年凤凰+金鹰】12A电光棕色【百年凤凰+金鹰】12A晶钻红色【百年凤凰+G20】20A变色龙【百年凤凰+G20】20A晶钻红【百年凤凰+G20】20A冰川蓝【百年凤凰+G20】20A塔夫白【百年凤凰+G20】20A茉莉灰【百年凤凰+小芒豆】48V12A茉莉灰色【百年凤凰+小芒豆】48V12A磨砂黑色【百年凤凰+小芒豆】48V12A晶钻红色【百年凤凰+小芒豆】48V12A玫瑰金色【百年凤凰+小芒豆】48V12A冰川兰色', '车架材质:高碳钢', '电压:48V', '货号:TDT13Z', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:52kg']",凤凰电动自行车新国标成年人小型电瓶车男女代步车新款踏板助力车,凤凰瀚臻专卖店,凤凰
2019-10-22,电压:48V;颜色分类:【百年凤凰+小芒豆】48V12A冰川兰色,4.9,天猫,减震效果：是 商品品质：非常好，很拉风,2019-10-17 18:54:12,2150.00,"['证书编号：2019091119000025', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDT71Z', '品牌:Phoenix/凤凰', '型号:酷派', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:【百年凤凰+金鹰】12A塔夫白色【百年凤凰+金鹰】12A变色龙色【百年凤凰+金鹰】12A玫瑰金色【百年凤凰+金鹰】12A电光棕色【百年凤凰+金鹰】12A晶钻红色【百年凤凰+G20】20A变色龙【百年凤凰+G20】20A晶钻红【百年凤凰+G20】20A冰川蓝【百年凤凰+G20】20A塔夫白【百年凤凰+G20】20A茉莉灰【百年凤凰+小芒豆】48V12A茉莉灰色【百年凤凰+小芒豆】48V12A磨砂黑色【百年凤凰+小芒豆】48V12A晶钻红色【百年凤凰+小芒豆】48V12A玫瑰金色【百年凤凰+小芒豆】48V12A冰川兰色', '车架材质:高碳钢', '电压:48V', '货号:TDT13Z', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:52kg']",凤凰电动自行车新国标成年人小型电瓶车男女代步车新款踏板助力车,凤凰瀚臻专卖店,凤凰
2019-10-22,电压:48V;颜色分类:【百年凤凰+金鹰】12A变色龙色,4.9,天猫,货收到了，电动车质量特别好，材质很厚实，颜色款式都很好，骑着轻巧灵便，刹车很灵敏，电池续航非常好，物超所值，值得购买满意👍,2019-10-19 06:32:01,2150.00,"['证书编号：2019091119000025', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDT71Z', '品牌:Phoenix/凤凰', '型号:酷派', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:【百年凤凰+金鹰】12A塔夫白色【百年凤凰+金鹰】12A变色龙色【百年凤凰+金鹰】12A玫瑰金色【百年凤凰+金鹰】12A电光棕色【百年凤凰+金鹰】12A晶钻红色【百年凤凰+G20】20A变色龙【百年凤凰+G20】20A晶钻红【百年凤凰+G20】20A冰川蓝【百年凤凰+G20】20A塔夫白【百年凤凰+G20】20A茉莉灰【百年凤凰+小芒豆】48V12A茉莉灰色【百年凤凰+小芒豆】48V12A磨砂黑色【百年凤凰+小芒豆】48V12A晶钻红色【百年凤凰+小芒豆】48V12A玫瑰金色【百年凤凰+小芒豆】48V12A冰川兰色', '车架材质:高碳钢', '电压:48V', '货号:TDT13Z', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:52kg']",凤凰电动自行车新国标成年人小型电瓶车男女代步车新款踏板助力车,凤凰瀚臻专卖店,凤凰
2019-10-22,电压:48V;颜色分类:【百年凤凰+金鹰】12A玫瑰金色,4.9,天猫,减震效果好，不需要安装，电池续航可以，有点小问题客服也帮忙及时处理了，客服服务挺好的的，推荐给了家里亲戚，她也打算买,2019-10-11 15:11:55,2150.00,"['证书编号：2019091119000025', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDT71Z', '品牌:Phoenix/凤凰', '型号:酷派', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:【百年凤凰+金鹰】12A塔夫白色【百年凤凰+金鹰】12A变色龙色【百年凤凰+金鹰】12A玫瑰金色【百年凤凰+金鹰】12A电光棕色【百年凤凰+金鹰】12A晶钻红色【百年凤凰+G20】20A变色龙【百年凤凰+G20】20A晶钻红【百年凤凰+G20】20A冰川蓝【百年凤凰+G20】20A塔夫白【百年凤凰+G20】20A茉莉灰【百年凤凰+小芒豆】48V12A茉莉灰色【百年凤凰+小芒豆】48V12A磨砂黑色【百年凤凰+小芒豆】48V12A晶钻红色【百年凤凰+小芒豆】48V12A玫瑰金色【百年凤凰+小芒豆】48V12A冰川兰色', '车架材质:高碳钢', '电压:48V', '货号:TDT13Z', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:52kg']",凤凰电动自行车新国标成年人小型电瓶车男女代步车新款踏板助力车,凤凰瀚臻专卖店,凤凰
2019-10-22,电压:48V;颜色分类:【百年凤凰+金鹰】12A玫瑰金色,4.9,天猫,续航不错，颜色很漂亮，做工比较细致，比实体店买的便宜很多，比较结实稳定,2019-10-20 18:31:48,2150.00,"['证书编号：2019091119000025', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDT71Z', '品牌:Phoenix/凤凰', '型号:酷派', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:【百年凤凰+金鹰】12A塔夫白色【百年凤凰+金鹰】12A变色龙色【百年凤凰+金鹰】12A玫瑰金色【百年凤凰+金鹰】12A电光棕色【百年凤凰+金鹰】12A晶钻红色【百年凤凰+G20】20A变色龙【百年凤凰+G20】20A晶钻红【百年凤凰+G20】20A冰川蓝【百年凤凰+G20】20A塔夫白【百年凤凰+G20】20A茉莉灰【百年凤凰+小芒豆】48V12A茉莉灰色【百年凤凰+小芒豆】48V12A磨砂黑色【百年凤凰+小芒豆】48V12A晶钻红色【百年凤凰+小芒豆】48V12A玫瑰金色【百年凤凰+小芒豆】48V12A冰川兰色', '车架材质:高碳钢', '电压:48V', '货号:TDT13Z', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:52kg']",凤凰电动自行车新国标成年人小型电瓶车男女代步车新款踏板助力车,凤凰瀚臻专卖店,凤凰
2019-10-22,电压:48V;颜色分类:【百年凤凰+金鹰】12A塔夫白色,4.9,天猫,是正品老牌子了，外观漂亮质感很好，骑了一圈很好骑，值这个价钱,2019-10-19 07:15:47,2150.00,"['证书编号：2019091119000025', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDT71Z', '品牌:Phoenix/凤凰', '型号:酷派', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:【百年凤凰+金鹰】12A塔夫白色【百年凤凰+金鹰】12A变色龙色【百年凤凰+金鹰】12A玫瑰金色【百年凤凰+金鹰】12A电光棕色【百年凤凰+金鹰】12A晶钻红色【百年凤凰+G20】20A变色龙【百年凤凰+G20】20A晶钻红【百年凤凰+G20】20A冰川蓝【百年凤凰+G20】20A塔夫白【百年凤凰+G20】20A茉莉灰【百年凤凰+小芒豆】48V12A茉莉灰色【百年凤凰+小芒豆】48V12A磨砂黑色【百年凤凰+小芒豆】48V12A晶钻红色【百年凤凰+小芒豆】48V12A玫瑰金色【百年凤凰+小芒豆】48V12A冰川兰色', '车架材质:高碳钢', '电压:48V', '货号:TDT13Z', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:52kg']",凤凰电动自行车新国标成年人小型电瓶车男女代步车新款踏板助力车,凤凰瀚臻专卖店,凤凰
2019-10-22,电压:48V;颜色分类:【百年凤凰+金鹰】12A塔夫白色,4.9,天猫,质量很好呢，骑着很顺溜的感觉，很不错，后面座位坐孩子也安全，平时上个街买个菜啥的很方便，超值，好评,2019-10-16 09:12:12,2150.00,"['证书编号：2019091119000025', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDT71Z', '品牌:Phoenix/凤凰', '型号:酷派', '电池类型:铅酸电池', '产地:中国大陆', '适用性别:通用', '颜色分类:【百年凤凰+金鹰】12A塔夫白色【百年凤凰+金鹰】12A变色龙色【百年凤凰+金鹰】12A玫瑰金色【百年凤凰+金鹰】12A电光棕色【百年凤凰+金鹰】12A晶钻红色【百年凤凰+G20】20A变色龙【百年凤凰+G20】20A晶钻红【百年凤凰+G20】20A冰川蓝【百年凤凰+G20】20A塔夫白【百年凤凰+G20】20A茉莉灰【百年凤凰+小芒豆】48V12A茉莉灰色【百年凤凰+小芒豆】48V12A磨砂黑色【百年凤凰+小芒豆】48V12A晶钻红色【百年凤凰+小芒豆】48V12A玫瑰金色【百年凤凰+小芒豆】48V12A冰川兰色', '车架材质:高碳钢', '电压:48V', '货号:TDT13Z', '适用人群:成人', '最高时速:20km/h以下（含）', '整备质量:52kg']",凤凰电动自行车新国标成年人小型电瓶车男女代步车新款踏板助力车,凤凰瀚臻专卖店,凤凰
