add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-18,电压:48V;颜色分类:蓝色,4.9,天猫,电池貌似挺耐用的，自带报警器声音响亮，骑起来方便，买菜用的。,2019-10-03 18:03:09,3099.00,"['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色黑色', '车架材质:铝合金', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:A325', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:45kg']",雅迪新款电动自行车成人男女锂电电瓶车小型轻便两轮代步车电动车,雅迪厚爱专卖店,雅迪
2019-10-18,电压:48V;颜色分类:黑色,4.9,天猫,师傅很热情，安装很满意,2019-10-10 17:24:59,3099.00,"['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色黑色', '车架材质:铝合金', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:A325', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:45kg']",雅迪新款电动自行车成人男女锂电电瓶车小型轻便两轮代步车电动车,雅迪厚爱专卖店,雅迪
2019-10-18,电压:48V;颜色分类:黑色,4.9,天猫,雅迪大品牌值得信赖，电动车质量很好，挺满意的，日日顺师傅服务态度也很好。,2019-10-02 17:05:43,3099.00,"['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色黑色', '车架材质:铝合金', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:A325', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:45kg']",雅迪新款电动自行车成人男女锂电电瓶车小型轻便两轮代步车电动车,雅迪厚爱专卖店,雅迪
2019-10-18,电压:48V;颜色分类:黑色,4.9,天猫,爬坡有力，搭两个小孩也能轻松爬坡.,2019-09-23 20:49:54,3099.00,"['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色黑色', '车架材质:铝合金', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:A325', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:45kg']",雅迪新款电动自行车成人男女锂电电瓶车小型轻便两轮代步车电动车,雅迪厚爱专卖店,雅迪
2019-10-18,电压:48V;颜色分类:蓝色,4.9,天猫,服务周到，送货及时,2019-09-28 10:06:40,3099.00,"['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色黑色', '车架材质:铝合金', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:A325', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:45kg']",雅迪新款电动自行车成人男女锂电电瓶车小型轻便两轮代步车电动车,雅迪厚爱专卖店,雅迪
2019-10-18,电压:48V;颜色分类:黑色,4.9,天猫,雅迪电动车  质量好   骑车很轻便     物流人员服务态度好   送装及时,2019-09-25 12:43:18,3099.00,"['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色黑色', '车架材质:铝合金', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:A325', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:45kg']",雅迪新款电动自行车成人男女锂电电瓶车小型轻便两轮代步车电动车,雅迪厚爱专卖店,雅迪
2019-10-18,电压:48V;颜色分类:黑色,4.9,天猫,小问题出了一些，不过客户都耐心帮忙处理了，还是比较满意。期待使用途中不要扯拐就好,2019-08-16 14:45:35,3099.00,"['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色黑色', '车架材质:铝合金', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:A325', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:45kg']",雅迪新款电动自行车成人男女锂电电瓶车小型轻便两轮代步车电动车,雅迪厚爱专卖店,雅迪
2019-10-18,电压:48V;颜色分类:蓝色,4.9,天猫,物流快，服务好，车子挺漂亮的，以后会跟朋友们推荐,2019-09-17 19:33:08,3099.00,"['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色黑色', '车架材质:铝合金', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:A325', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:45kg']",雅迪新款电动自行车成人男女锂电电瓶车小型轻便两轮代步车电动车,雅迪厚爱专卖店,雅迪
2019-10-18,电压:48V;颜色分类:黑色,4.9,天猫,很好很好电动车很新颖，安装师傅态度很好！,2019-09-26 09:29:30,3099.00,"['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色黑色', '车架材质:铝合金', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:A325', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:45kg']",雅迪新款电动自行车成人男女锂电电瓶车小型轻便两轮代步车电动车,雅迪厚爱专卖店,雅迪
2019-10-18,电压:48V;颜色分类:黑色,4.9,天猫,车子到啦，大热天还有两个师傅帮我安装，非常感谢，期待车子可以使用长久！,2019-09-06 12:37:18,3099.00,"['证书编号：2018151119022929', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT1097Z', '品牌:Yadea/雅迪', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:蓝色黑色', '车架材质:铝合金', '同城服务:同城买家到店自提', '轮圈尺寸:14英寸', '电压:48V', '上市时间:其他', '货号:A325', '配置等级:豪华发烧型', '核载人数:2人', '配送安装地区:全国', '款式:其他', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）', '整备质量:45kg']",雅迪新款电动自行车成人男女锂电电瓶车小型轻便两轮代步车电动车,雅迪厚爱专卖店,雅迪
