add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-22,电压:36V;颜色分类:X1【NX1黑红色辐条轮】,4.9,天猫,车子减震效果非常好刹车系统超级稳定，做工很好没有一点瑕疵！值得购买的物美价廉安装方便，简单便捷，外观很漂亮，骑着轻便，很喜欢的一款车子，不错，值得购买,2019-10-16 19:16:11,5999.00,"['证书编号：2019091119000280', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDE101Z', '品牌:Phoenix/凤凰', '型号:助力X1', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:X1【NX1黑红色辐条轮】MAX【NX1黑红色三刀轮】27速X1【NX1黑红色三刀轮】MAX【NX1黑红色】铝合金【NX1黑红色三刀轮】铝合金【NX1黑红色辐条轮】铝合金【NX1黄红色三刀轮】铝合金【NX1黄红色辐条轮】铝合金【NX2黑红色辐条轮】MAX【NX2黑红色三刀轮】27速MAX【NX2黑红色辐条轮】铝合金【NX3黑红色辐条轮】MAX【NX3黑红色三刀轮】27速MAX【NX3黑红色辐条轮】铝合金【NX2黑红色三刀轮】铝合金【NX2黄红色三刀轮】铝合金【NX3黄红色三刀轮】铝合金【NX3黑红色三刀轮】铝合金【NX2黄红色辐条轮】铝合金【NX3黄红色辐条轮】铝合金27.5【NX1黑黄色辐条轮】铝合金27.5【NX1黑红色辐条轮】铝合金27.5【NX1黑蓝色辐条轮】', '车架材质:高碳钢', '轮圈尺寸:26英寸', '电压:36V', '上市时间:2018年冬季', '货号:助力X1', '配置等级:标准型', '核载人数:2人', '款式:山地式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",凤凰山地车助力车36V锂电池电动山地自行车男女士单车成人电瓶车,凤凰金圣源专卖店,凤凰
2019-10-22,电压:36V;颜色分类:X1【NX1黑红色辐条轮】,4.9,天猫,宝贝收到了，很满意，款式是我喜欢的，高低正好，可以自动调节，刹车很灵敏，做工精细，还送有配套礼品，价格比实体店划算，总体很满意，买的很值，给个赞。,2019-10-18 09:09:40,5999.00,"['证书编号：2019091119000280', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDE101Z', '品牌:Phoenix/凤凰', '型号:助力X1', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:X1【NX1黑红色辐条轮】MAX【NX1黑红色三刀轮】27速X1【NX1黑红色三刀轮】MAX【NX1黑红色】铝合金【NX1黑红色三刀轮】铝合金【NX1黑红色辐条轮】铝合金【NX1黄红色三刀轮】铝合金【NX1黄红色辐条轮】铝合金【NX2黑红色辐条轮】MAX【NX2黑红色三刀轮】27速MAX【NX2黑红色辐条轮】铝合金【NX3黑红色辐条轮】MAX【NX3黑红色三刀轮】27速MAX【NX3黑红色辐条轮】铝合金【NX2黑红色三刀轮】铝合金【NX2黄红色三刀轮】铝合金【NX3黄红色三刀轮】铝合金【NX3黑红色三刀轮】铝合金【NX2黄红色辐条轮】铝合金【NX3黄红色辐条轮】铝合金27.5【NX1黑黄色辐条轮】铝合金27.5【NX1黑红色辐条轮】铝合金27.5【NX1黑蓝色辐条轮】', '车架材质:高碳钢', '轮圈尺寸:26英寸', '电压:36V', '上市时间:2018年冬季', '货号:助力X1', '配置等级:标准型', '核载人数:2人', '款式:山地式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",凤凰山地车助力车36V锂电池电动山地自行车男女士单车成人电瓶车,凤凰金圣源专卖店,凤凰
2019-10-22,电压:36V;颜色分类:X1【NX1黑红色辐条轮】,4.9,天猫,自行车收到，质量非常好，老品牌深入人心，款式时尚漂亮，可折叠不占空间，刹车很灵敏，骑行很轻便省力，电池耐用，性价比很高，非常满意,2019-10-19 09:31:27,5999.00,"['证书编号：2019091119000280', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDE101Z', '品牌:Phoenix/凤凰', '型号:助力X1', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:X1【NX1黑红色辐条轮】MAX【NX1黑红色三刀轮】27速X1【NX1黑红色三刀轮】MAX【NX1黑红色】铝合金【NX1黑红色三刀轮】铝合金【NX1黑红色辐条轮】铝合金【NX1黄红色三刀轮】铝合金【NX1黄红色辐条轮】铝合金【NX2黑红色辐条轮】MAX【NX2黑红色三刀轮】27速MAX【NX2黑红色辐条轮】铝合金【NX3黑红色辐条轮】MAX【NX3黑红色三刀轮】27速MAX【NX3黑红色辐条轮】铝合金【NX2黑红色三刀轮】铝合金【NX2黄红色三刀轮】铝合金【NX3黄红色三刀轮】铝合金【NX3黑红色三刀轮】铝合金【NX2黄红色辐条轮】铝合金【NX3黄红色辐条轮】铝合金27.5【NX1黑黄色辐条轮】铝合金27.5【NX1黑红色辐条轮】铝合金27.5【NX1黑蓝色辐条轮】', '车架材质:高碳钢', '轮圈尺寸:26英寸', '电压:36V', '上市时间:2018年冬季', '货号:助力X1', '配置等级:标准型', '核载人数:2人', '款式:山地式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",凤凰山地车助力车36V锂电池电动山地自行车男女士单车成人电瓶车,凤凰金圣源专卖店,凤凰
2019-10-22,电压:36V;颜色分类:X1【NX1黑红色辐条轮】,4.9,天猫,舒适的减震设计很好，制作很精细，车架很坚固，是大容量锂电池，使用寿命长，容量大，重量轻，是双碟刹，灵敏度高，碟片耐磨散热很强劲，颜值很高的自行车！！,2019-10-19 16:00:27,5999.00,"['证书编号：2019091119000280', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDE101Z', '品牌:Phoenix/凤凰', '型号:助力X1', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:X1【NX1黑红色辐条轮】MAX【NX1黑红色三刀轮】27速X1【NX1黑红色三刀轮】MAX【NX1黑红色】铝合金【NX1黑红色三刀轮】铝合金【NX1黑红色辐条轮】铝合金【NX1黄红色三刀轮】铝合金【NX1黄红色辐条轮】铝合金【NX2黑红色辐条轮】MAX【NX2黑红色三刀轮】27速MAX【NX2黑红色辐条轮】铝合金【NX3黑红色辐条轮】MAX【NX3黑红色三刀轮】27速MAX【NX3黑红色辐条轮】铝合金【NX2黑红色三刀轮】铝合金【NX2黄红色三刀轮】铝合金【NX3黄红色三刀轮】铝合金【NX3黑红色三刀轮】铝合金【NX2黄红色辐条轮】铝合金【NX3黄红色辐条轮】铝合金27.5【NX1黑黄色辐条轮】铝合金27.5【NX1黑红色辐条轮】铝合金27.5【NX1黑蓝色辐条轮】', '车架材质:高碳钢', '轮圈尺寸:26英寸', '电压:36V', '上市时间:2018年冬季', '货号:助力X1', '配置等级:标准型', '核载人数:2人', '款式:山地式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",凤凰山地车助力车36V锂电池电动山地自行车男女士单车成人电瓶车,凤凰金圣源专卖店,凤凰
2019-10-22,电压:36V;颜色分类:X1【NX1黑红色辐条轮】,4.9,天猫,发货物流速度快，包装严实，毕竟是老品牌，没有玲 让失望，骑行非常轻便灵巧，抗震性能优悦，续航比较久，价格实惠，性价比高,2019-10-20 15:02:38,5999.00,"['证书编号：2019091119000280', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDE101Z', '品牌:Phoenix/凤凰', '型号:助力X1', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:X1【NX1黑红色辐条轮】MAX【NX1黑红色三刀轮】27速X1【NX1黑红色三刀轮】MAX【NX1黑红色】铝合金【NX1黑红色三刀轮】铝合金【NX1黑红色辐条轮】铝合金【NX1黄红色三刀轮】铝合金【NX1黄红色辐条轮】铝合金【NX2黑红色辐条轮】MAX【NX2黑红色三刀轮】27速MAX【NX2黑红色辐条轮】铝合金【NX3黑红色辐条轮】MAX【NX3黑红色三刀轮】27速MAX【NX3黑红色辐条轮】铝合金【NX2黑红色三刀轮】铝合金【NX2黄红色三刀轮】铝合金【NX3黄红色三刀轮】铝合金【NX3黑红色三刀轮】铝合金【NX2黄红色辐条轮】铝合金【NX3黄红色辐条轮】铝合金27.5【NX1黑黄色辐条轮】铝合金27.5【NX1黑红色辐条轮】铝合金27.5【NX1黑蓝色辐条轮】', '车架材质:高碳钢', '轮圈尺寸:26英寸', '电压:36V', '上市时间:2018年冬季', '货号:助力X1', '配置等级:标准型', '核载人数:2人', '款式:山地式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",凤凰山地车助力车36V锂电池电动山地自行车男女士单车成人电瓶车,凤凰金圣源专卖店,凤凰
2019-10-22,电压:36V;颜色分类:X1【NX1黑红色辐条轮】,4.9,天猫,减震效果：减震的效果很好 商品品质：质量很好，车子的做工看着不错 安装方便：安装很简单 电池续航：锂电池重量轻，电动助力续航能力强,2019-10-19 08:42:53,5999.00,"['证书编号：2019091119000280', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDE101Z', '品牌:Phoenix/凤凰', '型号:助力X1', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:X1【NX1黑红色辐条轮】MAX【NX1黑红色三刀轮】27速X1【NX1黑红色三刀轮】MAX【NX1黑红色】铝合金【NX1黑红色三刀轮】铝合金【NX1黑红色辐条轮】铝合金【NX1黄红色三刀轮】铝合金【NX1黄红色辐条轮】铝合金【NX2黑红色辐条轮】MAX【NX2黑红色三刀轮】27速MAX【NX2黑红色辐条轮】铝合金【NX3黑红色辐条轮】MAX【NX3黑红色三刀轮】27速MAX【NX3黑红色辐条轮】铝合金【NX2黑红色三刀轮】铝合金【NX2黄红色三刀轮】铝合金【NX3黄红色三刀轮】铝合金【NX3黑红色三刀轮】铝合金【NX2黄红色辐条轮】铝合金【NX3黄红色辐条轮】铝合金27.5【NX1黑黄色辐条轮】铝合金27.5【NX1黑红色辐条轮】铝合金27.5【NX1黑蓝色辐条轮】', '车架材质:高碳钢', '轮圈尺寸:26英寸', '电压:36V', '上市时间:2018年冬季', '货号:助力X1', '配置等级:标准型', '核载人数:2人', '款式:山地式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",凤凰山地车助力车36V锂电池电动山地自行车男女士单车成人电瓶车,凤凰金圣源专卖店,凤凰
2019-10-22,电压:36V;颜色分类:MAX【NX1黑红色】,4.9,天猫,毕竟老品牌，确实不错。试骑了两天，感觉不错。优点：1.骑行流畅，不用电动情况下比我原来的山地车还顺溜，开启电动模式那更是拉风。我上班一路有点小坡，开启电动模式极其快速，动力强劲，续航能力强。2.前叉减震效果极佳，过减速带震动被完全过滤。3.赠品车架美极了，安装简单。4.变速器调节非常顺畅。缺点：车身稍重，但可以接受，个人喜欢，觉得更加厚重。,2019-10-12 20:27:11,5999.00,"['证书编号：2019091119000280', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDE101Z', '品牌:Phoenix/凤凰', '型号:助力X1', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:X1【NX1黑红色辐条轮】MAX【NX1黑红色三刀轮】27速X1【NX1黑红色三刀轮】MAX【NX1黑红色】铝合金【NX1黑红色三刀轮】铝合金【NX1黑红色辐条轮】铝合金【NX1黄红色三刀轮】铝合金【NX1黄红色辐条轮】铝合金【NX2黑红色辐条轮】MAX【NX2黑红色三刀轮】27速MAX【NX2黑红色辐条轮】铝合金【NX3黑红色辐条轮】MAX【NX3黑红色三刀轮】27速MAX【NX3黑红色辐条轮】铝合金【NX2黑红色三刀轮】铝合金【NX2黄红色三刀轮】铝合金【NX3黄红色三刀轮】铝合金【NX3黑红色三刀轮】铝合金【NX2黄红色辐条轮】铝合金【NX3黄红色辐条轮】铝合金27.5【NX1黑黄色辐条轮】铝合金27.5【NX1黑红色辐条轮】铝合金27.5【NX1黑蓝色辐条轮】', '车架材质:高碳钢', '轮圈尺寸:26英寸', '电压:36V', '上市时间:2018年冬季', '货号:助力X1', '配置等级:标准型', '核载人数:2人', '款式:山地式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",凤凰山地车助力车36V锂电池电动山地自行车男女士单车成人电瓶车,凤凰金圣源专卖店,凤凰
2019-10-22,电压:36V;颜色分类:X1【NX1黑红色辐条轮】,4.9,天猫,看起来非常不错，款式也漂亮，骑上去非常舒服，减震效果不错，做工精细，这个价格在实体店是买不到的，推荐购买,2019-10-19 18:57:02,5999.00,"['证书编号：2019091119000280', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDE101Z', '品牌:Phoenix/凤凰', '型号:助力X1', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:X1【NX1黑红色辐条轮】MAX【NX1黑红色三刀轮】27速X1【NX1黑红色三刀轮】MAX【NX1黑红色】铝合金【NX1黑红色三刀轮】铝合金【NX1黑红色辐条轮】铝合金【NX1黄红色三刀轮】铝合金【NX1黄红色辐条轮】铝合金【NX2黑红色辐条轮】MAX【NX2黑红色三刀轮】27速MAX【NX2黑红色辐条轮】铝合金【NX3黑红色辐条轮】MAX【NX3黑红色三刀轮】27速MAX【NX3黑红色辐条轮】铝合金【NX2黑红色三刀轮】铝合金【NX2黄红色三刀轮】铝合金【NX3黄红色三刀轮】铝合金【NX3黑红色三刀轮】铝合金【NX2黄红色辐条轮】铝合金【NX3黄红色辐条轮】铝合金27.5【NX1黑黄色辐条轮】铝合金27.5【NX1黑红色辐条轮】铝合金27.5【NX1黑蓝色辐条轮】', '车架材质:高碳钢', '轮圈尺寸:26英寸', '电压:36V', '上市时间:2018年冬季', '货号:助力X1', '配置等级:标准型', '核载人数:2人', '款式:山地式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",凤凰山地车助力车36V锂电池电动山地自行车男女士单车成人电瓶车,凤凰金圣源专卖店,凤凰
2019-10-22,电压:36V;颜色分类:X1【NX1黑红色辐条轮】,4.9,天猫,照着安装视频组装，电池是可以拆卸的，非常方便安装。电动功能非常不错，车的减震效果很明显，骑行几圈感觉非常棒！,2019-10-20 08:54:14,5999.00,"['证书编号：2019091119000280', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDE101Z', '品牌:Phoenix/凤凰', '型号:助力X1', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:X1【NX1黑红色辐条轮】MAX【NX1黑红色三刀轮】27速X1【NX1黑红色三刀轮】MAX【NX1黑红色】铝合金【NX1黑红色三刀轮】铝合金【NX1黑红色辐条轮】铝合金【NX1黄红色三刀轮】铝合金【NX1黄红色辐条轮】铝合金【NX2黑红色辐条轮】MAX【NX2黑红色三刀轮】27速MAX【NX2黑红色辐条轮】铝合金【NX3黑红色辐条轮】MAX【NX3黑红色三刀轮】27速MAX【NX3黑红色辐条轮】铝合金【NX2黑红色三刀轮】铝合金【NX2黄红色三刀轮】铝合金【NX3黄红色三刀轮】铝合金【NX3黑红色三刀轮】铝合金【NX2黄红色辐条轮】铝合金【NX3黄红色辐条轮】铝合金27.5【NX1黑黄色辐条轮】铝合金27.5【NX1黑红色辐条轮】铝合金27.5【NX1黑蓝色辐条轮】', '车架材质:高碳钢', '轮圈尺寸:26英寸', '电压:36V', '上市时间:2018年冬季', '货号:助力X1', '配置等级:标准型', '核载人数:2人', '款式:山地式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",凤凰山地车助力车36V锂电池电动山地自行车男女士单车成人电瓶车,凤凰金圣源专卖店,凤凰
2019-10-22,电压:36V;颜色分类:X1【NX1黑红色辐条轮】,4.9,天猫,减震效果：买给弟弟的，他说减震很好 商品品质：质量很好，性价比高 安装方便：我弟弟一下子就安装好了，很简单,2019-10-16 15:13:46,5999.00,"['证书编号：2019091119000280', '证书状态：有效', '产品名称：电动自行车', '3C规格型号：电动自行车TDE101Z', '品牌:Phoenix/凤凰', '型号:助力X1', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:X1【NX1黑红色辐条轮】MAX【NX1黑红色三刀轮】27速X1【NX1黑红色三刀轮】MAX【NX1黑红色】铝合金【NX1黑红色三刀轮】铝合金【NX1黑红色辐条轮】铝合金【NX1黄红色三刀轮】铝合金【NX1黄红色辐条轮】铝合金【NX2黑红色辐条轮】MAX【NX2黑红色三刀轮】27速MAX【NX2黑红色辐条轮】铝合金【NX3黑红色辐条轮】MAX【NX3黑红色三刀轮】27速MAX【NX3黑红色辐条轮】铝合金【NX2黑红色三刀轮】铝合金【NX2黄红色三刀轮】铝合金【NX3黄红色三刀轮】铝合金【NX3黑红色三刀轮】铝合金【NX2黄红色辐条轮】铝合金【NX3黄红色辐条轮】铝合金27.5【NX1黑黄色辐条轮】铝合金27.5【NX1黑红色辐条轮】铝合金27.5【NX1黑蓝色辐条轮】', '车架材质:高碳钢', '轮圈尺寸:26英寸', '电压:36V', '上市时间:2018年冬季', '货号:助力X1', '配置等级:标准型', '核载人数:2人', '款式:山地式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",凤凰山地车助力车36V锂电池电动山地自行车男女士单车成人电瓶车,凤凰金圣源专卖店,凤凰
