add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-21,电压:48V;颜色分类:36v/Q5真空胎/5重减震/国家3C电机/防盗/70-80km,4.8,天猫,减震效果：舒服，坐垫也带减震的 商品品质：看着挺结实的，也很棒，直这个价 安装方便：自己安装的，方便快捷 电池续航：还没试骑，等有空骑了再来追评,2019-10-14 21:56:04,9540.00,"['型号:XLP-Q5', '品牌:SEALUP/希洛普', '颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km36v/Q5真空胎/5重减震/国家3C电机/防盗/35-50km36v/Q5真空胎/5重减震/国家3C电机/防盗/50-60km36v/Q5真空胎/5重减震/国家3C电机/防盗/70-80km36v/Q5真空胎/5重减震/国家3C电机/防盗/100-115km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/40-50km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/50-60km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/120-150kmQ7/越野真空胎/液晶款转把/48V/10.4AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里+GPSQ7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里+GPSQ7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/高配款/48V/21AH/80-100公里+GPS定位Q7/越野真空胎/高配款/48V/28.6AH/120-150公里+GPS定位全国联保（此项不拍）30天无忧退换货', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",希洛普折叠电动滑板车成人代驾代步迷你电动车锂电池小型电瓶车,sealup希洛普德步专卖店,希洛普
2019-10-21,电压:48V;颜色分类:48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km,4.8,天猫,减震效果：坐凳都带减震的 商品品质：看上去好大上，同事都问我在哪里买的，直接把链接推荐给他们了。 安装方便：安装起来很简单，方便，快捷 电池续航：才买回来，还不知道跟买的续航是否一致，后面骑了再来最 评,2019-10-10 12:27:16,9540.00,"['型号:XLP-Q5', '品牌:SEALUP/希洛普', '颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km36v/Q5真空胎/5重减震/国家3C电机/防盗/35-50km36v/Q5真空胎/5重减震/国家3C电机/防盗/50-60km36v/Q5真空胎/5重减震/国家3C电机/防盗/70-80km36v/Q5真空胎/5重减震/国家3C电机/防盗/100-115km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/40-50km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/50-60km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/120-150kmQ7/越野真空胎/液晶款转把/48V/10.4AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里+GPSQ7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里+GPSQ7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/高配款/48V/21AH/80-100公里+GPS定位Q7/越野真空胎/高配款/48V/28.6AH/120-150公里+GPS定位全国联保（此项不拍）30天无忧退换货', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",希洛普折叠电动滑板车成人代驾代步迷你电动车锂电池小型电瓶车,sealup希洛普德步专卖店,希洛普
2019-10-21,电压:48V;颜色分类:48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km,4.8,天猫,宝贝很漂亮，下着雨迫不及待在地下停车场试了好久，动力和舒适感非常好，值得购买，而且中间空间充足，很实用不错！客服六六服务也很热情，有很多不懂得都耐心的帮我一一回答我的问题，态度非常好！,2019-10-15 14:55:10,9540.00,"['型号:XLP-Q5', '品牌:SEALUP/希洛普', '颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km36v/Q5真空胎/5重减震/国家3C电机/防盗/35-50km36v/Q5真空胎/5重减震/国家3C电机/防盗/50-60km36v/Q5真空胎/5重减震/国家3C电机/防盗/70-80km36v/Q5真空胎/5重减震/国家3C电机/防盗/100-115km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/40-50km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/50-60km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/120-150kmQ7/越野真空胎/液晶款转把/48V/10.4AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里+GPSQ7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里+GPSQ7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/高配款/48V/21AH/80-100公里+GPS定位Q7/越野真空胎/高配款/48V/28.6AH/120-150公里+GPS定位全国联保（此项不拍）30天无忧退换货', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",希洛普折叠电动滑板车成人代驾代步迷你电动车锂电池小型电瓶车,sealup希洛普德步专卖店,希洛普
2019-10-21,电压:48V;颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km,4.8,天猫,非常不错，两百多斤坐上没一点问题，性价比超好，喜欢的亲赶紧下手！,2019-10-12 17:11:09,9540.00,"['型号:XLP-Q5', '品牌:SEALUP/希洛普', '颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km36v/Q5真空胎/5重减震/国家3C电机/防盗/35-50km36v/Q5真空胎/5重减震/国家3C电机/防盗/50-60km36v/Q5真空胎/5重减震/国家3C电机/防盗/70-80km36v/Q5真空胎/5重减震/国家3C电机/防盗/100-115km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/40-50km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/50-60km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/120-150kmQ7/越野真空胎/液晶款转把/48V/10.4AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里+GPSQ7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里+GPSQ7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/高配款/48V/21AH/80-100公里+GPS定位Q7/越野真空胎/高配款/48V/28.6AH/120-150公里+GPS定位全国联保（此项不拍）30天无忧退换货', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",希洛普折叠电动滑板车成人代驾代步迷你电动车锂电池小型电瓶车,sealup希洛普德步专卖店,希洛普
2019-10-21,电压:48V;颜色分类:48v/Q5真空胎/5重减震/国家3C电机/防盗/80-100km,4.8,天猫,很满意的一次购物，起步平稳，代步很方便，续航能力超强，骑了两天才来评论，很不错，喜欢的小伙伴们赶紧入手，客服六六要给个赞👍，有问必答，耐心的教导安装和使用，不错👍,2019-10-10 13:50:38,9540.00,"['型号:XLP-Q5', '品牌:SEALUP/希洛普', '颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km36v/Q5真空胎/5重减震/国家3C电机/防盗/35-50km36v/Q5真空胎/5重减震/国家3C电机/防盗/50-60km36v/Q5真空胎/5重减震/国家3C电机/防盗/70-80km36v/Q5真空胎/5重减震/国家3C电机/防盗/100-115km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/40-50km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/50-60km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/120-150kmQ7/越野真空胎/液晶款转把/48V/10.4AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里+GPSQ7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里+GPSQ7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/高配款/48V/21AH/80-100公里+GPS定位Q7/越野真空胎/高配款/48V/28.6AH/120-150公里+GPS定位全国联保（此项不拍）30天无忧退换货', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",希洛普折叠电动滑板车成人代驾代步迷你电动车锂电池小型电瓶车,sealup希洛普德步专卖店,希洛普
2019-10-21,电压:48V;颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km,4.8,天猫,车速够快，减震过滤好评，我爸说很好玩，主要是放到小车上方便出行,2019-10-10 17:46:26,9540.00,"['型号:XLP-Q5', '品牌:SEALUP/希洛普', '颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km36v/Q5真空胎/5重减震/国家3C电机/防盗/35-50km36v/Q5真空胎/5重减震/国家3C电机/防盗/50-60km36v/Q5真空胎/5重减震/国家3C电机/防盗/70-80km36v/Q5真空胎/5重减震/国家3C电机/防盗/100-115km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/40-50km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/50-60km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/120-150kmQ7/越野真空胎/液晶款转把/48V/10.4AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里+GPSQ7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里+GPSQ7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/高配款/48V/21AH/80-100公里+GPS定位Q7/越野真空胎/高配款/48V/28.6AH/120-150公里+GPS定位全国联保（此项不拍）30天无忧退换货', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",希洛普折叠电动滑板车成人代驾代步迷你电动车锂电池小型电瓶车,sealup希洛普德步专卖店,希洛普
2019-10-21,电压:48V;颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km,4.8,天猫,"电动车非常好,出门非常方便，行驶里程也和数据是一致的，非常满意，朋友推荐来的。还会推荐朋友的。",2019-10-14 18:16:01,9540.00,"['型号:XLP-Q5', '品牌:SEALUP/希洛普', '颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km36v/Q5真空胎/5重减震/国家3C电机/防盗/35-50km36v/Q5真空胎/5重减震/国家3C电机/防盗/50-60km36v/Q5真空胎/5重减震/国家3C电机/防盗/70-80km36v/Q5真空胎/5重减震/国家3C电机/防盗/100-115km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/40-50km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/50-60km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/120-150kmQ7/越野真空胎/液晶款转把/48V/10.4AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里+GPSQ7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里+GPSQ7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/高配款/48V/21AH/80-100公里+GPS定位Q7/越野真空胎/高配款/48V/28.6AH/120-150公里+GPS定位全国联保（此项不拍）30天无忧退换货', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",希洛普折叠电动滑板车成人代驾代步迷你电动车锂电池小型电瓶车,sealup希洛普德步专卖店,希洛普
2019-10-21,电压:48V;颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km,4.8,天猫,感觉挺好的，质量可靠，只是比预期的重了点，总体来说比较满意,2019-10-15 14:16:29,9540.00,"['型号:XLP-Q5', '品牌:SEALUP/希洛普', '颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km36v/Q5真空胎/5重减震/国家3C电机/防盗/35-50km36v/Q5真空胎/5重减震/国家3C电机/防盗/50-60km36v/Q5真空胎/5重减震/国家3C电机/防盗/70-80km36v/Q5真空胎/5重减震/国家3C电机/防盗/100-115km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/40-50km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/50-60km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/120-150kmQ7/越野真空胎/液晶款转把/48V/10.4AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里+GPSQ7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里+GPSQ7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/高配款/48V/21AH/80-100公里+GPS定位Q7/越野真空胎/高配款/48V/28.6AH/120-150公里+GPS定位全国联保（此项不拍）30天无忧退换货', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",希洛普折叠电动滑板车成人代驾代步迷你电动车锂电池小型电瓶车,sealup希洛普德步专卖店,希洛普
2019-10-21,电压:48V;颜色分类:48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/40-50km,4.8,天猫,昨天收到了，试用一下不错，减震器很好坐着舒服.,2019-10-15 14:37:48,9540.00,"['型号:XLP-Q5', '品牌:SEALUP/希洛普', '颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km36v/Q5真空胎/5重减震/国家3C电机/防盗/35-50km36v/Q5真空胎/5重减震/国家3C电机/防盗/50-60km36v/Q5真空胎/5重减震/国家3C电机/防盗/70-80km36v/Q5真空胎/5重减震/国家3C电机/防盗/100-115km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/40-50km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/50-60km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/120-150kmQ7/越野真空胎/液晶款转把/48V/10.4AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里+GPSQ7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里+GPSQ7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/高配款/48V/21AH/80-100公里+GPS定位Q7/越野真空胎/高配款/48V/28.6AH/120-150公里+GPS定位全国联保（此项不拍）30天无忧退换货', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",希洛普折叠电动滑板车成人代驾代步迷你电动车锂电池小型电瓶车,sealup希洛普德步专卖店,希洛普
2019-10-21,电压:48V;颜色分类:Q7/越野真空胎/高配款/48V/21AH/80-100公里,4.8,天猫,减震效果：特别好， 商品品质：有质感， 安装方便：有视频，看一眼就会了，轻松自如 电池续航：可以跑很远。爸妈很满意。,2019-10-08 20:30:09,9540.00,"['型号:XLP-Q5', '品牌:SEALUP/希洛普', '颜色分类:36v/Q5真空胎-5重减震-国家3C电机/防盗-30-35km36v/Q5真空胎/5重减震/国家3C电机/防盗/35-50km36v/Q5真空胎/5重减震/国家3C电机/防盗/50-60km36v/Q5真空胎/5重减震/国家3C电机/防盗/70-80km36v/Q5真空胎/5重减震/国家3C电机/防盗/100-115km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/40-50km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/50-60km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/80-100km48v/Q5朝阳真空胎/5重减震/国家3C电机/防盗/120-150kmQ7/越野真空胎/液晶款转把/48V/10.4AH/40-50公里Q7/越野真空胎/液晶款转把/48V/13.0AH/50-60公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里Q7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里Q7/越野真空胎/液晶款转把/48V/21.0AH/80-100公里+GPSQ7/越野真空胎/液晶款转把/48V/28.6AH/120-150公里+GPSQ7/越野真空胎/高配款/48V/10.0AH/40-50公里Q7/越野真空胎/高配款/48V/13.0AH/50-60公里Q7/越野真空胎/高配款/48V/21AH/80-100公里Q7/越野真空胎/高配款/48V/28.6AH/120-150公里Q7/越野真空胎/高配款/48V/21AH/80-100公里+GPS定位Q7/越野真空胎/高配款/48V/28.6AH/120-150公里+GPS定位全国联保（此项不拍）30天无忧退换货', '电压:48V', '是否可折叠:可折叠', '款式:两轮', '适用人群:通用', '最高时速:18km/h以上', '续航里程:25km(含)-35km(不含)']",希洛普折叠电动滑板车成人代驾代步迷你电动车锂电池小型电瓶车,sealup希洛普德步专卖店,希洛普
