add_date,auction_sku,avg_rate,cms_source,rate_content,rate_date,reserve_rice,shop_list,shop_title,store_name,topic
2019-10-22,电压:48V;颜色分类:48V镁轮版/约80公里/高速电机/2A快充/保修4年/黑色,4.8,天猫,车子相当的给力，生活中带来了很多的方便，三种骑行模式随意切换，符合我的心意，想怎么骑就怎么骑，外观第一感觉很漂亮，提速非常快，动力十足，很有爆发力，上坡不算费劲，电池也比较耐用，骑了好久还有很多的电，车有一定分量，不会轻飘飘，座椅很舒服，价格实惠，好看又实用，挺好的值得购买。,2019-10-15 20:19:28,3998.00,"['证书编号：2019151119024885', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT001Z', '品牌:ZB/正步', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色48V镁轮版/约80公里/高速电机/保修4年/白色48V镁轮版/约100公里/高速电机/保修4年/黑色48V镁轮版/约100公里/高速电机/保修4年/红色48V镁轮版约160公里/高速电机/保修4年/黑色48V镁轮版约160公里/高速电机/保修4年/白色48V镁轮版/约190公里/高速电机/保修4年/红色48V镁轮版/约190公里/高速电机/保修4年/黑色48V镁轮版/约300公里/高速电机/保修4年/白色48V镁轮版/约300公里/高速电机/保修4年/黑色48V铝轮版/约60公里/高速电机/保修4年/黑色', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年夏季', '货号:2019-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:广州市', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",正步 新国标折叠电动自行车 代驾超轻小型电瓶锂电池助力代步迷你,正步尼洛克专卖店,正步
2019-10-22,电压:48V;颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色,4.8,天猫,一直想买个上班代步的小车子，看了很久终于选了这家正步的电动自行车，小车子很不错， 车架构造结实，铝合金的车架不会生锈，代步非常方便，是上班代步的好工具，收纳也不占地方。款式好看，车身重量较轻，方便携带，放在办公室或者家里不碍地方，开起来挺稳，蛮好骑的，轻便耐用，性价比高。朋友说挺好看的，值得推荐。,2019-10-15 20:09:15,3998.00,"['证书编号：2019151119024885', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT001Z', '品牌:ZB/正步', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色48V镁轮版/约80公里/高速电机/保修4年/白色48V镁轮版/约100公里/高速电机/保修4年/黑色48V镁轮版/约100公里/高速电机/保修4年/红色48V镁轮版约160公里/高速电机/保修4年/黑色48V镁轮版约160公里/高速电机/保修4年/白色48V镁轮版/约190公里/高速电机/保修4年/红色48V镁轮版/约190公里/高速电机/保修4年/黑色48V镁轮版/约300公里/高速电机/保修4年/白色48V镁轮版/约300公里/高速电机/保修4年/黑色48V铝轮版/约60公里/高速电机/保修4年/黑色', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年夏季', '货号:2019-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:广州市', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",正步 新国标折叠电动自行车 代驾超轻小型电瓶锂电池助力代步迷你,正步尼洛克专卖店,正步
2019-10-22,电压:48V;颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色,4.8,天猫,车子纯电动可以跑到30-32的公里左右，差不多跟描述中一样，没有假宣传，很不错，比较轻便，车子很漂亮，很喜欢，骑着很拉风，很多人都问在哪买的，可以安装宝宝座椅，关健能折叠放车后备箱，出行方便，谢谢店家送的好多礼品，是一次满意的购物,2019-10-15 20:03:15,3998.00,"['证书编号：2019151119024885', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT001Z', '品牌:ZB/正步', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色48V镁轮版/约80公里/高速电机/保修4年/白色48V镁轮版/约100公里/高速电机/保修4年/黑色48V镁轮版/约100公里/高速电机/保修4年/红色48V镁轮版约160公里/高速电机/保修4年/黑色48V镁轮版约160公里/高速电机/保修4年/白色48V镁轮版/约190公里/高速电机/保修4年/红色48V镁轮版/约190公里/高速电机/保修4年/黑色48V镁轮版/约300公里/高速电机/保修4年/白色48V镁轮版/约300公里/高速电机/保修4年/黑色48V铝轮版/约60公里/高速电机/保修4年/黑色', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年夏季', '货号:2019-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:广州市', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",正步 新国标折叠电动自行车 代驾超轻小型电瓶锂电池助力代步迷你,正步尼洛克专卖店,正步
2019-10-22,电压:48V;颜色分类:48V镁轮版/约80公里/高速电机/2A快充/保修4年/黑色,4.8,天猫,从质量上来说，整体相当不错。骑的也比较稳妥，如果是没有电的话，骑的也是比较轻松的，没有大电车那种特别沉的感觉。从美观上来说，是我见过的最漂亮代驾电动车。虽然平时不干代驾，但是自己骑也是非常不错的。车身颜色很高，和产品描述一致哟、骑着出去回头率很高，跑起来没有任何的噪音，颠簸的地方民很舒适的，总之大爱 朋友看到也想购买一辆，我已经把链接发他了 相信品牌的还是没错的，想用时间长点的就买这款，绝对没错的。,2019-10-16 18:04:03,3998.00,"['证书编号：2019151119024885', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT001Z', '品牌:ZB/正步', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色48V镁轮版/约80公里/高速电机/保修4年/白色48V镁轮版/约100公里/高速电机/保修4年/黑色48V镁轮版/约100公里/高速电机/保修4年/红色48V镁轮版约160公里/高速电机/保修4年/黑色48V镁轮版约160公里/高速电机/保修4年/白色48V镁轮版/约190公里/高速电机/保修4年/红色48V镁轮版/约190公里/高速电机/保修4年/黑色48V镁轮版/约300公里/高速电机/保修4年/白色48V镁轮版/约300公里/高速电机/保修4年/黑色48V铝轮版/约60公里/高速电机/保修4年/黑色', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年夏季', '货号:2019-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:广州市', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",正步 新国标折叠电动自行车 代驾超轻小型电瓶锂电池助力代步迷你,正步尼洛克专卖店,正步
2019-10-22,电压:48V;颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色,4.8,天猫,车子真心不错的，收货后就装好使用，电池很耐用，客服服务态度也不错，有后座垫，有前叉减震，骑行很舒适！车子升级了防盗器，都很实用，另外铝合金车架重量对我来说够轻巧，也很硬实，扛着就上楼！是给媳妇上下班用的，她刚休完产假，需要个代步的，这个很适合她。,2019-10-15 20:04:54,3998.00,"['证书编号：2019151119024885', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT001Z', '品牌:ZB/正步', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色48V镁轮版/约80公里/高速电机/保修4年/白色48V镁轮版/约100公里/高速电机/保修4年/黑色48V镁轮版/约100公里/高速电机/保修4年/红色48V镁轮版约160公里/高速电机/保修4年/黑色48V镁轮版约160公里/高速电机/保修4年/白色48V镁轮版/约190公里/高速电机/保修4年/红色48V镁轮版/约190公里/高速电机/保修4年/黑色48V镁轮版/约300公里/高速电机/保修4年/白色48V镁轮版/约300公里/高速电机/保修4年/黑色48V铝轮版/约60公里/高速电机/保修4年/黑色', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年夏季', '货号:2019-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:广州市', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",正步 新国标折叠电动自行车 代驾超轻小型电瓶锂电池助力代步迷你,正步尼洛克专卖店,正步
2019-10-22,电压:48V;颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色,4.8,天猫,这是我买过电动车最好的一部，骑起来非常的舒畅哦，跑起来特别快，坐的位置也比较舒服，然后这个单车嗯，感觉非常的好用，还有它的轮胎也是有避震的，就算在路上碰到石头，或者是嗯，有坑洼的地方也不觉得他的座位会有非常沉重的震动，很不错动力强劲，非常好！折叠方便简单，骑行很快,2019-10-18 20:14:51,3998.00,"['证书编号：2019151119024885', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT001Z', '品牌:ZB/正步', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色48V镁轮版/约80公里/高速电机/保修4年/白色48V镁轮版/约100公里/高速电机/保修4年/黑色48V镁轮版/约100公里/高速电机/保修4年/红色48V镁轮版约160公里/高速电机/保修4年/黑色48V镁轮版约160公里/高速电机/保修4年/白色48V镁轮版/约190公里/高速电机/保修4年/红色48V镁轮版/约190公里/高速电机/保修4年/黑色48V镁轮版/约300公里/高速电机/保修4年/白色48V镁轮版/约300公里/高速电机/保修4年/黑色48V铝轮版/约60公里/高速电机/保修4年/黑色', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年夏季', '货号:2019-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:广州市', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",正步 新国标折叠电动自行车 代驾超轻小型电瓶锂电池助力代步迷你,正步尼洛克专卖店,正步
2019-10-22,电压:48V;颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色,4.8,天猫,车子款式新颖，小巧轻便，挺能跑的，充电发现充电速度比普通的更快，很给力哦，还很耐电，车型设计好，续航总体来说比较真实，全电力的很给力，我超喜欢用住助力模式，太好用了跑的也贼快，喇叭也很响亮，前后双碟刹，制动效果杠杠的，哈哈，也是车型当中非常帅的一种了，总体来说非常的满意，过几天打算上牌啦，真是太棒啦，真的是太喜欢我这个小车车了了，头灯、尾灯，升级防盗器，处处安全为先。 短小精悍。 到货很溜。 我估计这车一出，我就是这条街上最靓的仔。,2019-10-15 20:36:32,3998.00,"['证书编号：2019151119024885', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT001Z', '品牌:ZB/正步', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色48V镁轮版/约80公里/高速电机/保修4年/白色48V镁轮版/约100公里/高速电机/保修4年/黑色48V镁轮版/约100公里/高速电机/保修4年/红色48V镁轮版约160公里/高速电机/保修4年/黑色48V镁轮版约160公里/高速电机/保修4年/白色48V镁轮版/约190公里/高速电机/保修4年/红色48V镁轮版/约190公里/高速电机/保修4年/黑色48V镁轮版/约300公里/高速电机/保修4年/白色48V镁轮版/约300公里/高速电机/保修4年/黑色48V铝轮版/约60公里/高速电机/保修4年/黑色', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年夏季', '货号:2019-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:广州市', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",正步 新国标折叠电动自行车 代驾超轻小型电瓶锂电池助力代步迷你,正步尼洛克专卖店,正步
2019-10-22,电压:48V;颜色分类:48V镁轮版/约300公里/高速电机/3A快充/保修4年/黑色,4.8,天猫,车子收到以后试骑一段时间，总得来说还不错，解锁以后速度也很快，款式漂亮，很多人见了都问，折叠方便出行带着就更方便了。 减震效果：减震效果也很好，过减速带或者坑都不怎么太颠簸。 商品品质：质量还可以，看着也扎实，焊接技术很棒 安装方便：安装简单方便，几分钟的事就好了 电池续航：电池续航很好,2019-10-18 13:10:45,3998.00,"['证书编号：2019151119024885', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT001Z', '品牌:ZB/正步', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色48V镁轮版/约80公里/高速电机/保修4年/白色48V镁轮版/约100公里/高速电机/保修4年/黑色48V镁轮版/约100公里/高速电机/保修4年/红色48V镁轮版约160公里/高速电机/保修4年/黑色48V镁轮版约160公里/高速电机/保修4年/白色48V镁轮版/约190公里/高速电机/保修4年/红色48V镁轮版/约190公里/高速电机/保修4年/黑色48V镁轮版/约300公里/高速电机/保修4年/白色48V镁轮版/约300公里/高速电机/保修4年/黑色48V铝轮版/约60公里/高速电机/保修4年/黑色', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年夏季', '货号:2019-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:广州市', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",正步 新国标折叠电动自行车 代驾超轻小型电瓶锂电池助力代步迷你,正步尼洛克专卖店,正步
2019-10-22,电压:48V;颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色,4.8,天猫,终于安装好了，安装很方便，物流小哥很辛苦，门口拆好服务很到位，客服也很有耐心，给指导如何安装和折叠，非常简单，在楼道遛了一圈，主要是没人给我拍视频（骑的时候），车子挺稳的，电瓶有防盗功能，钥匙打开才能提拉起，上班买菜很方便，放在家里，不占地方。,2019-10-19 09:19:34,3998.00,"['证书编号：2019151119024885', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT001Z', '品牌:ZB/正步', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色48V镁轮版/约80公里/高速电机/保修4年/白色48V镁轮版/约100公里/高速电机/保修4年/黑色48V镁轮版/约100公里/高速电机/保修4年/红色48V镁轮版约160公里/高速电机/保修4年/黑色48V镁轮版约160公里/高速电机/保修4年/白色48V镁轮版/约190公里/高速电机/保修4年/红色48V镁轮版/约190公里/高速电机/保修4年/黑色48V镁轮版/约300公里/高速电机/保修4年/白色48V镁轮版/约300公里/高速电机/保修4年/黑色48V铝轮版/约60公里/高速电机/保修4年/黑色', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年夏季', '货号:2019-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:广州市', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",正步 新国标折叠电动自行车 代驾超轻小型电瓶锂电池助力代步迷你,正步尼洛克专卖店,正步
2019-10-22,电压:48V;颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色,4.8,天猫,"生活在大都市，熙熙攘攘的大街上人来人往,车辆川流不息，为了方便上下班，在淘宝网上选购了这款，车子个质量很好看着就很舒适，各方面的性能都很好，材质都是上上之选，铝合金车架车辆线条优美，车子款式漂亮，，升级了防盗器等，性价比非常高，这些都是我想要的，很不错。",2019-10-13 20:40:43,3998.00,"['证书编号：2019151119024885', '证书状态：有效', '产品名称：产品类别：电动自行车', '3C规格型号：电动自行车：TDT001Z', '品牌:ZB/正步', '电池类型:锂电池', '产地:中国大陆', '适用性别:通用', '颜色分类:48V镁轮版/约80公里/高速电机/保修4年/黑色48V镁轮版/约80公里/高速电机/保修4年/白色48V镁轮版/约100公里/高速电机/保修4年/黑色48V镁轮版/约100公里/高速电机/保修4年/红色48V镁轮版约160公里/高速电机/保修4年/黑色48V镁轮版约160公里/高速电机/保修4年/白色48V镁轮版/约190公里/高速电机/保修4年/红色48V镁轮版/约190公里/高速电机/保修4年/黑色48V镁轮版/约300公里/高速电机/保修4年/白色48V镁轮版/约300公里/高速电机/保修4年/黑色48V铝轮版/约60公里/高速电机/保修4年/黑色', '车架材质:铝合金', '同城服务:同城上门安装', '轮圈尺寸:14英寸', '电压:48V', '上市时间:2018年夏季', '货号:2019-D4', '配置等级:迷你型', '核载人数:2人', '配送安装地区:广州市', '款式:折叠式', '适用人群:成人', '是否商场同款:否', '最高时速:20km/h以下（含）']",正步 新国标折叠电动自行车 代驾超轻小型电瓶锂电池助力代步迷你,正步尼洛克专卖店,正步
