add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-12-23,雪山白(靠背版）,27732968655,绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车  HQS 雪山白(靠背版） 60V,绿源,https://item.jd.com/27732968655.html,车子质量：第一眼看见还是比较喜欢的，在网上找了很久，对于外观控的我来说，除了小牛就是这个小小牛比较喜欢，因为现在用的时间不长，质量倒不敢说怎么样。感觉还可以吧。电池续航：电池续航不错，我第1次用到只有2*%左右的电跑了67㎞，然后就充满电了，现在已经跑了11*公里了，还剩下两格电。正常来说7*~8*公里左右吧。因为现在是天冷，所以会偏低一些。外形外观：外观是我比较喜欢的，但是现在我才发现这个外观被很多共享电动车采用，可能是因为他是网络款的原因，这个在实体店是没有这个款式的，这个外观还是不错，可以自己在网上买贴纸，只是说仪表盘不是很友好，每次看累计的里程只能关掉钥匙，重新上电它有两秒的提示时间。所以看续航的时候会比较麻烦一些。骑行体验：骑行什么的，到目前为止没有出现过什么状况。适用场景：就是拿来上上班通勤车，我们楼的小电梯都可以进。其他特色：因为是网络款，价格相对来说也会便宜一些，但是上牌就不好说了，现在电动车**了，新政策上牌会比较麻烦一些。图8是仪表灯频闪问题，日常看不是这样的。,5,326
2019-12-23,雪山白(靠背版）,27732968655,绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车  HQS 雪山白(靠背版） 60V,绿源,https://item.jd.com/27732968655.html,车子很漂亮，上个给老爸买车时就看中了，这次等双十二买的，好快，昨晚买的，下午就让来拿车了！店家服务很好?,5,326
2019-12-23,雪山白（尾箱版）,27732968655,绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车  HQS 雪山白(靠背版） 60V,绿源,https://item.jd.com/27732968655.html,车子质量：质量挺好的，有质感。电池续航：骑个五十公里应该有，就是冬天到了会不会少了不知道。外形外观：外形小巧，做功也挺精致的。骑行体验：加速、刹车都平稳，有快慢档可调节。骑了两个月快了，电动车总体不错。就是买的过程太曲折，还换了个和图不符合的尾箱。也不告知！下单到收货好长时间的，要自己去店里提的，店里和客服各种说法不一样，一直拖，自己不去问也没反馈的。,5,326
2019-12-23,曜石黑（尾箱版）,27732968655,绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车  HQS 雪山白(靠背版） 60V,绿源,https://item.jd.com/27732968655.html,不错非常满意绿源电动车质量好。,5,326
2019-12-23,雪山白(靠背版）,27732968655,绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车  HQS 雪山白(靠背版） 60V,绿源,https://item.jd.com/27732968655.html,昨天收到的实体店自提的骑行感觉很不错真的小巧又实用超级喜欢,5,326
2019-12-23,雪山白(靠背版）,27732968655,绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车  HQS 雪山白(靠背版） 60V,绿源,https://item.jd.com/27732968655.html,还是不错的车子,5,326
2019-12-23,雪山白(靠背版）,27732968655,绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车  HQS 雪山白(靠背版） 60V,绿源,https://item.jd.com/27732968655.html,车身大小正合适舒适感棒值得推荐,5,326
2019-12-23,雪山白(靠背版）,27732968655,绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车  HQS 雪山白(靠背版） 60V,绿源,https://item.jd.com/27732968655.html,1周后收货，小巧灵活，外观漂亮，基本上达到本人要求。性能方面待使用一段时间后再补充评价。不错的!,5,326
2019-12-23,雪山白(靠背版）,27732968655,绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车  HQS 雪山白(靠背版） 60V,绿源,https://item.jd.com/27732968655.html,车子质量不错，样子好看,5,326
2019-12-23,雪山白（尾箱版）,27732968655,绿源时尚代步电动轻便摩托车通勤代步电瓶车60V电动车  HQS 雪山白(靠背版） 60V,绿源,https://item.jd.com/27732968655.html,车子质量：很好电池续航：很好外形外观：漂亮骑行体验：舒适,5,326
