add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-12-23,48V锂电池/碧波清绿【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,质量很好，骑起来杠杠的，很稳，去年买了一台台铃的电动车，到处毛病不说，还不稳，现在骑这辆车送孩子上学就放心了。点赞新日！,5,78
2019-12-23,48V锂电池/碧波清绿【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,车子质量：质量非常好小巧好骑外形外观：颜色小清新其他特色：防飞车比较安全骑行体验：安装简单,5,78
2019-12-23,48V锂电池/碧波清绿【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,挺好的，外观漂亮，速度有点慢，整体不错，接送孩子方便,5,78
2019-12-23,48V锂电池/碧波清绿【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,外形外观：很好看车子质量：有新日的售后，还是很放心的。坐等发票，然后上牌才能骑,5,78
2019-12-23,48V锂电池/碧波清绿【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,车子质量：结实电池续航：还不错，10公里来回，3天不用充电外形外观：新配色，骑在路上特别靓丽，回头率高。骑行体验：有限速，感觉很稳，适用场景：短距离上下班，买菜，比我的打摩托车方便多了其他特色：锂电池，可以带回家充电，车子轻巧，灵活，还没有上拍照，不知都能不能正常上，不开发票中，但愿上牌顺路去。,5,78
2019-12-23,48V锂电池/碧波清绿【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,车子挺轻巧，电池续航也可以，街上来回三四次,5,78
2019-12-23,48V锂电池/碧波清绿【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,骑行体验：很赞电池续航：三天没电外形外观：接孩子真的特别好，后座的保护性比其他好很多，就是看中这个买的,5,78
2019-12-23,48V锂电池/米奇版/苍穹灰【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,特别秀气接送孩子很好很方便,5,78
2019-12-23,48V锂电池/米奇版/苍穹灰【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,外形外观：外观时尚大气电池续航：电池与页面说续航公里数不符，让邮寄过去检测，牵扯到得骑电车接送孩子，就没有来回邮寄折腾，车子质量：挺结实的骑行体验：总体感觉还不错，就是速度有点慢，也没办法解除限速,5,78
2019-12-23,48V锂电池/米奇版/苍穹灰【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,这车漂亮小巧，骑车稳安全，充电方便。,5,78
2019-12-23,48V锂电池/米奇版/苍穹灰【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,此用户未填写评价内容,5,78
2019-12-23,48V锂电池/米奇版/苍穹灰【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,车子漂亮、客服态度非常好，会推荐给朋友，非常完美。,5,78
2019-12-23,48V锂电池/米奇版/炫彩红【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,还可以，小巧轻便，颜值高，想买那个绿色的，但是没货，就等着发票寄过来上牌去，担心能不能骑过去,5,78
2019-12-23,48V锂电池/米奇版/炫彩红【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,刚收到，在充电，很满意！骑两天试试,5,78
2019-12-23,48V锂电池/米奇版/炫彩红【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,外观很漂亮，包装很好，客服服务态度好，有问必答,5,78
2019-12-23,48V锂电池/碧波清绿【可拆卸充电】,54745834494,新日（Sunra）电动车成人电瓶车 新国标电动自行车48V锂电池小型迷你代步车 TDXZD-415 48V锂电池/鸢尾花黄【可拆卸充电】,新日,https://item.jd.com/54745834494.html,外形外观：漂亮，适合女生其他特色：价格也街边商铺便宜多了，车棚子刮风刮太脏了?,5,78
