add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-12-23,雀羽绿,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,车子质量：杠杠滴电池续航：杠杠滴外形外观：杠杠滴骑行体验：杠杠滴适用场景：杠杠滴其他特色：杠杠滴,5,52
2019-12-23,石栗棕,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,很漂亮，刚刚起了一下，不错，动力十足，骑起来很舒服~续航能力还不知道，过一段时间再补充吧~,5,52
2019-12-23,纳米黑,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,帅气,5,52
2019-12-23,雪山白,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,外形外观：漂亮，大气，特别是尾部两侧灯条好看！骑行体验：比一般电动车好骑，安全系数也高，赞赞赞！,5,52
2019-12-23,雪山白,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,此用户未填写评价内容,5,52
2019-12-23,雪山白,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,车子质量：挺好的，电池续航：比想象中好外形外观：绝对拉风,5,52
2019-12-23,雪山白,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,车子质量：好，声音小，电池续航：省电外形外观：大气，美观骑行体验：平路可达四十公里左右，美中不中的是上坡度大的时候，力道不够，希望可以加以改善。适用场景：公其他特色：总休来说还行,5,52
2019-12-23,雪山白,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,车子质量：质量好电池续航：不错，60V20A外形外观：很酷，仪表功能多选择绿源电动车，安心可靠麻烦少！！,5,52
2019-12-23,雪山白,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,新款好看,5,52
2019-12-23,雪山白,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,这是店里师傅在帮我装电池,5,52
2019-12-23,雀羽绿,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,此用户未填写评价内容,5,52
2019-12-23,雪山白,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,车子很好，开了好几天，动力很足，下午下单晚上8点多实体店送过来，后车轮边有点花。给个好评,5,52
2019-12-23,胭脂红,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,特意骑了几天才来评价，真心不错，棒棒哒！值得购买！,5,52
2019-12-23,雪山白,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,很方便很轻松的就取到了车，签字确认，注册领取保险，然后骑车走人。,5,52
2019-12-23,雪山白,48122082290,绿源电动轻便摩托车新国标电瓶车60V男女成人新品踏板代步车 MB5 雪山白,绿源,https://item.jd.com/48122082290.html,绿源电动车服务好，老板售后服务做的好绿源电动车安全，耐用，朋友都在用,5,52
