add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-12-23,法拉利红（国标版）,45527579545,台铃 （TAILG）GL5新国标电动自行车 48V锂电池代步电动助力车 双减震踏板电瓶车 法拉利红（国标版）,台铃,https://item.jd.com/45527579545.html,美中不足就是坐垫不能调低。前坐高，后坐低。,5,588
2019-12-23,珍珠白（国标版）,45527579545,台铃 （TAILG）GL5新国标电动自行车 48V锂电池代步电动助力车 双减震踏板电瓶车 法拉利红（国标版）,台铃,https://item.jd.com/45527579545.html,车子质量：知名品牌电动车，质量过关，做工精细，物超所值。外形外观：外观非常漂亮。电池续航：锂电池续航还不错，冬天还未发现亏电现象。骑行体验：座椅舒服，就是超过15迈就滴滴一直响。,5,588
2019-12-23,法拉利红（国标版）,45527579545,台铃 （TAILG）GL5新国标电动自行车 48V锂电池代步电动助力车 双减震踏板电瓶车 法拉利红（国标版）,台铃,https://item.jd.com/45527579545.html,送的是很快，骑了就后悔，自己安装是很简单，但是刹车线都是松的，捏到底都刹不住不用上牌地区别买这些车，时速超过15就一直滴滴滴，吵死，去实体店买的就不会电池感觉并没有多耐用，但是充电时间倒是很长，动力也不足，这个价格还不如直接去实体店买个铅酸电池48v20a算了介绍说的什么变速档位什么的都是没用的，骑60-70公里就是叫你全程骑，但是脚踏骑两圈车就自动加速了，而且配的脚踏超级小，跟小孩子单车的脚踏一样，送的后视镜还是塑料的小小一个，直接扔了，锁也是细的可怜，送的东西出来雨衣其他都是没用的东西,1,588
2019-12-23,夏日蓝（国标版）,45527579545,台铃 （TAILG）GL5新国标电动自行车 48V锂电池代步电动助力车 双减震踏板电瓶车 法拉利红（国标版）,台铃,https://item.jd.com/45527579545.html,外观OK，挺结实的，就是所谓的新国标，搞得电车不伦不类的，各种限制,5,588
2019-12-23,法拉利红（国标版）,45527579545,台铃 （TAILG）GL5新国标电动自行车 48V锂电池代步电动助力车 双减震踏板电瓶车 法拉利红（国标版）,台铃,https://item.jd.com/45527579545.html,车子质量：质量挺扎实，就是飞轮有异响，才几天啊电池续航：续航真的烂，一个人最多就32公里就要推回来，载个人只能跑25公里左右了,2,588
2019-12-23,珍珠白（国标版）,45527579545,台铃 （TAILG）GL5新国标电动自行车 48V锂电池代步电动助力车 双减震踏板电瓶车 法拉利红（国标版）,台铃,https://item.jd.com/45527579545.html,给整个车架子评5分吧，软方面还是还些欠缺，助力感觉没什么用，不如改定速巡航。速度方面呢，在没人车少的路上开，心情真不爽，真心慢！限速到底有没有留点软解空间！电池算过得去，就电量显示不常规，看第一格就好。,5,588
2019-12-23,法拉利红（国标版）,45527579545,台铃 （TAILG）GL5新国标电动自行车 48V锂电池代步电动助力车 双减震踏板电瓶车 法拉利红（国标版）,台铃,https://item.jd.com/45527579545.html,就值这个价吧！别相信折扣有多少,5,588
2019-12-23,法拉利红（国标版）,45527579545,台铃 （TAILG）GL5新国标电动自行车 48V锂电池代步电动助力车 双减震踏板电瓶车 法拉利红（国标版）,台铃,https://item.jd.com/45527579545.html,一切都还好，就收到货时前大灯有个地方被磨花了，联系客服也及时处理了，希望电池能耐用点,5,588
2019-12-23,夏日蓝（国标版）,45527579545,台铃 （TAILG）GL5新国标电动自行车 48V锂电池代步电动助力车 双减震踏板电瓶车 法拉利红（国标版）,台铃,https://item.jd.com/45527579545.html,车子质量：质量很好，外形小巧美观。速度快了会有提示音，适合老人开。,5,588
2019-12-23,夏日蓝（国标版）,45527579545,台铃 （TAILG）GL5新国标电动自行车 48V锂电池代步电动助力车 双减震踏板电瓶车 法拉利红（国标版）,台铃,https://item.jd.com/45527579545.html,骑行体验：比单车还慢,5,588
