add_time,prod_color,prod_id,prod_name,prod_topic,prod_url,rate,rate_score,sale_num
2019-12-23,白红色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,其他特色：京东的车，买之前值得考虑，各种问题，14999的NGT拿到手骑第二天竟然方向跑偏，向右跑，电话小牛客户竟然说，京东买找京东，跟小牛无关，我就去年买了个表，京东卖的小牛不是小牛，你买了表，明天就开始投诉，我去年你买了个表。,1,41
2019-12-23,黑红色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,稳骑行感不错但是磨碟这个价位的电动车应该有如丝般顺滑的感觉但是并没有。动力强劲续航俩人120公斤平路加跑山80多公里还剩37%电减震硬app不好用gsm信号默认一格或为零后续再评,5,41
2019-12-23,黑白色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,电池续航：东西真的不错服务也很好,5,41
2019-12-23,黑白色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,车子质量：做工良好，有些缝还有待提高。电池续航：两块26ah的电池第一次充电续航130km，余电14%，只能强制最低档行驶。外形外观：黑白色比较低调，是我喜欢的颜色。骑行体验：避震不是很好，也许轮胎太硬了。适用场景：大部分都是硬化路面，少量野路。其他特色：定位初步感觉比较准。,5,41
2019-12-23,黑白色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,车子质量：非常好。外形外观：好漂亮啊电池续航：足够用了。骑行体验：非常舒适。适用场景：郊外旅游。,5,41
2019-12-23,白红色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,车子收到了，大功率电机动力还是不错的。二档城市骑行速度非常快城市通行足矣。三档速度就非常快了。外观也不错，秒杀街上的n系列。不错，很细欢。包装的也非常好。,5,41
2019-12-23,白红色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,总体上感觉还不错等待日后使用情况先好评,5,41
2019-12-23,黑红色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,才骑了几十公里，不好评价。,5,41
2019-12-23,黑红色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,动力十足骑行感好比N1s好太多,5,41
2019-12-23,白红色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,应该不错过段时间再来补充,5,41
2019-12-23,黑红色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,太棒了，谢谢小牛公司这么好的产品，太棒了，感谢顺丰快递员，骑行比N1SPRO还优秀，感谢,5,41
2019-12-23,黑红色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,很好，骑行体验比N1s好太多，客服服务一级棒，有问必答！,5,41
2019-12-23,黑白色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,1、首先说说物流，顺丰的物流速度很快，顺丰的工作人员服务态度也很好，协助我拆铁架，不是木的，不然自己折腾，不知道什么时候2、包装，ngt做为小牛最贵的产品，不是用木头固定，而是铁架，结实，这让人很放心。3、产品，自己有买过n1s动力版，这款车身高度比普通n1s略高，更重一些，整体速度快了很多，2块顶配电池，续航杠杠的，理论续航1档情况170，我个人满电正常3档骑行（没满速），国道全程80公里左右，耗电54%，市区骑行还是建议二档，安全第一条，整体驾驶感受是我以前n1s动力版给不了的，证件都齐全，如果我这边限制电动车了，我也能上牌，也没什么后顾之忧。缺点：除了贵这个缺点外，刚收到的新货就发现后轮有点蹭碟，低速异响，我之前的n1s动力版也有过这种问题，查了后发现，这是小牛普遍存在的问题，不影响使用。总结：物流快，包装好，客服态度热情，整车符合宣传，因为两块电池，车是没有储物空间的，可以加装后备箱扩展空间，我为什么会换车，算了算，之前动力版如果改装花费的钱也不少，所以像我们这种怕折腾的人，直接ngt一劳永逸，轻微改改外形，足矣。（骑行一段时间后，会继续追评）,5,41
2019-12-23,白红色,53362732860,【小牛电动】 NQiGT电动两轮摩托车智能锂电经典设计电动摩托车两块电池 黑红色 顶配版,小牛,https://item.jd.com/53362732860.html,我是小牛老用户了，第一辆是第二批的老n1确实皮实，四年三万两千公里。今天入手了ngt，感觉好像车辆尺寸比老n1略高些。最大的变化是双电，还扩大了屏显。充电器也改成快充了，整体车重比之前增加了29公斤，含新加的11公斤的二电。电机声音比n1的小了，明天跑个长途磨合一下。总之一个字，爽。其他体验，后续追评。希望小牛越做越好。,5,41
